pca__n_components,svm__C,svm__kernel,fold,threshold,accuracy,precision,recall,f1,mcc
0.95,0.01,poly,4,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.01,poly,4,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.01,poly,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.01,poly,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.01,poly,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.01,poly,5,0.1,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
0.95,0.01,poly,5,0.2,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,poly,5,0.30000000000000004,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,poly,5,0.4,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,poly,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,poly,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,poly,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,poly,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,poly,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,1,0.1,0.21666666666666667,0.16071428571428573,1.0,0.27692307692307694,0.11227217828476796
0.95,0.01,sigmoid,1,0.2,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
0.95,0.01,sigmoid,1,0.30000000000000004,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.01,sigmoid,1,0.4,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.01,sigmoid,1,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.01,sigmoid,1,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.01,sigmoid,1,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,1,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,1,0.9,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,2,0.1,0.23333333333333334,0.12244897959183673,0.6666666666666666,0.20689655172413793,-0.16284869906943178
0.95,0.01,sigmoid,2,0.2,0.7166666666666667,0.1,0.1111111111111111,0.10526315789473684,-0.06262242910851495
0.95,0.01,sigmoid,2,0.30000000000000004,0.7666666666666667,0.0,0.0,0.0,-0.12666009927622474
0.95,0.01,sigmoid,2,0.4,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
0.95,0.01,sigmoid,2,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,2,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,2,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,2,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,0.01,sigmoid,3,0.2,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,3,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,4,0.1,0.3333333333333333,0.13953488372093023,0.6666666666666666,0.23076923076923078,-0.04661210680547421
0.95,0.01,sigmoid,4,0.2,0.8,0.0,0.0,0.0,-0.09637388493048533
0.95,0.01,sigmoid,4,0.30000000000000004,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,4,0.4,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,4,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,4,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.01,sigmoid,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,5,0.1,0.23728813559322035,0.16666666666666666,1.0,0.2857142857142857,0.12909944487358058
0.95,0.01,sigmoid,5,0.2,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.01,sigmoid,5,0.30000000000000004,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.01,sigmoid,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.01,sigmoid,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.01,sigmoid,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.01,sigmoid,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,linear,1,0.1,0.26666666666666666,0.1276595744680851,0.6666666666666666,0.21428571428571427,-0.11896346399976723
0.95,0.1,linear,1,0.2,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.95,0.1,linear,1,0.30000000000000004,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,0.1,linear,1,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,0.1,linear,1,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,1,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,1,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,1,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,2,0.1,0.25,0.16666666666666666,1.0,0.2857142857142857,0.140028008402801
0.95,0.1,linear,2,0.2,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.95,0.1,linear,2,0.30000000000000004,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,linear,2,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,2,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,2,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,0.1,linear,3,0.2,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,3,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,4,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
0.95,0.1,linear,4,0.2,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,4,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,4,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,4,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,linear,5,0.1,0.22033898305084745,0.1509433962264151,0.8888888888888888,0.25806451612903225,-0.013217526428635735
0.95,0.1,linear,5,0.2,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.1,linear,5,0.30000000000000004,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,linear,5,0.4,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,linear,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,linear,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,linear,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,linear,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,linear,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,rbf,1,0.1,0.7166666666666667,0.25,0.4444444444444444,0.32,0.16888013236829963
0.95,0.1,rbf,1,0.2,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
0.95,0.1,rbf,1,0.30000000000000004,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
0.95,0.1,rbf,1,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
0.95,0.1,rbf,1,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,rbf,1,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,rbf,1,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,rbf,1,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,rbf,1,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,0.1,rbf,2,0.1,0.7,0.32,0.8888888888888888,0.47058823529411764,0.40237390808147827
0.95,0.1,rbf,2,0.2,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
0.95,0.1,rbf,2,0.30000000000000004,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
0.95,0.1,rbf,2,0.4,0.8,0.2,0.1111111111111111,0.14285714285714285,0.04222003309207491
0.95,0.1,rbf,2,0.5,0.8,0.2,0.1111111111111111,0.14285714285714285,0.04222003309207491
0.95,0.1,rbf,2,0.6,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
0.95,0.1,rbf,2,0.7000000000000001,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
0.95,0.1,rbf,2,0.8,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
0.95,0.1,rbf,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,3,0.1,0.4666666666666667,0.21951219512195122,1.0,0.36,0.2859703709908572
0.95,0.1,rbf,3,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.95,0.1,rbf,3,0.30000000000000004,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,rbf,3,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,0.1,rbf,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,4,0.1,0.36666666666666664,0.16279069767441862,0.7777777777777778,0.2692307692307692,0.056970352762246254
0.95,0.1,rbf,4,0.2,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,0.1,rbf,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,4,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,4,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,4,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,rbf,5,0.1,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
0.95,0.1,rbf,5,0.2,0.847457627118644,0.5,0.2222222222222222,0.3076923076923077,0.26061310772712853
0.95,0.1,rbf,5,0.30000000000000004,0.847457627118644,0.5,0.2222222222222222,0.3076923076923077,0.26061310772712853
0.95,0.1,rbf,5,0.4,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.95,0.1,rbf,5,0.5,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.95,0.1,rbf,5,0.6,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.1,rbf,5,0.7000000000000001,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.1,rbf,5,0.8,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.1,rbf,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,poly,1,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,0.1,poly,1,0.2,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,0.1,poly,1,0.30000000000000004,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,poly,1,0.4,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,poly,1,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,poly,1,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,poly,1,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,poly,1,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,poly,1,0.9,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,poly,2,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,0.1,poly,2,0.2,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,2,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,2,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,2,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,2,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,0.1,poly,3,0.2,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,3,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,0.1,poly,4,0.2,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,4,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,4,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,4,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,poly,5,0.1,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
0.95,0.1,poly,5,0.2,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,poly,5,0.30000000000000004,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,poly,5,0.4,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,poly,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,poly,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,poly,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,poly,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,poly,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,1,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
0.95,0.1,sigmoid,1,0.2,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
0.95,0.1,sigmoid,1,0.30000000000000004,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,sigmoid,1,0.4,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,sigmoid,1,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,0.1,sigmoid,1,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,1,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,1,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,1,0.9,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,2,0.1,0.25,0.14,0.7777777777777778,0.23728813559322035,-0.06262242910851495
0.95,0.1,sigmoid,2,0.2,0.7333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0457516339869281
0.95,0.1,sigmoid,2,0.30000000000000004,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
0.95,0.1,sigmoid,2,0.4,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,2,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,2,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,0.1,sigmoid,3,0.2,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,3,0.4,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,4,0.1,0.31666666666666665,0.13636363636363635,0.6666666666666666,0.22641509433962265,-0.06333004963811237
0.95,0.1,sigmoid,4,0.2,0.8,0.0,0.0,0.0,-0.09637388493048533
0.95,0.1,sigmoid,4,0.30000000000000004,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,4,0.4,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,4,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,0.1,sigmoid,4,0.6,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,5,0.1,0.23728813559322035,0.16666666666666666,1.0,0.2857142857142857,0.12909944487358058
0.95,0.1,sigmoid,5,0.2,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.1,sigmoid,5,0.30000000000000004,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.1,sigmoid,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.1,sigmoid,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,0.1,sigmoid,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,0.1,sigmoid,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,1.0,linear,1,0.1,0.23333333333333334,0.12244897959183673,0.6666666666666666,0.20689655172413793,-0.16284869906943178
0.95,1.0,linear,1,0.2,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,1.0,linear,1,0.30000000000000004,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,1.0,linear,1,0.4,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,1,0.5,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,1,0.6,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,1,0.8,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,1,0.9,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,2,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
0.95,1.0,linear,2,0.2,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,2,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,2,0.4,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,2,0.5,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,2,0.6,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
0.95,1.0,linear,3,0.2,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,3,0.4,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,4,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
0.95,1.0,linear,4,0.2,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,4,0.4,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,4,0.5,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,4,0.6,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,1.0,linear,5,0.1,0.2711864406779661,0.16,0.8888888888888888,0.2711864406779661,0.04888888888888889
0.95,1.0,linear,5,0.2,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.95,1.0,linear,5,0.30000000000000004,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.95,1.0,linear,5,0.4,0.847457627118644,1.0,0.0,0.0,0.0
0.95,1.0,linear,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
0.95,1.0,linear,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,1.0,linear,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,1.0,linear,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,1.0,linear,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,1.0,rbf,1,0.1,0.7166666666666667,0.25,0.4444444444444444,0.32,0.16888013236829963
0.95,1.0,rbf,1,0.2,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
0.95,1.0,rbf,1,0.30000000000000004,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
0.95,1.0,rbf,1,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
0.95,1.0,rbf,1,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,1.0,rbf,1,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,1.0,rbf,1,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,1.0,rbf,1,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,1.0,rbf,1,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,1.0,rbf,2,0.1,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
0.95,1.0,rbf,2,0.2,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
0.95,1.0,rbf,2,0.30000000000000004,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
0.95,1.0,rbf,2,0.4,0.8,0.2,0.1111111111111111,0.14285714285714285,0.04222003309207491
0.95,1.0,rbf,2,0.5,0.8,0.2,0.1111111111111111,0.14285714285714285,0.04222003309207491
0.95,1.0,rbf,2,0.6,0.8166666666666667,0.25,0.1111111111111111,0.15384615384615385,0.07484811885651198
0.95,1.0,rbf,2,0.7000000000000001,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
