pca__n_components,rf__n_estimators,rf__criterion,rf__max_depth,rf__min_samples_split,rf__min_samples_leaf,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
220,300,gini,500,5,2,0.5,0.8795480225988701,0.025043930249419106,0.85,0.22360679774997896,0.2444444444444444,0.14487116456005886,0.3644755244755245,0.18220400161711933,0.40377022294106457,0.17000650384747798
220,300,gini,500,5,2,0.6,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
220,300,gini,500,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,300,gini,500,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,300,gini,500,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,2,1,0.1,0.6188700564971752,0.07119692102925584,0.254202413319561,0.03263399322447562,0.8,0.24088314876309777,0.3816134940328489,0.06076099420877587,0.28279289278592246,0.10925821889621949
220,500,entropy,10,2,1,0.2,0.872994350282486,0.06502288579790434,0.650909090909091,0.29715246385796557,0.5111111111111111,0.30020569080236215,0.5327731092436975,0.2221215218800523,0.4897052489008248,0.2650759644464047
220,500,entropy,10,2,1,0.30000000000000004,0.8962146892655367,0.04951349704481669,1.0,0.0,0.31111111111111106,0.327730693416725,0.4136898395721925,0.30601451839739185,0.48743800670661735,0.25809448654444334
220,500,entropy,10,2,1,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,10,2,1,0.5,0.862824858757062,0.008590543642372103,1.0,0.0,0.08888888888888888,0.04969039949999532,0.16,0.08944271909999159,0.24792927732253064,0.1385966794263939
220,500,entropy,10,2,1,0.6,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
220,500,entropy,10,2,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,2,2,0.1,0.6322598870056497,0.07553088095252808,0.26321071495944165,0.03345074166271454,0.8,0.24088314876309777,0.39066490668104753,0.05788761922149094,0.29562576983576727,0.10217351514732953
220,500,entropy,10,2,2,0.2,0.8929943502824859,0.06515308764770615,0.7304761904761905,0.27753367959701325,0.4888888888888888,0.30020569080236215,0.5604260651629073,0.25029737779649364,0.5308376470792245,0.2845994451980829
220,500,entropy,10,2,2,0.30000000000000004,0.8928248587570622,0.05271242453120995,1.0,0.0,0.28888888888888886,0.3478327964999673,0.37368983957219254,0.35073333093278564,0.4255395606476,0.3366099667476335
220,500,entropy,10,2,2,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,10,2,2,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,10,2,2,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,2,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,5,1,0.1,0.6189265536723164,0.06370260059132386,0.2538885476385476,0.023636550679377612,0.8,0.24088314876309777,0.3807931421997717,0.051889626385107634,0.2826963593616259,0.09879437108219967
220,500,entropy,10,5,1,0.2,0.872994350282486,0.061735800074354315,0.6333333333333333,0.2801289385661935,0.4888888888888888,0.30020569080236215,0.5192717086834734,0.22233948918081012,0.472468600871883,0.2645180367175209
220,500,entropy,10,5,1,0.30000000000000004,0.8962146892655367,0.04951349704481669,1.0,0.0,0.31111111111111106,0.327730693416725,0.4136898395721925,0.30601451839739185,0.48743800670661735,0.25809448654444334
220,500,entropy,10,5,1,0.4,0.8728248587570622,0.0159115043646082,1.0,0.0,0.15555555555555553,0.09938079899999064,0.2581818181818182,0.16078320705043014,0.32720831275172796,0.19165443813193705
220,500,entropy,10,5,1,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,10,5,1,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,5,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,5,2,0.1,0.6222598870056497,0.07860074948289535,0.2574590160797057,0.028827628067406092,0.8,0.24088314876309777,0.3841840712893344,0.053357942201635825,0.2872942125089447,0.09646393048590447
220,500,entropy,10,5,2,0.2,0.8896610169491526,0.059562198807869546,0.7141125541125541,0.26726152239108286,0.4888888888888888,0.30020569080236215,0.550952380952381,0.23223502443852806,0.5202944987403942,0.266055399786254
220,500,entropy,10,5,2,0.30000000000000004,0.8928813559322034,0.04220371126568915,1.0,0.0,0.28888888888888886,0.27888667551135854,0.4004545454545455,0.27760970581074895,0.4737215231501385,0.22858395696758124
220,500,entropy,10,5,2,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,10,5,2,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,10,5,2,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,10,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,2,1,0.1,0.6255367231638418,0.07978478384715736,0.2596569587741065,0.03829294404390582,0.8,0.24088314876309777,0.38695275988379435,0.06251103056787044,0.289897670034891,0.10868259508059137
220,500,entropy,30,2,1,0.2,0.8796610169491526,0.06798907473918385,0.6736363636363636,0.2970655380287278,0.5111111111111111,0.30020569080236215,0.5466076957098629,0.23717207848273536,0.50584597235127,0.27829191740516684
220,500,entropy,30,2,1,0.30000000000000004,0.8996045197740112,0.0473231717873759,1.0,0.0,0.3333333333333333,0.31426968052735443,0.4464171122994653,0.28551102119532684,0.5138417177852697,0.24156256251367525
220,500,entropy,30,2,1,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,30,2,1,0.5,0.862824858757062,0.008590543642372103,1.0,0.0,0.08888888888888888,0.04969039949999532,0.16,0.08944271909999159,0.24792927732253064,0.1385966794263939
220,500,entropy,30,2,1,0.6,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
220,500,entropy,30,2,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,2,2,0.1,0.6322598870056497,0.07553088095252808,0.26321071495944165,0.03345074166271454,0.8,0.24088314876309777,0.39066490668104753,0.05788761922149094,0.29562576983576727,0.10217351514732953
220,500,entropy,30,2,2,0.2,0.8929943502824859,0.06515308764770615,0.7304761904761905,0.27753367959701325,0.4888888888888888,0.30020569080236215,0.5604260651629073,0.25029737779649364,0.5308376470792245,0.2845994451980829
220,500,entropy,30,2,2,0.30000000000000004,0.8928248587570622,0.05271242453120995,1.0,0.0,0.28888888888888886,0.3478327964999673,0.37368983957219254,0.35073333093278564,0.4255395606476,0.3366099667476335
220,500,entropy,30,2,2,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,30,2,2,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,30,2,2,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,2,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,5,1,0.1,0.622316384180791,0.06793976176888282,0.25650292672351493,0.019644133242595185,0.8,0.24088314876309777,0.383072344478974,0.04729739561658919,0.28629995738043645,0.0918438247104104
220,500,entropy,30,5,1,0.2,0.872994350282486,0.061735800074354315,0.6333333333333333,0.2801289385661935,0.4888888888888888,0.30020569080236215,0.5192717086834734,0.22233948918081012,0.472468600871883,0.2645180367175209
220,500,entropy,30,5,1,0.30000000000000004,0.8962146892655367,0.04951349704481669,1.0,0.0,0.31111111111111106,0.327730693416725,0.4136898395721925,0.30601451839739185,0.48743800670661735,0.25809448654444334
220,500,entropy,30,5,1,0.4,0.8728248587570622,0.0159115043646082,1.0,0.0,0.15555555555555553,0.09938079899999064,0.2581818181818182,0.16078320705043014,0.32720831275172796,0.19165443813193705
220,500,entropy,30,5,1,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,30,5,1,0.6,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
220,500,entropy,30,5,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,5,2,0.1,0.6222598870056497,0.07860074948289535,0.2574590160797057,0.028827628067406092,0.8,0.24088314876309777,0.3841840712893344,0.053357942201635825,0.2872942125089447,0.09646393048590447
220,500,entropy,30,5,2,0.2,0.8863276836158193,0.06046438438603527,0.695064935064935,0.2747764696645786,0.4888888888888888,0.30020569080236215,0.5442857142857143,0.23334305130394764,0.5096154848283169,0.2690158782878513
220,500,entropy,30,5,2,0.30000000000000004,0.8928813559322034,0.04220371126568915,1.0,0.0,0.28888888888888886,0.27888667551135854,0.4004545454545455,0.27760970581074895,0.4737215231501385,0.22858395696758124
220,500,entropy,30,5,2,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,30,5,2,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,30,5,2,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,30,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,2,1,0.1,0.6255367231638418,0.07978478384715736,0.2596569587741065,0.03829294404390582,0.8,0.24088314876309777,0.38695275988379435,0.06251103056787044,0.289897670034891,0.10868259508059137
220,500,entropy,50,2,1,0.2,0.8796610169491526,0.06798907473918385,0.6736363636363636,0.2970655380287278,0.5111111111111111,0.30020569080236215,0.5466076957098629,0.23717207848273536,0.50584597235127,0.27829191740516684
220,500,entropy,50,2,1,0.30000000000000004,0.8996045197740112,0.0473231717873759,1.0,0.0,0.3333333333333333,0.31426968052735443,0.4464171122994653,0.28551102119532684,0.5138417177852697,0.24156256251367525
220,500,entropy,50,2,1,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,50,2,1,0.5,0.862824858757062,0.008590543642372103,1.0,0.0,0.08888888888888888,0.04969039949999532,0.16,0.08944271909999159,0.24792927732253064,0.1385966794263939
220,500,entropy,50,2,1,0.6,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
220,500,entropy,50,2,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,2,2,0.1,0.6322598870056497,0.07553088095252808,0.26321071495944165,0.03345074166271454,0.8,0.24088314876309777,0.39066490668104753,0.05788761922149094,0.29562576983576727,0.10217351514732953
220,500,entropy,50,2,2,0.2,0.8929943502824859,0.06515308764770615,0.7304761904761905,0.27753367959701325,0.4888888888888888,0.30020569080236215,0.5604260651629073,0.25029737779649364,0.5308376470792245,0.2845994451980829
220,500,entropy,50,2,2,0.30000000000000004,0.8928248587570622,0.05271242453120995,1.0,0.0,0.28888888888888886,0.3478327964999673,0.37368983957219254,0.35073333093278564,0.4255395606476,0.3366099667476335
220,500,entropy,50,2,2,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,50,2,2,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,50,2,2,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,2,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,5,1,0.1,0.622316384180791,0.06793976176888282,0.25650292672351493,0.019644133242595185,0.8,0.24088314876309777,0.383072344478974,0.04729739561658919,0.28629995738043645,0.0918438247104104
220,500,entropy,50,5,1,0.2,0.872994350282486,0.061735800074354315,0.6333333333333333,0.2801289385661935,0.4888888888888888,0.30020569080236215,0.5192717086834734,0.22233948918081012,0.472468600871883,0.2645180367175209
220,500,entropy,50,5,1,0.30000000000000004,0.8962146892655367,0.04951349704481669,1.0,0.0,0.31111111111111106,0.327730693416725,0.4136898395721925,0.30601451839739185,0.48743800670661735,0.25809448654444334
220,500,entropy,50,5,1,0.4,0.8728248587570622,0.0159115043646082,1.0,0.0,0.15555555555555553,0.09938079899999064,0.2581818181818182,0.16078320705043014,0.32720831275172796,0.19165443813193705
220,500,entropy,50,5,1,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,50,5,1,0.6,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
220,500,entropy,50,5,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,5,2,0.1,0.6222598870056497,0.07860074948289535,0.2574590160797057,0.028827628067406092,0.8,0.24088314876309777,0.3841840712893344,0.053357942201635825,0.2872942125089447,0.09646393048590447
220,500,entropy,50,5,2,0.2,0.8863276836158193,0.06046438438603527,0.695064935064935,0.2747764696645786,0.4888888888888888,0.30020569080236215,0.5442857142857143,0.23334305130394764,0.5096154848283169,0.2690158782878513
220,500,entropy,50,5,2,0.30000000000000004,0.8928813559322034,0.04220371126568915,1.0,0.0,0.28888888888888886,0.27888667551135854,0.4004545454545455,0.27760970581074895,0.4737215231501385,0.22858395696758124
220,500,entropy,50,5,2,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,50,5,2,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,50,5,2,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,50,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,2,1,0.1,0.6255367231638418,0.07978478384715736,0.2596569587741065,0.03829294404390582,0.8,0.24088314876309777,0.38695275988379435,0.06251103056787044,0.289897670034891,0.10868259508059137
220,500,entropy,100,2,1,0.2,0.8796610169491526,0.06798907473918385,0.6736363636363636,0.2970655380287278,0.5111111111111111,0.30020569080236215,0.5466076957098629,0.23717207848273536,0.50584597235127,0.27829191740516684
220,500,entropy,100,2,1,0.30000000000000004,0.8996045197740112,0.0473231717873759,1.0,0.0,0.3333333333333333,0.31426968052735443,0.4464171122994653,0.28551102119532684,0.5138417177852697,0.24156256251367525
220,500,entropy,100,2,1,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,100,2,1,0.5,0.862824858757062,0.008590543642372103,1.0,0.0,0.08888888888888888,0.04969039949999532,0.16,0.08944271909999159,0.24792927732253064,0.1385966794263939
220,500,entropy,100,2,1,0.6,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
220,500,entropy,100,2,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,2,2,0.1,0.6322598870056497,0.07553088095252808,0.26321071495944165,0.03345074166271454,0.8,0.24088314876309777,0.39066490668104753,0.05788761922149094,0.29562576983576727,0.10217351514732953
220,500,entropy,100,2,2,0.2,0.8929943502824859,0.06515308764770615,0.7304761904761905,0.27753367959701325,0.4888888888888888,0.30020569080236215,0.5604260651629073,0.25029737779649364,0.5308376470792245,0.2845994451980829
220,500,entropy,100,2,2,0.30000000000000004,0.8928248587570622,0.05271242453120995,1.0,0.0,0.28888888888888886,0.3478327964999673,0.37368983957219254,0.35073333093278564,0.4255395606476,0.3366099667476335
220,500,entropy,100,2,2,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,100,2,2,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,100,2,2,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,2,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,5,1,0.1,0.622316384180791,0.06793976176888282,0.25650292672351493,0.019644133242595185,0.8,0.24088314876309777,0.383072344478974,0.04729739561658919,0.28629995738043645,0.0918438247104104
220,500,entropy,100,5,1,0.2,0.872994350282486,0.061735800074354315,0.6333333333333333,0.2801289385661935,0.4888888888888888,0.30020569080236215,0.5192717086834734,0.22233948918081012,0.472468600871883,0.2645180367175209
220,500,entropy,100,5,1,0.30000000000000004,0.8962146892655367,0.04951349704481669,1.0,0.0,0.31111111111111106,0.327730693416725,0.4136898395721925,0.30601451839739185,0.48743800670661735,0.25809448654444334
220,500,entropy,100,5,1,0.4,0.8728248587570622,0.0159115043646082,1.0,0.0,0.15555555555555553,0.09938079899999064,0.2581818181818182,0.16078320705043014,0.32720831275172796,0.19165443813193705
220,500,entropy,100,5,1,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,100,5,1,0.6,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
220,500,entropy,100,5,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,5,2,0.1,0.6222598870056497,0.07860074948289535,0.2574590160797057,0.028827628067406092,0.8,0.24088314876309777,0.3841840712893344,0.053357942201635825,0.2872942125089447,0.09646393048590447
220,500,entropy,100,5,2,0.2,0.8863276836158193,0.06046438438603527,0.695064935064935,0.2747764696645786,0.4888888888888888,0.30020569080236215,0.5442857142857143,0.23334305130394764,0.5096154848283169,0.2690158782878513
220,500,entropy,100,5,2,0.30000000000000004,0.8928813559322034,0.04220371126568915,1.0,0.0,0.28888888888888886,0.27888667551135854,0.4004545454545455,0.27760970581074895,0.4737215231501385,0.22858395696758124
220,500,entropy,100,5,2,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,100,5,2,0.5,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
220,500,entropy,100,5,2,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,100,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,500,entropy,300,2,1,0.1,0.6255367231638418,0.07978478384715736,0.2596569587741065,0.03829294404390582,0.8,0.24088314876309777,0.38695275988379435,0.06251103056787044,0.289897670034891,0.10868259508059137
220,500,entropy,300,2,1,0.2,0.8796610169491526,0.06798907473918385,0.6736363636363636,0.2970655380287278,0.5111111111111111,0.30020569080236215,0.5466076957098629,0.23717207848273536,0.50584597235127,0.27829191740516684
220,500,entropy,300,2,1,0.30000000000000004,0.8996045197740112,0.0473231717873759,1.0,0.0,0.3333333333333333,0.31426968052735443,0.4464171122994653,0.28551102119532684,0.5138417177852697,0.24156256251367525
220,500,entropy,300,2,1,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
220,500,entropy,300,2,1,0.5,0.862824858757062,0.008590543642372103,1.0,0.0,0.08888888888888888,0.04969039949999532,0.16,0.08944271909999159,0.24792927732253064,0.1385966794263939
220,500,entropy,300,2,1,0.6,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
220,500,entropy,300,2,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
