pca__n_components,max_depth,learning_rate,n_estimators,threshold,accuracy,precision,recall,f1,mcc
180,10,0.5,200,0.2,0.8993345432546885,0.7244227994227994,0.6222222222222222,0.6566153127917834,0.6088304733480987
180,10,0.5,200,0.30000000000000004,0.9027223230490018,0.7704545454545455,0.5777777777777777,0.6407239819004525,0.6065113678650724
180,10,0.5,200,0.4,0.9096793708408952,0.8642857142857142,0.5111111111111111,0.6332417582417582,0.6174893096183949
180,10,0.5,200,0.5,0.9096188747731396,0.8833333333333334,0.4888888888888888,0.6249084249084249,0.6138826442505169
180,10,0.5,200,0.6,0.9062310949788264,0.96,0.4222222222222222,0.5402197802197802,0.5379500840474153
180,10,0.5,200,0.7000000000000001,0.9027828191167574,0.96,0.4,0.5204395604395604,0.521625136041584
180,10,0.5,200,0.8,0.8854204476709014,0.95,0.28888888888888886,0.4153846153846154,0.434084945621692
180,10,0.5,200,0.9,0.8819116757410768,1.0,0.2444444444444444,0.36853146853146856,0.4121546338582549
200,3,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,3,0.01,100,0.2,0.20471869328493647,0.16178389040910215,0.9777777777777779,0.27757791939243553,0.06828754304904089
200,3,0.01,100,0.30000000000000004,0.6281306715063522,0.2713498607838938,0.7777777777777778,0.3966866028708134,0.2831215797403718
200,3,0.01,100,0.4,0.7777374470659406,0.362967032967033,0.5333333333333334,0.4246565712359131,0.308607026245629
200,3,0.01,100,0.5,0.8473079249848758,0.5119047619047619,0.3555555555555555,0.40269905533063427,0.337021589461587
200,3,0.01,100,0.6,0.8402903811252269,0.6904761904761905,0.17777777777777776,0.23666666666666666,0.21887298657908932
200,3,0.01,100,0.7000000000000001,0.8576527525710829,0.9333333333333332,0.11111111111111112,0.17939393939393938,0.21587566456874
200,3,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,3,0.01,150,0.2,0.5445856019358741,0.25363259775454894,0.9333333333333332,0.39623073733998104,0.30653278575864173
200,3,0.01,150,0.30000000000000004,0.7358136721113128,0.34917004048582995,0.6888888888888889,0.4559014778325123,0.3463040380044588
200,3,0.01,150,0.4,0.8194192377495464,0.4259090909090909,0.48888888888888893,0.45329500221141084,0.3484220487710197
200,3,0.01,150,0.5,0.868118572292801,0.6476190476190476,0.4,0.47192982456140353,0.43090376776055894
200,3,0.01,150,0.6,0.8646098003629763,0.77,0.26666666666666666,0.3707492507492508,0.37920803379525064
200,3,0.01,150,0.7000000000000001,0.8644888082274651,1.0,0.13333333333333333,0.2254545454545455,0.29991627071884486
200,3,0.01,150,0.8,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
200,3,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,200,0.1,0.26019358741681786,0.17235763487785052,0.9777777777777779,0.2928418724191805,0.12374816910441067
200,3,0.01,200,0.2,0.6522081064730793,0.3127355487649605,0.8666666666666666,0.4520998898373242,0.3620517826369013
200,3,0.01,200,0.30000000000000004,0.7812462189957653,0.39038510509098745,0.6666666666666666,0.48681902482743994,0.38694333334140324
200,3,0.01,200,0.4,0.8402903811252269,0.48409090909090907,0.48888888888888893,0.48111455108359136,0.3907177583878735
200,3,0.01,200,0.5,0.8819721718088325,0.8111111111111111,0.4,0.49111111111111116,0.4884229352295934
200,3,0.01,200,0.6,0.8611615245009074,0.75,0.2444444444444444,0.3478921078921079,0.35604453974433137
200,3,0.01,200,0.7000000000000001,0.8715063520871142,1.0,0.17777777777777776,0.28545454545454546,0.34706114152437156
200,3,0.01,200,0.8,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
200,3,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.1,100,0.1,0.8574107683000605,0.5661294261294262,0.6666666666666666,0.5996392496392496,0.5263536552252213
200,3,0.1,100,0.2,0.9131881427707199,0.7994227994227995,0.6444444444444445,0.698968253968254,0.6635935013958423
200,3,0.1,100,0.30000000000000004,0.9200241984271023,0.9028571428571428,0.5555555555555556,0.6736748545572075,0.6641931514076898
200,3,0.1,100,0.4,0.9027223230490018,0.8833333333333332,0.4444444444444445,0.5502865761689291,0.5605586919034858
200,3,0.1,100,0.5,0.9061705989110708,0.95,0.4222222222222222,0.5534615384615384,0.5778189802081417
200,3,0.1,100,0.6,0.8957652752571083,0.95,0.3555555555555555,0.480034965034965,0.5209780683969977
200,3,0.1,100,0.7000000000000001,0.8714458560193588,0.9333333333333333,0.2,0.30974358974358973,0.3781282749188429
200,3,0.1,100,0.8,0.8679975801572898,1.0,0.15555555555555553,0.26,0.3560555521450242
200,3,0.1,100,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
200,3,0.1,150,0.1,0.8888082274652147,0.6596825396825396,0.6666666666666666,0.651557335367404,0.5941359959221205
200,3,0.1,150,0.2,0.9200846944948579,0.8456349206349205,0.6222222222222222,0.7061391223155928,0.6782486499753302
200,3,0.1,150,0.30000000000000004,0.9200241984271023,0.8928571428571429,0.5555555555555556,0.6714770523594054,0.660538657602951
200,3,0.1,150,0.4,0.9061705989110708,0.9099999999999999,0.4444444444444445,0.5579056237879767,0.5739877688645143
200,3,0.1,150,0.5,0.8992740471869329,0.8833333333333332,0.39999999999999997,0.510286576168929,0.5305717871334921
200,3,0.1,150,0.6,0.8992135511191772,0.95,0.37777777777777777,0.49327025915261213,0.5347544012155098
200,3,0.1,150,0.7000000000000001,0.8748941318814276,0.9333333333333333,0.22222222222222224,0.3295238095238095,0.3944532229246741
200,3,0.1,150,0.8,0.8679975801572898,1.0,0.15555555555555553,0.26,0.3560555521450242
200,3,0.1,150,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,3,0.1,200,0.1,0.8957047791893527,0.6787301587301587,0.6666666666666666,0.6648078529657477,0.6087451212123758
200,3,0.1,200,0.2,0.9235329703569268,0.8456349206349205,0.6444444444444445,0.7232819794584501,0.6934319074943184
200,3,0.1,200,0.30000000000000004,0.9234724742891712,0.9166666666666667,0.5555555555555556,0.6798103856927387,0.6733648955795183
200,3,0.1,200,0.4,0.9061705989110708,0.9099999999999999,0.4444444444444445,0.5579056237879767,0.5739877688645143
200,3,0.1,200,0.5,0.8992740471869329,0.8833333333333332,0.39999999999999997,0.510286576168929,0.5305717871334921
200,3,0.1,200,0.6,0.8992135511191772,0.95,0.37777777777777777,0.49327025915261213,0.5347544012155098
200,3,0.1,200,0.7000000000000001,0.8887477313974591,0.9333333333333333,0.31111111111111106,0.4271212121212121,0.4767439911092965
200,3,0.1,200,0.8,0.8679975801572898,1.0,0.15555555555555553,0.26,0.3560555521450242
200,3,0.1,200,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,3,0.3,100,0.1,0.8852994555353902,0.691125541125541,0.6444444444444445,0.6480952380952381,0.5930558528831075
200,3,0.3,100,0.2,0.9165759225650334,0.8099999999999999,0.6444444444444445,0.7065723131357806,0.6716493511041113
200,3,0.3,100,0.30000000000000004,0.9165154264972777,0.8511904761904763,0.5777777777777777,0.679449472096531,0.6545890535101931
200,3,0.3,100,0.4,0.9062310949788264,0.8800000000000001,0.4666666666666666,0.6061538461538462,0.597095678966898
200,3,0.3,100,0.5,0.9061705989110708,0.9099999999999999,0.4444444444444445,0.5896703296703297,0.5930289091234144
200,3,0.3,100,0.6,0.8921960072595281,0.8833333333333332,0.3555555555555555,0.482051282051282,0.5024560607760579
200,3,0.3,100,0.7000000000000001,0.8817906836055656,0.9333333333333333,0.26666666666666666,0.394978354978355,0.44721362366957595
200,3,0.3,100,0.8,0.8783424077434967,0.9333333333333333,0.2444444444444444,0.3751981351981352,0.4308886756637448
200,3,0.3,100,0.9,0.8645493042952207,1.0,0.13333333333333333,0.23272727272727273,0.33525741033123063
200,3,0.3,150,0.1,0.8923169993950394,0.7077922077922078,0.6444444444444445,0.6581203007518797,0.6063138553304517
200,3,0.3,150,0.2,0.9095583787053843,0.7849999999999999,0.6222222222222222,0.6830429013710748,0.6439467885369206
200,3,0.3,150,0.30000000000000004,0.9165154264972777,0.8361904761904763,0.6,0.6831646423751687,0.6581193999442663
200,3,0.3,150,0.4,0.9131276467029643,0.8800000000000001,0.5111111111111111,0.640934065934066,0.6277921760406404
200,3,0.3,150,0.5,0.9061705989110708,0.9099999999999999,0.4444444444444445,0.5896703296703297,0.5930289091234144
200,3,0.3,150,0.6,0.8992135511191772,0.8833333333333332,0.4,0.5420512820512821,0.5496009315815845
200,3,0.3,150,0.7000000000000001,0.8921960072595281,0.95,0.3333333333333333,0.4650349650349651,0.5066399907098043
200,3,0.3,150,0.8,0.8783424077434967,0.9333333333333333,0.2444444444444444,0.3751981351981352,0.4308886756637448
200,3,0.3,150,0.9,0.8679975801572898,1.0,0.15555555555555553,0.2654545454545455,0.3616376107036816
200,3,0.3,200,0.1,0.8923169993950394,0.7077922077922078,0.6444444444444445,0.6581203007518797,0.6063138553304517
200,3,0.3,200,0.2,0.9095583787053843,0.7849999999999999,0.6222222222222222,0.6830429013710748,0.6439467885369206
200,3,0.3,200,0.30000000000000004,0.9165154264972777,0.8361904761904763,0.6,0.6831646423751687,0.6581193999442663
200,3,0.3,200,0.4,0.9131276467029643,0.8800000000000001,0.5111111111111111,0.640934065934066,0.6277921760406404
200,3,0.3,200,0.5,0.9061705989110708,0.9099999999999999,0.4444444444444445,0.5896703296703297,0.5930289091234144
200,3,0.3,200,0.6,0.8992135511191772,0.8833333333333332,0.4,0.5420512820512821,0.5496009315815845
200,3,0.3,200,0.7000000000000001,0.8921960072595281,0.95,0.3333333333333333,0.4650349650349651,0.5066399907098043
200,3,0.3,200,0.8,0.8783424077434967,0.9333333333333333,0.2444444444444444,0.3751981351981352,0.4308886756637448
200,3,0.3,200,0.9,0.8679975801572898,1.0,0.15555555555555553,0.2654545454545455,0.3616376107036816
200,3,0.5,100,0.1,0.8851784633998789,0.6677489177489178,0.6888888888888889,0.659368530020704,0.6042847235292433
200,3,0.5,100,0.2,0.9096188747731396,0.7707142857142857,0.6222222222222222,0.6789252543122511,0.6380919744963672
200,3,0.5,100,0.30000000000000004,0.9062310949788264,0.7838095238095238,0.5777777777777777,0.6498313090418353,0.6160269916865172
200,3,0.5,100,0.4,0.9235934664246823,0.9266666666666667,0.5777777777777777,0.6907653749759013,0.6868910334824333
200,3,0.5,100,0.5,0.9131881427707199,0.9666666666666666,0.4666666666666666,0.6122144522144521,0.6276782628013967
200,3,0.5,100,0.6,0.9027223230490018,0.95,0.4,0.554045954045954,0.5746443739936933
200,3,0.5,100,0.7000000000000001,0.8853599516031458,0.9333333333333333,0.28888888888888886,0.4351981351981352,0.47803354646927154
200,3,0.5,100,0.8,0.8713853599516032,0.9,0.2,0.31216783216783217,0.3745164619720559
200,3,0.5,100,0.9,0.8645493042952207,1.0,0.13333333333333333,0.22000000000000003,0.29424404214865546
200,3,0.5,150,0.1,0.8851784633998789,0.6677489177489178,0.6888888888888889,0.659368530020704,0.6042847235292433
200,3,0.5,150,0.2,0.9096188747731396,0.7707142857142857,0.6222222222222222,0.6789252543122511,0.6380919744963672
200,3,0.5,150,0.30000000000000004,0.9062310949788264,0.7838095238095238,0.5777777777777777,0.6498313090418353,0.6160269916865172
200,3,0.5,150,0.4,0.9235934664246823,0.9266666666666667,0.5777777777777777,0.6907653749759013,0.6868910334824333
200,3,0.5,150,0.5,0.9131881427707199,0.9666666666666666,0.4666666666666666,0.6122144522144521,0.6276782628013967
200,3,0.5,150,0.6,0.9027223230490018,0.95,0.4,0.554045954045954,0.5746443739936933
200,3,0.5,150,0.7000000000000001,0.8853599516031458,0.9333333333333333,0.28888888888888886,0.4351981351981352,0.47803354646927154
200,3,0.5,150,0.8,0.8713853599516032,0.9,0.2,0.31216783216783217,0.3745164619720559
200,3,0.5,150,0.9,0.8645493042952207,1.0,0.13333333333333333,0.22000000000000003,0.29424404214865546
200,3,0.5,200,0.1,0.8851784633998789,0.6677489177489178,0.6888888888888889,0.659368530020704,0.6042847235292433
200,3,0.5,200,0.2,0.9096188747731396,0.7707142857142857,0.6222222222222222,0.6789252543122511,0.6380919744963672
200,3,0.5,200,0.30000000000000004,0.9062310949788264,0.7838095238095238,0.5777777777777777,0.6498313090418353,0.6160269916865172
200,3,0.5,200,0.4,0.9235934664246823,0.9266666666666667,0.5777777777777777,0.6907653749759013,0.6868910334824333
200,3,0.5,200,0.5,0.9131881427707199,0.9666666666666666,0.4666666666666666,0.6122144522144521,0.6276782628013967
200,3,0.5,200,0.6,0.9027223230490018,0.95,0.4,0.554045954045954,0.5746443739936933
200,3,0.5,200,0.7000000000000001,0.8853599516031458,0.9333333333333333,0.28888888888888886,0.4351981351981352,0.47803354646927154
200,3,0.5,200,0.8,0.8713853599516032,0.9,0.2,0.31216783216783217,0.3745164619720559
200,3,0.5,200,0.9,0.8645493042952207,1.0,0.13333333333333333,0.22000000000000003,0.29424404214865546
200,5,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,5,0.01,100,0.2,0.36116152450090744,0.18598159175571688,0.9111111111111111,0.30851575682433924,0.15052983059891317
200,5,0.01,100,0.30000000000000004,0.6976406533575318,0.2755861244019139,0.6,0.37503560955173854,0.24126361739820604
200,5,0.01,100,0.4,0.7986085904416214,0.3742424242424242,0.4222222222222222,0.38980331262939955,0.2761513381014037
200,5,0.01,100,0.5,0.8437386569872958,0.5971428571428572,0.31111111111111106,0.38276197486723806,0.3372877407361841
200,5,0.01,100,0.6,0.8577132486388385,0.8133333333333332,0.17777777777777776,0.2765367965367965,0.3191350553109201
200,5,0.01,100,0.7000000000000001,0.8507562008469449,0.7666666666666666,0.11111111111111112,0.18242424242424243,0.20886948222545848
200,5,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,5,0.01,150,0.2,0.6108287961282517,0.263719696969697,0.8,0.39405198371459305,0.27830919619635003
200,5,0.01,150,0.30000000000000004,0.7882032667876587,0.3703174603174603,0.5555555555555556,0.44006150642306247,0.3296303329778592
200,5,0.01,150,0.4,0.8402903811252269,0.5153535353535353,0.4222222222222222,0.4419883040935672,0.36655260918551924
200,5,0.01,150,0.5,0.8473079249848758,0.5838095238095239,0.3111111111111111,0.37560947824105717,0.3337305654821169
200,5,0.01,150,0.6,0.864670296430732,0.8333333333333333,0.2,0.30820512820512824,0.3502271668911473
200,5,0.01,150,0.7000000000000001,0.8576527525710829,0.8333333333333333,0.13333333333333333,0.21575757575757576,0.2518722810458093
200,5,0.01,150,0.8,0.8575922565033272,1.0,0.08888888888888888,0.16,0.2471558699739429
200,5,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,200,0.1,0.3993345432546884,0.19983397055900476,0.9333333333333332,0.3285470085470085,0.19495264422130604
200,5,0.01,200,0.2,0.7395644283121597,0.3434912280701754,0.7333333333333333,0.4642633053221289,0.3663095187339274
200,5,0.01,200,0.30000000000000004,0.8298850574712644,0.46313131313131317,0.5555555555555556,0.4921269841269841,0.4037460243927315
200,5,0.01,200,0.4,0.854204476709014,0.6266666666666667,0.4,0.45267714741398957,0.40514032796348676
200,5,0.01,200,0.5,0.8611615245009074,0.7380952380952381,0.31111111111111106,0.39606060606060606,0.38871665806885225
200,5,0.01,200,0.6,0.8750756200846945,0.86,0.26666666666666666,0.3885514485514485,0.41999890984744165
200,5,0.01,200,0.7000000000000001,0.8646098003629763,0.9333333333333332,0.15555555555555553,0.2593939393939394,0.3394085145499455
200,5,0.01,200,0.8,0.8575922565033272,1.0,0.08888888888888888,0.16,0.2471558699739429
200,5,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.1,100,0.1,0.8540834845735027,0.5685897435897436,0.6222222222222222,0.5704609116373822,0.5012710192173955
200,5,0.1,100,0.2,0.8888082274652147,0.72,0.5777777777777777,0.61631000578369,0.5723606844926008
200,5,0.1,100,0.30000000000000004,0.892377495462795,0.8178571428571428,0.4444444444444445,0.5424331550802138,0.5349915639870128
200,5,0.1,100,0.4,0.8853599516031458,0.8333333333333334,0.3555555555555555,0.4736596736596737,0.48234291160423304
200,5,0.1,100,0.5,0.8854204476709013,0.8933333333333333,0.31111111111111106,0.4365367965367965,0.4684187101210088
200,5,0.1,100,0.6,0.8854204476709013,0.8933333333333333,0.31111111111111106,0.4365367965367965,0.4684187101210088
200,5,0.1,100,0.7000000000000001,0.8819721718088325,0.9333333333333332,0.26666666666666666,0.4024708624708625,0.45175245461452745
200,5,0.1,100,0.8,0.868118572292801,1.0,0.15555555555555553,0.25272727272727274,0.32059077114038864
200,5,0.1,100,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,5,0.1,150,0.1,0.8783424077434967,0.6686147186147186,0.6222222222222222,0.6156959706959707,0.5632052857535637
200,5,0.1,150,0.2,0.9061705989110708,0.8138888888888889,0.5777777777777777,0.6526897938662645,0.6258996608186751
200,5,0.1,150,0.30000000000000004,0.8958257713248639,0.8083333333333333,0.4666666666666666,0.574449472096531,0.5553415322411431
200,5,0.1,150,0.4,0.8888687235329703,0.8333333333333334,0.37777777777777777,0.4832051282051282,0.49112336987994787
200,5,0.1,150,0.5,0.8853599516031458,0.8666666666666666,0.3333333333333333,0.4460606060606061,0.4701087118367286
200,5,0.1,150,0.6,0.8819116757410768,0.8833333333333332,0.28888888888888886,0.41455877455877455,0.4484294952232865
200,5,0.1,150,0.7000000000000001,0.8819721718088325,0.9333333333333332,0.26666666666666666,0.4024708624708625,0.45175245461452745
200,5,0.1,150,0.8,0.868118572292801,1.0,0.15555555555555553,0.25272727272727274,0.32059077114038864
200,5,0.1,150,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,5,0.1,200,0.1,0.8817906836055656,0.6795238095238095,0.6222222222222222,0.6220117601696549,0.5710626905891434
200,5,0.1,200,0.2,0.9027223230490018,0.7954545454545455,0.5777777777777777,0.641447963800905,0.6141111413415142
200,5,0.1,200,0.30000000000000004,0.8958257713248639,0.8083333333333333,0.4666666666666666,0.574449472096531,0.5553415322411431
200,5,0.1,200,0.4,0.8888687235329703,0.8333333333333334,0.37777777777777777,0.4832051282051282,0.49112336987994787
200,5,0.1,200,0.5,0.8888687235329703,0.8933333333333333,0.3333333333333333,0.4536796536796537,0.4836019676399969
200,5,0.1,200,0.6,0.8853599516031458,0.8833333333333332,0.31111111111111106,0.43170163170163167,0.46361275274227454
200,5,0.1,200,0.7000000000000001,0.8854204476709013,0.9333333333333332,0.28888888888888886,0.42225108225108227,0.46807740262035874
200,5,0.1,200,0.8,0.868118572292801,0.8,0.17777777777777776,0.27999999999999997,0.3300357784650532
200,5,0.1,200,0.9,0.8611010284331518,1.0,0.11111111111111112,0.19272727272727272,0.27344590033486194
200,5,0.3,100,0.1,0.8887477313974591,0.6963203463203463,0.6888888888888889,0.6672256728778467,0.6184596682488571
200,5,0.3,100,0.2,0.8888082274652147,0.7742857142857142,0.5111111111111111,0.5694884063305116,0.5493943045706988
200,5,0.3,100,0.30000000000000004,0.8819116757410768,0.7698412698412698,0.4222222222222222,0.5082828282828282,0.49401859869602943
200,5,0.3,100,0.4,0.8853599516031458,0.7942857142857143,0.4,0.5048701298701299,0.49635314824383164
200,5,0.3,100,0.5,0.8854204476709014,0.8333333333333334,0.3555555555555555,0.48378954378954375,0.48794876366549955
200,5,0.3,100,0.6,0.8853599516031458,0.8833333333333332,0.3111111111111111,0.4472860472860473,0.4748096955957374
200,5,0.3,100,0.7000000000000001,0.8819116757410768,0.8833333333333332,0.28888888888888886,0.41455877455877455,0.4484294952232865
200,5,0.3,100,0.8,0.8819721718088325,1.0,0.2444444444444444,0.37580419580419583,0.4475769112486338
200,5,0.3,100,0.9,0.8646098003629763,1.0,0.13333333333333333,0.21272727272727274,0.25886943115555183
200,5,0.3,150,0.1,0.8817906836055656,0.6553679653679654,0.6888888888888889,0.6519047619047619,0.5959813829537653
200,5,0.3,150,0.2,0.8922565033272838,0.7742857142857142,0.5333333333333333,0.5967611336032388,0.5701924463844923
200,5,0.3,150,0.30000000000000004,0.8888687235329703,0.7742857142857142,0.4666666666666666,0.5442252484357748,0.5272263168528281
200,5,0.3,150,0.4,0.8819116757410768,0.7692857142857144,0.4,0.49457601222307107,0.4825104334432961
200,5,0.3,150,0.5,0.8888082274652147,0.8142857142857143,0.4,0.5092657342657343,0.5066561502438043
200,5,0.3,150,0.6,0.8923774954627948,0.8933333333333333,0.3555555555555555,0.49653679653679655,0.5155880200737144
200,5,0.3,150,0.7000000000000001,0.8853599516031458,0.8833333333333332,0.3111111111111111,0.4472860472860473,0.4748096955957374
200,5,0.3,150,0.8,0.8854204476709013,1.0,0.26666666666666666,0.3955844155844156,0.463901859254465
200,5,0.3,150,0.9,0.8611615245009074,1.0,0.11111111111111112,0.18,0.23248923078310088
200,5,0.3,200,0.1,0.8817906836055656,0.6553679653679654,0.6888888888888889,0.6519047619047619,0.5959813829537653
200,5,0.3,200,0.2,0.8922565033272838,0.7742857142857142,0.5333333333333333,0.5967611336032388,0.5701924463844923
200,5,0.3,200,0.30000000000000004,0.8888687235329703,0.7742857142857142,0.4666666666666666,0.5442252484357748,0.5272263168528281
200,5,0.3,200,0.4,0.8819116757410768,0.7692857142857144,0.4,0.49457601222307107,0.4825104334432961
200,5,0.3,200,0.5,0.8888082274652147,0.8142857142857143,0.4,0.5092657342657343,0.5066561502438043
200,5,0.3,200,0.6,0.8923774954627948,0.8933333333333333,0.3555555555555555,0.49653679653679655,0.5155880200737144
200,5,0.3,200,0.7000000000000001,0.8853599516031458,0.8833333333333332,0.3111111111111111,0.4472860472860473,0.4748096955957374
200,5,0.3,200,0.8,0.8854204476709013,1.0,0.26666666666666666,0.3955844155844156,0.463901859254465
200,5,0.3,200,0.9,0.8611615245009074,1.0,0.11111111111111112,0.18,0.23248923078310088
200,5,0.5,100,0.1,0.8713853599516032,0.5958874458874459,0.6444444444444445,0.6135714285714287,0.5414505587573999
200,5,0.5,100,0.2,0.8921960072595281,0.7050000000000001,0.5777777777777777,0.6199026979212737,0.5715493843853516
200,5,0.5,100,0.30000000000000004,0.8991530550514216,0.8111111111111111,0.4666666666666666,0.5690598290598291,0.5570443791947362
200,5,0.5,100,0.4,0.9061705989110708,0.8933333333333333,0.4444444444444445,0.569187675070028,0.5797173012929193
200,5,0.5,100,0.5,0.8992740471869329,0.8933333333333333,0.4,0.5286796536796536,0.5451428266606138
200,5,0.5,100,0.6,0.8888687235329703,0.8833333333333332,0.3333333333333333,0.45897435897435895,0.4844018623225292
200,5,0.5,100,0.7000000000000001,0.8888687235329703,1.0,0.28888888888888886,0.4127272727272727,0.4790851167734532
200,5,0.5,100,0.8,0.8819116757410768,1.0,0.24444444444444446,0.3683116883116883,0.4431127496742103
200,5,0.5,100,0.9,0.8679975801572898,1.0,0.15555555555555553,0.25272727272727274,0.32068997338545946
200,5,0.5,150,0.1,0.8713853599516032,0.5958874458874459,0.6444444444444445,0.6135714285714287,0.5414505587573999
200,5,0.5,150,0.2,0.8921960072595281,0.7050000000000001,0.5777777777777777,0.6199026979212737,0.5715493843853516
200,5,0.5,150,0.30000000000000004,0.8991530550514216,0.8111111111111111,0.4666666666666666,0.5690598290598291,0.5570443791947362
200,5,0.5,150,0.4,0.9061705989110708,0.8933333333333333,0.4444444444444445,0.569187675070028,0.5797173012929193
200,5,0.5,150,0.5,0.8992740471869329,0.8933333333333333,0.4,0.5286796536796536,0.5451428266606138
200,5,0.5,150,0.6,0.8888687235329703,0.8833333333333332,0.3333333333333333,0.45897435897435895,0.4844018623225292
200,5,0.5,150,0.7000000000000001,0.8888687235329703,1.0,0.28888888888888886,0.4127272727272727,0.4790851167734532
200,5,0.5,150,0.8,0.8819116757410768,1.0,0.24444444444444446,0.3683116883116883,0.4431127496742103
200,5,0.5,150,0.9,0.8679975801572898,1.0,0.15555555555555553,0.25272727272727274,0.32068997338545946
200,5,0.5,200,0.1,0.8713853599516032,0.5958874458874459,0.6444444444444445,0.6135714285714287,0.5414505587573999
200,5,0.5,200,0.2,0.8921960072595281,0.7050000000000001,0.5777777777777777,0.6199026979212737,0.5715493843853516
200,5,0.5,200,0.30000000000000004,0.8991530550514216,0.8111111111111111,0.4666666666666666,0.5690598290598291,0.5570443791947362
200,5,0.5,200,0.4,0.9061705989110708,0.8933333333333333,0.4444444444444445,0.569187675070028,0.5797173012929193
200,5,0.5,200,0.5,0.8992740471869329,0.8933333333333333,0.4,0.5286796536796536,0.5451428266606138
200,5,0.5,200,0.6,0.8888687235329703,0.8833333333333332,0.3333333333333333,0.45897435897435895,0.4844018623225292
200,5,0.5,200,0.7000000000000001,0.8888687235329703,1.0,0.28888888888888886,0.4127272727272727,0.4790851167734532
200,5,0.5,200,0.8,0.8819116757410768,1.0,0.24444444444444446,0.3683116883116883,0.4431127496742103
200,5,0.5,200,0.9,0.8679975801572898,1.0,0.15555555555555553,0.25272727272727274,0.32068997338545946
200,7,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,7,0.01,100,0.2,0.34010889292196006,0.17520624303232998,0.8666666666666666,0.2910262883096607,0.09937074828712933
200,7,0.01,100,0.30000000000000004,0.701209921355112,0.2588522588522589,0.5111111111111111,0.34079344166300685,0.193261978867902
200,7,0.01,100,0.4,0.8021778584392015,0.3863852813852814,0.4222222222222222,0.3925344050663744,0.2837178693253336
200,7,0.01,100,0.5,0.843859649122807,0.5714285714285714,0.3333333333333333,0.39684491978609626,0.3404960518983668
200,7,0.01,100,0.6,0.8542649727767696,0.7133333333333333,0.17777777777777776,0.27290043290043287,0.2933201617916207
200,7,0.01,100,0.7000000000000001,0.854204476709014,0.8666666666666666,0.11111111111111112,0.18606060606060607,0.23468437574475792
200,7,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,7,0.01,150,0.2,0.6246823956442832,0.25948661977524456,0.711111111111111,0.3751395730706076,0.24192025377724152
200,7,0.01,150,0.30000000000000004,0.78832425892317,0.35935314685314684,0.4666666666666667,0.39766233766233766,0.2823100960806392
200,7,0.01,150,0.4,0.8403508771929824,0.5627344877344878,0.4,0.42942661913250146,0.3669487287542125
200,7,0.01,150,0.5,0.8542649727767696,0.5944444444444444,0.3333333333333333,0.4012742812742813,0.35745333810333396
200,7,0.01,150,0.6,0.8577132486388385,0.8133333333333332,0.17777777777777776,0.2765367965367965,0.3191350553109201
200,7,0.01,150,0.7000000000000001,0.8646098003629763,0.9,0.15555555555555553,0.26181818181818184,0.33579827803720325
200,7,0.01,150,0.8,0.8506957047791893,1.0,0.04444444444444444,0.08,0.12353284998120548
200,7,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,200,0.1,0.41010284331518443,0.19846182757810665,0.888888888888889,0.32320377189159705,0.1723444207927799
200,7,0.01,200,0.2,0.7395039322444041,0.33313397129186606,0.6888888888888889,0.447557603686636,0.3394214624958104
200,7,0.01,200,0.30000000000000004,0.8265577737447065,0.4825757575757576,0.4666666666666666,0.45337211807800043,0.36490654932550143
