dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,fold,threshold,accuracy,precision,recall,f1,mcc
20,10,2,gini,sqrt,2,0.5,0.8793103448275862,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6484956234299488
20,10,2,gini,sqrt,2,0.6,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
20,10,2,gini,sqrt,2,0.7000000000000001,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
20,10,2,gini,sqrt,2,0.8,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
20,10,2,gini,sqrt,2,0.9,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
20,10,2,gini,sqrt,3,0.1,0.8103448275862069,0.45,1.0,0.6206896551724138,0.5907449465181523
20,10,2,gini,sqrt,3,0.2,0.8448275862068966,0.5,1.0,0.6666666666666666,0.6388765649999399
20,10,2,gini,sqrt,3,0.30000000000000004,0.8275862068965517,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5081245037849066
20,10,2,gini,sqrt,3,0.4,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
20,10,2,gini,sqrt,3,0.5,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
20,10,2,gini,sqrt,3,0.6,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
20,10,2,gini,sqrt,3,0.7000000000000001,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
20,10,2,gini,sqrt,3,0.8,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
20,10,2,gini,sqrt,3,0.9,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
20,10,2,gini,sqrt,4,0.1,0.8070175438596491,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.533871701209501
20,10,2,gini,sqrt,4,0.2,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
20,10,2,gini,sqrt,4,0.30000000000000004,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
20,10,2,gini,sqrt,4,0.4,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
20,10,2,gini,sqrt,4,0.5,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
20,10,2,gini,sqrt,4,0.6,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
20,10,2,gini,sqrt,4,0.7000000000000001,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
20,10,2,gini,sqrt,4,0.8,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
20,10,2,gini,sqrt,4,0.9,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
20,10,2,gini,sqrt,5,0.1,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
20,10,2,gini,sqrt,5,0.2,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
20,10,2,gini,sqrt,5,0.30000000000000004,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
20,10,2,gini,sqrt,5,0.4,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,gini,sqrt,5,0.5,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,gini,sqrt,5,0.6,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,gini,sqrt,5,0.7000000000000001,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,gini,sqrt,5,0.8,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,gini,sqrt,5,0.9,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,gini,log2,1,0.1,0.4827586206896552,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.08455200432133896
20,10,2,gini,log2,1,0.2,0.5172413793103449,0.1935483870967742,0.6666666666666666,0.3,0.11357089989904658
20,10,2,gini,log2,1,0.30000000000000004,0.5172413793103449,0.1724137931034483,0.5555555555555556,0.2631578947368421,0.047619047619047616
20,10,2,gini,log2,1,0.4,0.5172413793103449,0.1724137931034483,0.5555555555555556,0.2631578947368421,0.047619047619047616
20,10,2,gini,log2,1,0.5,0.5172413793103449,0.1724137931034483,0.5555555555555556,0.2631578947368421,0.047619047619047616
20,10,2,gini,log2,1,0.6,0.5172413793103449,0.1724137931034483,0.5555555555555556,0.2631578947368421,0.047619047619047616
20,10,2,gini,log2,1,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
20,10,2,gini,log2,1,0.8,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
20,10,2,gini,log2,1,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
20,10,2,gini,log2,2,0.1,0.5172413793103449,0.1935483870967742,0.6666666666666666,0.3,0.11357089989904658
20,10,2,gini,log2,2,0.2,0.6551724137931034,0.23809523809523808,0.5555555555555556,0.3333333333333333,0.17254070556369452
20,10,2,gini,log2,2,0.30000000000000004,0.6551724137931034,0.23809523809523808,0.5555555555555556,0.3333333333333333,0.17254070556369452
20,10,2,gini,log2,2,0.4,0.6896551724137931,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20817020153834945
20,10,2,gini,log2,2,0.5,0.6896551724137931,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20817020153834945
20,10,2,gini,log2,2,0.6,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
20,10,2,gini,log2,2,0.7000000000000001,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
20,10,2,gini,log2,2,0.8,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
20,10,2,gini,log2,2,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
20,10,2,gini,log2,3,0.1,0.6551724137931034,0.3103448275862069,1.0,0.47368421052631576,0.42857142857142855
20,10,2,gini,log2,3,0.2,0.6551724137931034,0.3103448275862069,1.0,0.47368421052631576,0.42857142857142855
20,10,2,gini,log2,3,0.30000000000000004,0.6551724137931034,0.3103448275862069,1.0,0.47368421052631576,0.42857142857142855
20,10,2,gini,log2,3,0.4,0.6551724137931034,0.3103448275862069,1.0,0.47368421052631576,0.42857142857142855
20,10,2,gini,log2,3,0.5,0.6551724137931034,0.3103448275862069,1.0,0.47368421052631576,0.42857142857142855
20,10,2,gini,log2,3,0.6,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
20,10,2,gini,log2,3,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
20,10,2,gini,log2,3,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
20,10,2,gini,log2,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
20,10,2,gini,log2,4,0.1,0.5964912280701754,0.25,0.7777777777777778,0.3783783783783784,0.24819752515738927
20,10,2,gini,log2,4,0.2,0.6666666666666666,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3128575395724707
20,10,2,gini,log2,4,0.30000000000000004,0.6666666666666666,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3128575395724707
20,10,2,gini,log2,4,0.4,0.6666666666666666,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3128575395724707
20,10,2,gini,log2,4,0.5,0.6666666666666666,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3128575395724707
20,10,2,gini,log2,4,0.6,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
20,10,2,gini,log2,4,0.7000000000000001,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
20,10,2,gini,log2,4,0.8,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
20,10,2,gini,log2,4,0.9,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
20,10,2,gini,log2,5,0.1,0.543859649122807,0.2571428571428571,1.0,0.4090909090909091,0.34330328116279757
20,10,2,gini,log2,5,0.2,0.5789473684210527,0.2727272727272727,1.0,0.42857142857142855,0.3692744729379982
20,10,2,gini,log2,5,0.30000000000000004,0.5964912280701754,0.28125,1.0,0.43902439024390244,0.38273277230987157
20,10,2,gini,log2,5,0.4,0.5964912280701754,0.28125,1.0,0.43902439024390244,0.38273277230987157
20,10,2,gini,log2,5,0.5,0.5964912280701754,0.28125,1.0,0.43902439024390244,0.38273277230987157
20,10,2,gini,log2,5,0.6,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
20,10,2,gini,log2,5,0.7000000000000001,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
20,10,2,gini,log2,5,0.8,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
20,10,2,gini,log2,5,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
20,10,2,entropy,,1,0.1,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,1,0.2,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,1,0.30000000000000004,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,1,0.4,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,1,0.5,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,1,0.6,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,1,0.7000000000000001,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,1,0.8,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,1,0.9,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
20,10,2,entropy,,2,0.1,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,2,entropy,,2,0.2,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,2,entropy,,2,0.30000000000000004,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,2,entropy,,2,0.4,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,2,entropy,,2,0.5,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,2,entropy,,2,0.6,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,2,entropy,,2,0.7000000000000001,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
20,10,2,entropy,,2,0.8,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
20,10,2,entropy,,2,0.9,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
20,10,2,entropy,,3,0.1,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,3,0.2,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,3,0.30000000000000004,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,3,0.4,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,3,0.5,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,3,0.6,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,3,0.7000000000000001,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,3,0.8,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,3,0.9,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
20,10,2,entropy,,4,0.1,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,4,0.2,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,4,0.30000000000000004,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,4,0.4,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,4,0.5,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,4,0.6,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
20,10,2,entropy,,4,0.7000000000000001,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
20,10,2,entropy,,4,0.8,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
20,10,2,entropy,,4,0.9,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
20,10,2,entropy,,5,0.1,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,5,0.2,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,5,0.30000000000000004,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,5,0.4,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,5,0.5,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,5,0.6,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,5,0.7000000000000001,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,5,0.8,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,,5,0.9,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,sqrt,1,0.1,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
20,10,2,entropy,sqrt,1,0.2,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
20,10,2,entropy,sqrt,1,0.30000000000000004,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
20,10,2,entropy,sqrt,1,0.4,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
20,10,2,entropy,sqrt,1,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
20,10,2,entropy,sqrt,1,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
20,10,2,entropy,sqrt,1,0.7000000000000001,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
20,10,2,entropy,sqrt,1,0.8,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
20,10,2,entropy,sqrt,1,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
20,10,2,entropy,sqrt,2,0.1,0.8275862068965517,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5081245037849066
20,10,2,entropy,sqrt,2,0.2,0.8275862068965517,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5081245037849066
20,10,2,entropy,sqrt,2,0.30000000000000004,0.8448275862068966,0.5,0.7777777777777778,0.6086956521739131,0.5372153093502535
20,10,2,entropy,sqrt,2,0.4,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
20,10,2,entropy,sqrt,2,0.5,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
20,10,2,entropy,sqrt,2,0.6,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
20,10,2,entropy,sqrt,2,0.7000000000000001,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
20,10,2,entropy,sqrt,2,0.8,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
20,10,2,entropy,sqrt,2,0.9,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
20,10,2,entropy,sqrt,3,0.1,0.7931034482758621,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5125535214347595
20,10,2,entropy,sqrt,3,0.2,0.8275862068965517,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.560950714127227
20,10,2,entropy,sqrt,3,0.30000000000000004,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
20,10,2,entropy,sqrt,3,0.4,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
20,10,2,entropy,sqrt,3,0.5,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
20,10,2,entropy,sqrt,3,0.6,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
20,10,2,entropy,sqrt,3,0.7000000000000001,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
20,10,2,entropy,sqrt,3,0.8,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
20,10,2,entropy,sqrt,3,0.9,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
20,10,2,entropy,sqrt,4,0.1,0.7719298245614035,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.31178628353444526
20,10,2,entropy,sqrt,4,0.2,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
20,10,2,entropy,sqrt,4,0.30000000000000004,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
20,10,2,entropy,sqrt,4,0.4,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
20,10,2,entropy,sqrt,4,0.5,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
20,10,2,entropy,sqrt,4,0.6,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
20,10,2,entropy,sqrt,4,0.7000000000000001,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
20,10,2,entropy,sqrt,4,0.8,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
20,10,2,entropy,sqrt,4,0.9,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
20,10,2,entropy,sqrt,5,0.1,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
20,10,2,entropy,sqrt,5,0.2,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
20,10,2,entropy,sqrt,5,0.30000000000000004,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
20,10,2,entropy,sqrt,5,0.4,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,entropy,sqrt,5,0.5,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,entropy,sqrt,5,0.6,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,entropy,sqrt,5,0.7000000000000001,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,entropy,sqrt,5,0.8,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
20,10,2,entropy,sqrt,5,0.9,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
20,10,2,entropy,log2,1,0.1,0.4827586206896552,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.08455200432133896
20,10,2,entropy,log2,1,0.2,0.4827586206896552,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.08455200432133896
20,10,2,entropy,log2,1,0.30000000000000004,0.4827586206896552,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.08455200432133896
20,10,2,entropy,log2,1,0.4,0.4827586206896552,0.16129032258064516,0.5555555555555556,0.25,0.018105505781007426
20,10,2,entropy,log2,1,0.5,0.4827586206896552,0.16129032258064516,0.5555555555555556,0.25,0.018105505781007426
20,10,2,entropy,log2,1,0.6,0.8448275862068966,0.5,0.1111111111111111,0.18181818181818182,0.1799830823853463
20,10,2,entropy,log2,1,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
20,10,2,entropy,log2,1,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
20,10,2,entropy,log2,1,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
20,10,2,entropy,log2,2,0.1,0.3448275862068966,0.1282051282051282,0.5555555555555556,0.20833333333333334,-0.10670909490621275
20,10,2,entropy,log2,2,0.2,0.3448275862068966,0.1282051282051282,0.5555555555555556,0.20833333333333334,-0.10670909490621275
20,10,2,entropy,log2,2,0.30000000000000004,0.5689655172413793,0.19230769230769232,0.5555555555555556,0.2857142857142857,0.09245003270420485
20,10,2,entropy,log2,2,0.4,0.5689655172413793,0.19230769230769232,0.5555555555555556,0.2857142857142857,0.09245003270420485
20,10,2,entropy,log2,2,0.5,0.5689655172413793,0.19230769230769232,0.5555555555555556,0.2857142857142857,0.09245003270420485
20,10,2,entropy,log2,2,0.6,0.8103448275862069,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.16714565742134507
20,10,2,entropy,log2,2,0.7000000000000001,0.8103448275862069,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.16714565742134507
20,10,2,entropy,log2,2,0.8,0.8103448275862069,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.16714565742134507
20,10,2,entropy,log2,2,0.9,0.8103448275862069,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.16714565742134507
20,10,2,entropy,log2,3,0.1,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
20,10,2,entropy,log2,3,0.2,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
20,10,2,entropy,log2,3,0.30000000000000004,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
20,10,2,entropy,log2,3,0.4,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
20,10,2,entropy,log2,3,0.5,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
20,10,2,entropy,log2,3,0.6,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
20,10,2,entropy,log2,3,0.7000000000000001,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
20,10,2,entropy,log2,3,0.8,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
20,10,2,entropy,log2,3,0.9,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
20,10,2,entropy,log2,4,0.1,0.631578947368421,0.3,1.0,0.46153846153846156,0.41079191812887456
20,10,2,entropy,log2,4,0.2,0.631578947368421,0.3,1.0,0.46153846153846156,0.41079191812887456
20,10,2,entropy,log2,4,0.30000000000000004,0.631578947368421,0.3,1.0,0.46153846153846156,0.41079191812887456
20,10,2,entropy,log2,4,0.4,0.631578947368421,0.3,1.0,0.46153846153846156,0.41079191812887456
20,10,2,entropy,log2,4,0.5,0.631578947368421,0.3,1.0,0.46153846153846156,0.41079191812887456
20,10,2,entropy,log2,4,0.6,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
20,10,2,entropy,log2,4,0.7000000000000001,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
20,10,2,entropy,log2,4,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
20,10,2,entropy,log2,4,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
20,10,2,entropy,log2,5,0.1,0.6491228070175439,0.3103448275862069,1.0,0.47368421052631576,0.42548147169838163
20,10,2,entropy,log2,5,0.2,0.7543859649122807,0.391304347826087,1.0,0.5625,0.5264730886222754
20,10,2,entropy,log2,5,0.30000000000000004,0.8245614035087719,0.47368421052631576,1.0,0.6428571428571429,0.6123724356957946
20,10,2,entropy,log2,5,0.4,0.8245614035087719,0.47368421052631576,1.0,0.6428571428571429,0.6123724356957946
20,10,2,entropy,log2,5,0.5,0.8245614035087719,0.47368421052631576,1.0,0.6428571428571429,0.6123724356957946
20,10,2,entropy,log2,5,0.6,0.8421052631578947,0.5,1.0,0.6666666666666666,0.6373774391990981
20,10,2,entropy,log2,5,0.7000000000000001,0.8421052631578947,0.5,1.0,0.6666666666666666,0.6373774391990981
20,10,2,entropy,log2,5,0.8,0.8421052631578947,0.5,1.0,0.6666666666666666,0.6373774391990981
20,10,2,entropy,log2,5,0.9,0.8596491228070176,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6153084570802658
20,10,5,gini,,1,0.1,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
20,10,5,gini,,1,0.2,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
20,10,5,gini,,1,0.30000000000000004,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,1,0.4,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,1,0.5,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,1,0.6,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,1,0.7000000000000001,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,1,0.8,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,1,0.9,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,2,0.1,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
20,10,5,gini,,2,0.2,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
20,10,5,gini,,2,0.30000000000000004,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,2,0.4,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
20,10,5,gini,,2,0.5,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
20,10,5,gini,,2,0.6,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
20,10,5,gini,,2,0.7000000000000001,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
20,10,5,gini,,2,0.8,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
20,10,5,gini,,2,0.9,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
20,10,5,gini,,3,0.1,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
20,10,5,gini,,3,0.2,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
