pca__n_components,max_depth,learning_rate,n_estimators,fold,threshold,accuracy,precision,recall,f1,mcc
220,7,0.1,100,3,0.2,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
220,7,0.1,100,3,0.30000000000000004,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
220,7,0.1,100,3,0.4,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
220,7,0.1,100,3,0.5,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
220,7,0.1,100,3,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.1,100,3,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,100,3,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,100,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,100,4,0.1,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
220,7,0.1,100,4,0.2,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.1,100,4,0.30000000000000004,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,100,4,0.4,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,100,4,0.5,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,100,4,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,100,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,100,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,100,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,100,5,0.1,0.8070175438596491,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36646669631246553
220,7,0.1,100,5,0.2,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
220,7,0.1,100,5,0.30000000000000004,0.8947368421052632,0.7142857142857143,0.5555555555555556,0.625,0.5709223948597401
220,7,0.1,100,5,0.4,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
220,7,0.1,100,5,0.5,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.1,100,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.1,100,5,0.7000000000000001,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,100,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,100,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,150,1,0.1,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
220,7,0.1,150,1,0.2,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
220,7,0.1,150,1,0.30000000000000004,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
220,7,0.1,150,1,0.4,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
220,7,0.1,150,1,0.5,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
220,7,0.1,150,1,0.6,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
220,7,0.1,150,1,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,150,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.1,150,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.1,150,2,0.1,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
220,7,0.1,150,2,0.2,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.1,150,2,0.30000000000000004,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
220,7,0.1,150,2,0.4,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
220,7,0.1,150,2,0.5,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
220,7,0.1,150,2,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.1,150,2,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,150,2,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,150,2,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,150,3,0.1,0.8620689655172413,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6168743975838902
220,7,0.1,150,3,0.2,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
220,7,0.1,150,3,0.30000000000000004,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
220,7,0.1,150,3,0.4,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
220,7,0.1,150,3,0.5,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
220,7,0.1,150,3,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.1,150,3,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,150,3,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,150,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,150,4,0.1,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.1,150,4,0.2,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
220,7,0.1,150,4,0.30000000000000004,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,150,4,0.4,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,150,4,0.5,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,150,4,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,150,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,150,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,150,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,150,5,0.1,0.8245614035087719,0.45454545454545453,0.5555555555555556,0.5,0.3978284268129927
220,7,0.1,150,5,0.2,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
220,7,0.1,150,5,0.30000000000000004,0.8947368421052632,0.7142857142857143,0.5555555555555556,0.625,0.5709223948597401
220,7,0.1,150,5,0.4,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
220,7,0.1,150,5,0.5,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
220,7,0.1,150,5,0.6,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
220,7,0.1,150,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.1,150,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,150,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,200,1,0.1,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
220,7,0.1,200,1,0.2,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
220,7,0.1,200,1,0.30000000000000004,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
220,7,0.1,200,1,0.4,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
220,7,0.1,200,1,0.5,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
220,7,0.1,200,1,0.6,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
220,7,0.1,200,1,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,200,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.1,200,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.1,200,2,0.1,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
220,7,0.1,200,2,0.2,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.1,200,2,0.30000000000000004,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
220,7,0.1,200,2,0.4,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
220,7,0.1,200,2,0.5,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
220,7,0.1,200,2,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.1,200,2,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,200,2,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,200,2,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,200,3,0.1,0.8620689655172413,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6168743975838902
220,7,0.1,200,3,0.2,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
220,7,0.1,200,3,0.30000000000000004,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
220,7,0.1,200,3,0.4,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
220,7,0.1,200,3,0.5,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
220,7,0.1,200,3,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.1,200,3,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,200,3,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,200,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.1,200,4,0.1,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.1,200,4,0.2,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
220,7,0.1,200,4,0.30000000000000004,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,200,4,0.4,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,200,4,0.5,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,200,4,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,200,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,200,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,200,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.1,200,5,0.1,0.8245614035087719,0.45454545454545453,0.5555555555555556,0.5,0.3978284268129927
220,7,0.1,200,5,0.2,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
220,7,0.1,200,5,0.30000000000000004,0.8947368421052632,0.7142857142857143,0.5555555555555556,0.625,0.5709223948597401
220,7,0.1,200,5,0.4,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
220,7,0.1,200,5,0.5,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
220,7,0.1,200,5,0.6,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
220,7,0.1,200,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.1,200,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.1,200,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.3,100,1,0.1,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
220,7,0.3,100,1,0.2,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
220,7,0.3,100,1,0.30000000000000004,0.8275862068965517,0.42857142857142855,0.3333333333333333,0.375,0.27974966555605196
220,7,0.3,100,1,0.4,0.8103448275862069,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.16714565742134507
220,7,0.3,100,1,0.5,0.8275862068965517,0.4,0.2222222222222222,0.2857142857142857,0.20769025378671682
220,7,0.3,100,1,0.6,0.8275862068965517,0.4,0.2222222222222222,0.2857142857142857,0.20769025378671682
220,7,0.3,100,1,0.7000000000000001,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
220,7,0.3,100,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.3,100,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.3,100,2,0.1,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
220,7,0.3,100,2,0.2,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
220,7,0.3,100,2,0.30000000000000004,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.3,100,2,0.4,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,100,2,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,100,2,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,100,2,0.7000000000000001,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,100,2,0.8,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,100,2,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,100,3,0.1,0.896551724137931,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6831754428961164
220,7,0.3,100,3,0.2,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
220,7,0.3,100,3,0.30000000000000004,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
220,7,0.3,100,3,0.4,0.8793103448275862,0.625,0.5555555555555556,0.5882352941176471,0.5190476190476191
220,7,0.3,100,3,0.5,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
220,7,0.3,100,3,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
220,7,0.3,100,3,0.7000000000000001,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,100,3,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.3,100,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.3,100,4,0.1,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
220,7,0.3,100,4,0.2,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.3,100,4,0.30000000000000004,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,100,4,0.4,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,100,4,0.5,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,100,4,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,100,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,100,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,100,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,100,5,0.1,0.8245614035087719,0.45454545454545453,0.5555555555555556,0.5,0.3978284268129927
220,7,0.3,100,5,0.2,0.8596491228070176,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4722222222222222
220,7,0.3,100,5,0.30000000000000004,0.8771929824561403,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47857131243872586
220,7,0.3,100,5,0.4,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
220,7,0.3,100,5,0.5,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.3,100,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,100,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,100,5,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,100,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.3,150,1,0.1,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
220,7,0.3,150,1,0.2,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
220,7,0.3,150,1,0.30000000000000004,0.8275862068965517,0.42857142857142855,0.3333333333333333,0.375,0.27974966555605196
220,7,0.3,150,1,0.4,0.8103448275862069,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.16714565742134507
220,7,0.3,150,1,0.5,0.8275862068965517,0.4,0.2222222222222222,0.2857142857142857,0.20769025378671682
220,7,0.3,150,1,0.6,0.8275862068965517,0.4,0.2222222222222222,0.2857142857142857,0.20769025378671682
220,7,0.3,150,1,0.7000000000000001,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
220,7,0.3,150,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.3,150,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.3,150,2,0.1,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
220,7,0.3,150,2,0.2,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.3,150,2,0.30000000000000004,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.3,150,2,0.4,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.3,150,2,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,150,2,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,150,2,0.7000000000000001,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,150,2,0.8,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,150,2,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,150,3,0.1,0.896551724137931,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6831754428961164
220,7,0.3,150,3,0.2,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
220,7,0.3,150,3,0.30000000000000004,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
220,7,0.3,150,3,0.4,0.8793103448275862,0.625,0.5555555555555556,0.5882352941176471,0.5190476190476191
220,7,0.3,150,3,0.5,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
220,7,0.3,150,3,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
220,7,0.3,150,3,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
220,7,0.3,150,3,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.3,150,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.3,150,4,0.1,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
220,7,0.3,150,4,0.2,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.3,150,4,0.30000000000000004,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,150,4,0.4,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,150,4,0.5,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,150,4,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,150,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,150,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,150,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,150,5,0.1,0.8070175438596491,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36646669631246553
220,7,0.3,150,5,0.2,0.8421052631578947,0.5,0.4444444444444444,0.47058823529411764,0.3790876982878728
220,7,0.3,150,5,0.30000000000000004,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
220,7,0.3,150,5,0.4,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
220,7,0.3,150,5,0.5,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.3,150,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,150,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,150,5,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,150,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.3,200,1,0.1,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
220,7,0.3,200,1,0.2,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
220,7,0.3,200,1,0.30000000000000004,0.8275862068965517,0.42857142857142855,0.3333333333333333,0.375,0.27974966555605196
220,7,0.3,200,1,0.4,0.8103448275862069,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.16714565742134507
220,7,0.3,200,1,0.5,0.8275862068965517,0.4,0.2222222222222222,0.2857142857142857,0.20769025378671682
220,7,0.3,200,1,0.6,0.8275862068965517,0.4,0.2222222222222222,0.2857142857142857,0.20769025378671682
220,7,0.3,200,1,0.7000000000000001,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
220,7,0.3,200,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.3,200,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
220,7,0.3,200,2,0.1,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
220,7,0.3,200,2,0.2,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.3,200,2,0.30000000000000004,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.3,200,2,0.4,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
220,7,0.3,200,2,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,200,2,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,200,2,0.7000000000000001,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,200,2,0.8,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,200,2,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
220,7,0.3,200,3,0.1,0.896551724137931,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6831754428961164
220,7,0.3,200,3,0.2,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
220,7,0.3,200,3,0.30000000000000004,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
220,7,0.3,200,3,0.4,0.8793103448275862,0.625,0.5555555555555556,0.5882352941176471,0.5190476190476191
220,7,0.3,200,3,0.5,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
220,7,0.3,200,3,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
220,7,0.3,200,3,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
220,7,0.3,200,3,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.3,200,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
220,7,0.3,200,4,0.1,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
220,7,0.3,200,4,0.2,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.3,200,4,0.30000000000000004,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,200,4,0.4,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,200,4,0.5,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,200,4,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,200,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,200,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,200,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
220,7,0.3,200,5,0.1,0.8070175438596491,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36646669631246553
220,7,0.3,200,5,0.2,0.8421052631578947,0.5,0.4444444444444444,0.47058823529411764,0.3790876982878728
220,7,0.3,200,5,0.30000000000000004,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
220,7,0.3,200,5,0.4,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
220,7,0.3,200,5,0.5,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
220,7,0.3,200,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,200,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,200,5,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
220,7,0.3,200,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
220,7,0.5,100,1,0.1,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
220,7,0.5,100,1,0.2,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
220,7,0.5,100,1,0.30000000000000004,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
220,7,0.5,100,1,0.4,0.8448275862068966,0.5,0.2222222222222222,0.3076923076923077,0.25920526378657965
220,7,0.5,100,1,0.5,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
