criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,preparationTime
entropy,500,2,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,500,5,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,500,10,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,500,2,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,500,5,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,500,10,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,500,2,1,log2,0.6928571428571428,0.5328282828282829,0.4688888888888889,0.49339869281045756,0.0010869943499999732
entropy,500,5,1,log2,0.6928571428571428,0.5568181818181819,0.48888888888888893,0.5105555555555555,0.0010869943499999732
entropy,500,10,1,log2,0.7285714285714286,0.5976190476190476,0.5911111111111111,0.5774509803921568,0.0010869943499999732
entropy,500,2,2,log2,0.6642857142857143,0.4783766233766234,0.4666666666666667,0.4572549019607843,0.0010869943499999732
entropy,500,5,2,log2,0.6928571428571428,0.5568181818181819,0.4688888888888889,0.49269841269841264,0.0010869943499999732
entropy,500,10,2,log2,0.7428571428571429,0.6226190476190476,0.6133333333333333,0.6009803921568627,0.0010869943499999732
entropy,500,2,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,500,5,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,500,10,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,500,2,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,500,5,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,500,10,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
