criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,preparationTime
entropy,500,2,1,sqrt,0.67190872648782,0.5124183006535947,0.5125000000000001,0.5121537960247639,0.0010658925571419785
entropy,500,5,1,sqrt,0.622109158186864,0.44973544973544977,0.4069444444444444,0.42480440452042884,0.0010658925571419785
entropy,500,10,1,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,500,2,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,500,5,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,500,10,2,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,500,2,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,500,5,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,500,10,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,500,2,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,500,5,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,500,10,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,500,2,1,log2,0.6649707061362936,0.4870370370370371,0.5375,0.5044817927170868,0.0010658925571419785
entropy,500,5,1,log2,0.6856305889608386,0.5455840455840456,0.5541666666666667,0.545577478640359,0.0010658925571419785
entropy,500,10,1,log2,0.6998149861239593,0.5532212885154061,0.5527777777777777,0.551840990550668,0.0010658925571419785
entropy,500,2,2,log2,0.6148627813752698,0.4264705882352941,0.4291666666666667,0.4196937321937322,0.0010658925571419785
entropy,500,5,2,log2,0.6643539932161578,0.5079365079365079,0.4708333333333334,0.48340548340548345,0.0010658925571419785
entropy,500,10,2,log2,0.6998149861239593,0.5571895424836601,0.5319444444444444,0.5407298794395569,0.0010658925571419785
entropy,500,2,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,500,5,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,500,10,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,500,2,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,500,5,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,500,10,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
