pca__n_components,n_neighbors,weights,metric,threshold,accuracy,precision,recall,f1,mcc
220,7,uniform,cosine,0.6,0.8556497175141242,0.5711111111111111,0.6166666666666666,0.5604136604136605,0.4998922842858778
220,7,uniform,cosine,0.7000000000000001,0.8556497175141242,0.5711111111111111,0.6166666666666666,0.5604136604136605,0.4998922842858778
220,7,uniform,cosine,0.8,0.8824858757062147,0.6624242424242424,0.55,0.5752380952380952,0.5282819544335241
220,7,uniform,cosine,0.9,0.8992655367231638,0.8539682539682539,0.4583333333333333,0.5657239819004525,0.5645262627522973
220,7,uniform,euclidean,0.1,0.5970621468926554,0.2497685009487666,0.8388888888888889,0.3839208670946017,0.28178624396864255
220,7,uniform,euclidean,0.2,0.6709604519774011,0.28554932786511733,0.7944444444444445,0.4174899736569566,0.3229662623186048
220,7,uniform,euclidean,0.30000000000000004,0.7549717514124293,0.34634392887589815,0.7722222222222221,0.47701149425287354,0.39514961006326865
220,7,uniform,euclidean,0.4,0.7549717514124293,0.34634392887589815,0.7722222222222221,0.47701149425287354,0.39514961006326865
220,7,uniform,euclidean,0.5,0.8184745762711865,0.4321428571428571,0.7055555555555555,0.5338509316770186,0.45101762957068947
220,7,uniform,euclidean,0.6,0.8520903954802261,0.5057575757575757,0.6611111111111111,0.5682074752097634,0.4913958763003107
220,7,uniform,euclidean,0.7000000000000001,0.8520903954802261,0.5057575757575757,0.6611111111111111,0.5682074752097634,0.4913958763003107
220,7,uniform,euclidean,0.8,0.8655367231638419,0.5726190476190476,0.5277777777777778,0.5334046345811052,0.4674828192916277
220,7,uniform,euclidean,0.9,0.8992655367231638,0.8742857142857143,0.4111111111111111,0.544029304029304,0.5487626684558033
220,9,distance,cosine,0.1,0.698135593220339,0.3125247902364607,0.8388888888888889,0.4534100308293857,0.374293172975771
220,9,distance,cosine,0.2,0.7651977401129944,0.3625074925074925,0.7722222222222223,0.48966098047299383,0.41035050366982906
220,9,distance,cosine,0.30000000000000004,0.8120903954802261,0.4325765393876849,0.75,0.5409917063189373,0.46719048243741107
220,9,distance,cosine,0.4,0.822090395480226,0.4372222222222222,0.6833333333333333,0.5272946859903381,0.4456011956487599
220,9,distance,cosine,0.5,0.8521468926553671,0.5088888888888888,0.6611111111111111,0.5691765645999055,0.49288441625380475
220,9,distance,cosine,0.6,0.8856497175141242,0.6805194805194805,0.6166666666666666,0.621948051948052,0.5733948494937294
220,9,distance,cosine,0.7000000000000001,0.9059887005649717,0.8181818181818181,0.5944444444444444,0.655106998264893,0.6337926142747181
220,9,distance,cosine,0.8,0.9194350282485877,0.8666666666666666,0.5944444444444444,0.6833010127127774,0.6674195256084683
220,9,distance,cosine,0.9,0.8992090395480226,0.8428571428571429,0.4305555555555555,0.5535714285714286,0.5483719719633723
220,9,distance,euclidean,0.1,0.6172881355932203,0.26475043855139385,0.861111111111111,0.40362377596159726,0.3126870844265296
220,9,distance,euclidean,0.2,0.6877966101694916,0.3034359184044341,0.8388888888888889,0.4446333024643721,0.36287323573428865
220,9,distance,euclidean,0.30000000000000004,0.7381920903954802,0.33793939393939393,0.7944444444444445,0.4710216144299767,0.3910297213110205
220,9,distance,euclidean,0.4,0.8053672316384182,0.41053539597657246,0.75,0.5260914158305463,0.45133341667492777
220,9,distance,euclidean,0.5,0.8354802259887005,0.46518009768009766,0.7055555555555555,0.5550390865173475,0.47935204036351503
220,9,distance,euclidean,0.6,0.8654802259887007,0.5457142857142857,0.6166666666666666,0.5710104137348719,0.4993193584008959
220,9,distance,euclidean,0.7000000000000001,0.882316384180791,0.6451648351648351,0.55,0.5747478991596638,0.5227083780683852
220,9,distance,euclidean,0.8,0.8924858757062146,0.7357142857142858,0.5277777777777778,0.5853846153846154,0.5541631221543193
220,9,distance,euclidean,0.9,0.8992655367231638,0.9142857142857143,0.3888888888888889,0.5297435897435897,0.5482143186709587
220,9,uniform,cosine,0.1,0.5938983050847458,0.2541474635592283,0.8861111111111111,0.3934653047696526,0.3081942602845765
220,9,uniform,cosine,0.2,0.6207909604519773,0.2602517249032701,0.8416666666666666,0.39608476319002633,0.30315330734839374
220,9,uniform,cosine,0.30000000000000004,0.6812429378531073,0.2857474650952912,0.775,0.41526198658551594,0.31950979973312077
220,9,uniform,cosine,0.4,0.7282485875706215,0.3184609250398724,0.7305555555555555,0.43669703951962013,0.345050443742484
220,9,uniform,cosine,0.5,0.7718644067796611,0.36177489177489175,0.6833333333333333,0.4665405758659132,0.373394719925334
220,9,uniform,cosine,0.6,0.8388135593220338,0.4855275443510737,0.6166666666666666,0.5272448121418373,0.4497693470716008
220,9,uniform,cosine,0.7000000000000001,0.8892090395480226,0.6795238095238096,0.5944444444444444,0.6069047619047618,0.563152321268293
220,9,uniform,cosine,0.8,0.899322033898305,0.76,0.55,0.6112974744553692,0.5818863846323632
220,9,uniform,cosine,0.9,0.885819209039548,0.8428571428571429,0.3416666666666667,0.45616883116883117,0.4724257359436894
220,9,uniform,euclidean,0.1,0.553502824858757,0.23639097744360899,0.8833333333333332,0.3723043131546529,0.27274951964179694
220,9,uniform,euclidean,0.2,0.623954802259887,0.2656187499154251,0.8388888888888889,0.4018407636522691,0.30589581187120596
220,9,uniform,euclidean,0.30000000000000004,0.6811299435028249,0.2895652173913043,0.7944444444444445,0.42298649626235835,0.33071822574774423
220,9,uniform,euclidean,0.4,0.761638418079096,0.35768765049879603,0.7722222222222221,0.48692187986305635,0.4056415483557341
220,9,uniform,euclidean,0.5,0.7984745762711865,0.39449579831932774,0.7055555555555555,0.5052575250836121,0.41788113034000995
220,9,uniform,euclidean,0.6,0.8319209039548022,0.4512121212121212,0.5722222222222222,0.4970619643738502,0.4081126723445892
220,9,uniform,euclidean,0.7000000000000001,0.8621468926553673,0.5713203463203463,0.5277777777777778,0.5186535033593858,0.45982913939994485
220,9,uniform,euclidean,0.8,0.8689830508474576,0.6373076923076922,0.4611111111111111,0.49764705882352944,0.4558300429526222
220,9,uniform,euclidean,0.9,0.8958757062146893,0.9142857142857143,0.36666666666666664,0.5024708624708625,0.5274075306906321
220,11,distance,cosine,0.1,0.6845197740112994,0.29966137566137563,0.8416666666666666,0.44033245120466213,0.36052357240739125
220,11,distance,cosine,0.2,0.7550282485875706,0.35211705152208583,0.7944444444444445,0.485792856260042,0.40869362697187067
220,11,distance,cosine,0.30000000000000004,0.7953672316384182,0.40721161191749433,0.7722222222222223,0.526,0.4534517613310262
220,11,distance,cosine,0.4,0.8187570621468927,0.4397058823529412,0.7277777777777777,0.5420792114064426,0.46514509329058146
220,11,distance,cosine,0.5,0.8422033898305085,0.48571428571428577,0.6611111111111111,0.5508682191412034,0.47368524238456305
220,11,distance,cosine,0.6,0.8890960451977401,0.6614718614718614,0.6166666666666666,0.6233333333333333,0.5695298797437439
220,11,distance,cosine,0.7000000000000001,0.9127118644067795,0.8290909090909091,0.6166666666666666,0.6792673992673992,0.6568828464959402
220,11,distance,cosine,0.8,0.9161016949152543,0.8666666666666666,0.5722222222222222,0.6635207929325577,0.651113215151484
220,11,distance,cosine,0.9,0.9092655367231638,0.875,0.5027777777777778,0.604837809249574,0.6041437745559032
220,11,distance,euclidean,0.1,0.6006214689265537,0.2620714680197439,0.9055555555555556,0.4054986406931487,0.32449256977610036
220,11,distance,euclidean,0.2,0.6979661016949152,0.3129399585921325,0.861111111111111,0.45845618345618344,0.38448278873757785
220,11,distance,euclidean,0.30000000000000004,0.7482485875706215,0.3450793650793651,0.7944444444444445,0.48036295760433695,0.4004806901308314
220,11,distance,euclidean,0.4,0.8019774011299436,0.4167787114845939,0.7944444444444445,0.5415829228243021,0.4729196762166664
220,11,distance,euclidean,0.5,0.8221468926553672,0.4330952380952381,0.6833333333333333,0.5269825948269884,0.44368675399352897
220,11,distance,euclidean,0.6,0.8622033898305086,0.5323654123654123,0.6833333333333333,0.5933864965443914,0.5220446642744425
220,11,distance,euclidean,0.7000000000000001,0.8789265536723164,0.6113553113553113,0.5722222222222222,0.5783053221288516,0.5176568648421387
220,11,distance,euclidean,0.8,0.8857627118644068,0.6866233766233767,0.5027777777777778,0.5618565644881434,0.5183237821078185
220,11,distance,euclidean,0.9,0.8891525423728813,0.7873015873015874,0.4138888888888889,0.5093137254901962,0.5035920118710318
220,11,uniform,cosine,0.1,0.6005649717514124,0.25113495200451724,0.8416666666666666,0.38484452379801215,0.2872853263446592
220,11,uniform,cosine,0.2,0.6442937853107344,0.2674378190507222,0.8194444444444444,0.40229390681003585,0.3092343661910012
220,11,uniform,cosine,0.30000000000000004,0.6812429378531073,0.2861809301809302,0.775,0.41558902355866306,0.3197755433506638
220,11,uniform,cosine,0.4,0.7282485875706215,0.3252197052734137,0.7527777777777778,0.44838186110564626,0.3590895221580087
220,11,uniform,cosine,0.5,0.7685310734463278,0.3608225108225108,0.7083333333333333,0.46749630278239496,0.3823255571988796
220,11,uniform,cosine,0.6,0.8188700564971751,0.42626984126984124,0.638888888888889,0.5058845598845598,0.4174356656204625
220,11,uniform,cosine,0.7000000000000001,0.885819209039548,0.65,0.5944444444444444,0.6,0.5491932636813431
220,11,uniform,cosine,0.8,0.8892090395480226,0.7290909090909091,0.5055555555555555,0.5603238866396761,0.53402650508386
220,11,uniform,cosine,0.9,0.8824858757062147,0.7144444444444444,0.43611111111111106,0.5029372072715725,0.48204209756202443
220,11,uniform,euclidean,0.1,0.5771186440677966,0.2497703455726991,0.9055555555555556,0.3908322180646219,0.305066933556868
220,11,uniform,euclidean,0.2,0.654406779661017,0.28417715617715616,0.861111111111111,0.42644257703081234,0.3441722302824908
220,11,uniform,euclidean,0.30000000000000004,0.7214124293785311,0.32133490291385025,0.7944444444444445,0.45663576813743667,0.3714640125932886
220,11,uniform,euclidean,0.4,0.7549152542372881,0.35396825396825393,0.7944444444444445,0.4885366485366485,0.4094326477053755
220,11,uniform,euclidean,0.5,0.7885310734463277,0.37603174603174605,0.6833333333333333,0.48443156199677945,0.391464455019337
220,11,uniform,euclidean,0.6,0.8253672316384181,0.4348451548451549,0.638888888888889,0.5143873517786561,0.42655395239753713
220,11,uniform,euclidean,0.7000000000000001,0.8554237288135592,0.5173809523809524,0.55,0.5207730556337367,0.44560225365256245
220,11,uniform,euclidean,0.8,0.8655367231638419,0.5857142857142856,0.4805555555555555,0.5073076923076922,0.4471535954849495
220,11,uniform,euclidean,0.9,0.8655932203389831,0.615909090909091,0.4138888888888889,0.46576735957540916,0.4206576769269278
