pca__n_components,max_depth,learning_rate,n_estimators,threshold,accuracy,precision,recall,f1,mcc
220,3,0.01,100,0.5,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884
220,3,0.01,100,0.6,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
220,3,0.01,100,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
220,3,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,3,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,3,0.01,150,0.1,0.6146400483968543,0.2813328941589811,0.888888888888889,0.42509268509268505,0.3332514402522456
220,3,0.01,150,0.2,0.8647307924984876,0.5666666666666667,0.6,0.5824561403508771,0.5024402847014884
220,3,0.01,150,0.30000000000000004,0.8681790683605566,0.74,0.28888888888888886,0.3758241758241758,0.3460051134158305
220,3,0.01,150,0.4,0.8679975801572898,0.8833333333333332,0.2,0.30442890442890447,0.33168168094756095
220,3,0.01,150,0.5,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
220,3,0.01,150,0.6,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
220,3,0.01,150,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
220,3,0.01,150,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,3,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,3,0.01,200,0.1,0.691167574107683,0.3216863845026544,0.8,0.45452713670031153,0.3563875905520974
220,3,0.01,200,0.2,0.8820326678765881,0.6277777777777778,0.6,0.6130718954248365,0.5440702947845806
220,3,0.01,200,0.30000000000000004,0.8750756200846945,0.7833333333333333,0.3333333333333333,0.42183150183150186,0.3933242937547754
220,3,0.01,200,0.4,0.8679975801572898,0.8833333333333332,0.2,0.30442890442890447,0.33168168094756095
220,3,0.01,200,0.5,0.8679975801572898,1.0,0.15555555555555553,0.24545454545454545,0.28525866376154174
220,3,0.01,200,0.6,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
220,3,0.01,200,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
220,3,0.01,200,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,3,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,3,0.1,100,0.1,0.8995160314579552,0.72,0.6444444444444445,0.6739318885448917,0.6201676457454985
220,3,0.1,100,0.2,0.8889897156684816,0.7916666666666666,0.4444444444444445,0.5465648077412784,0.5270575160920317
220,3,0.1,100,0.30000000000000004,0.8923169993950394,0.9333333333333332,0.3555555555555555,0.49282051282051287,0.5205839832700333
220,3,0.1,100,0.4,0.8783424077434967,0.96,0.2444444444444444,0.3500899100899101,0.38630222555518623
220,3,0.1,100,0.5,0.8748941318814276,1.0,0.2,0.31272727272727274,0.36786831557170396
220,3,0.1,100,0.6,0.8714458560193588,1.0,0.17777777777777776,0.27272727272727276,0.30605680557533527
220,3,0.1,100,0.7000000000000001,0.8644888082274653,1.0,0.13333333333333333,0.21272727272727274,0.2589029025362697
220,3,0.1,100,0.8,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,3,0.1,100,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,3,0.1,150,0.1,0.8995160314579552,0.7414285714285714,0.6222222222222222,0.6656125608137992,0.6172464643499067
220,3,0.1,150,0.2,0.8924379915305505,0.8011904761904762,0.4666666666666667,0.5648981410746117,0.545503691439458
220,3,0.1,150,0.30000000000000004,0.8992740471869329,0.96,0.37777777777777777,0.5202197802197802,0.5503477813240452
220,3,0.1,150,0.4,0.8887477313974592,0.96,0.31111111111111106,0.4373626373626374,0.45426967732168533
220,3,0.1,150,0.5,0.8748941318814276,0.96,0.22222222222222224,0.32701298701298703,0.3682814984823754
220,3,0.1,150,0.6,0.8679975801572898,1.0,0.15555555555555553,0.24545454545454545,0.28525866376154174
220,3,0.1,150,0.7000000000000001,0.8644888082274653,1.0,0.13333333333333333,0.21272727272727274,0.2589029025362697
220,3,0.1,150,0.8,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,3,0.1,150,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,3,0.1,200,0.1,0.8994555353901996,0.7214285714285714,0.6222222222222222,0.6631062951496387,0.6100281454423566
220,3,0.1,200,0.2,0.8924379915305505,0.8,0.4666666666666667,0.5655844155844155,0.545325376272807
220,3,0.1,200,0.30000000000000004,0.8958257713248639,0.9199999999999999,0.37777777777777777,0.5114285714285713,0.5327402371619059
220,3,0.1,200,0.4,0.8887477313974592,0.96,0.31111111111111106,0.4373626373626374,0.45426967732168533
220,3,0.1,200,0.5,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264
220,3,0.1,200,0.6,0.8714458560193588,1.0,0.17777777777777776,0.27272727272727276,0.30605680557533527
220,3,0.1,200,0.7000000000000001,0.8644888082274653,1.0,0.13333333333333333,0.21272727272727274,0.2589029025362697
220,3,0.1,200,0.8,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
220,3,0.1,200,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,3,0.3,100,0.1,0.878584392014519,0.6755555555555556,0.5111111111111111,0.5580618212197159,0.5107181856472833
220,3,0.3,100,0.2,0.8785238959467634,0.7644444444444444,0.4444444444444445,0.5168208399787347,0.49985456478741447
220,3,0.3,100,0.30000000000000004,0.8887477313974592,0.8528571428571429,0.4,0.48046218487394954,0.4641179507919021
220,3,0.3,100,0.4,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4619047619047619,0.4549186524331826
220,3,0.3,100,0.5,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754
220,3,0.3,100,0.6,0.8783424077434967,0.95,0.2444444444444444,0.365034965034965,0.3954826215817052
220,3,0.3,100,0.7000000000000001,0.8748941318814276,1.0,0.2,0.3181818181818182,0.3734503741303614
220,3,0.3,100,0.8,0.8714458560193588,1.0,0.17777777777777776,0.28545454545454546,0.34707017375791044
220,3,0.3,100,0.9,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.2117001212028463
220,3,0.3,150,0.1,0.878584392014519,0.6755555555555556,0.5111111111111111,0.5580618212197159,0.5107181856472833
220,3,0.3,150,0.2,0.8819721718088325,0.7783333333333333,0.4444444444444445,0.523356787691153,0.5088795080980721
220,3,0.3,150,0.30000000000000004,0.8852994555353902,0.8361904761904763,0.4,0.4726190476190476,0.45377781473748036
220,3,0.3,150,0.4,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4619047619047619,0.4549186524331826
220,3,0.3,150,0.5,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754
220,3,0.3,150,0.6,0.8817906836055656,0.95,0.26666666666666666,0.3881118881118881,0.41350334865451605
220,3,0.3,150,0.7000000000000001,0.8748941318814276,1.0,0.2,0.3181818181818182,0.3734503741303614
220,3,0.3,150,0.8,0.8714458560193588,1.0,0.17777777777777776,0.28545454545454546,0.34707017375791044
220,3,0.3,150,0.9,0.8611010284331518,1.0,0.11111111111111112,0.18545454545454546,0.23808032157529727
220,3,0.3,200,0.1,0.878584392014519,0.6755555555555556,0.5111111111111111,0.5580618212197159,0.5107181856472833
220,3,0.3,200,0.2,0.8819721718088325,0.7783333333333333,0.4444444444444445,0.523356787691153,0.5088795080980721
220,3,0.3,200,0.30000000000000004,0.8852994555353902,0.8361904761904763,0.4,0.4726190476190476,0.45377781473748036
220,3,0.3,200,0.4,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4619047619047619,0.4549186524331826
220,3,0.3,200,0.5,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754
220,3,0.3,200,0.6,0.8817906836055656,0.95,0.26666666666666666,0.3881118881118881,0.41350334865451605
220,3,0.3,200,0.7000000000000001,0.8748941318814276,1.0,0.2,0.3181818181818182,0.3734503741303614
220,3,0.3,200,0.8,0.8714458560193588,1.0,0.17777777777777776,0.28545454545454546,0.34707017375791044
220,3,0.3,200,0.9,0.8611010284331518,1.0,0.11111111111111112,0.18545454545454546,0.23808032157529727
220,3,0.5,100,0.1,0.8820326678765881,0.6733333333333333,0.5777777777777777,0.6025062656641603,0.5489426467701392
220,3,0.5,100,0.2,0.8888687235329703,0.7142857142857142,0.4666666666666667,0.5458874458874459,0.5125241373003392
220,3,0.5,100,0.30000000000000004,0.8888082274652147,0.86,0.37777777777777777,0.47736263736263734,0.4595116183966937
220,3,0.5,100,0.4,0.8957047791893527,0.9266666666666665,0.37777777777777777,0.4937728937728938,0.49054823951986154
220,3,0.5,100,0.5,0.8956442831215972,0.9666666666666666,0.3555555555555555,0.47948717948717945,0.4901337407574614
220,3,0.5,100,0.6,0.8921960072595281,0.96,0.3333333333333333,0.4604395604395604,0.4722904043944962
220,3,0.5,100,0.7000000000000001,0.8852389594676346,0.95,0.28888888888888886,0.4111888111888112,0.43152407572732693
220,3,0.5,100,0.8,0.8679975801572898,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3304475753100106
220,3,0.5,100,0.9,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.2117001212028463
220,3,0.5,150,0.1,0.8820326678765881,0.6733333333333333,0.5777777777777777,0.6025062656641603,0.5489426467701392
220,3,0.5,150,0.2,0.8888687235329703,0.7142857142857142,0.4666666666666667,0.5458874458874459,0.5125241373003392
220,3,0.5,150,0.30000000000000004,0.8888082274652147,0.86,0.37777777777777777,0.47736263736263734,0.4595116183966937
220,3,0.5,150,0.4,0.8957047791893527,0.9266666666666665,0.37777777777777777,0.4937728937728938,0.49054823951986154
220,3,0.5,150,0.5,0.8956442831215972,0.9666666666666666,0.3555555555555555,0.47948717948717945,0.4901337407574614
220,3,0.5,150,0.6,0.8921960072595281,0.96,0.3333333333333333,0.4604395604395604,0.4722904043944962
220,3,0.5,150,0.7000000000000001,0.8852389594676346,0.95,0.28888888888888886,0.4111888111888112,0.43152407572732693
220,3,0.5,150,0.8,0.8679975801572898,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3304475753100106
220,3,0.5,150,0.9,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.2117001212028463
220,3,0.5,200,0.1,0.8820326678765881,0.6733333333333333,0.5777777777777777,0.6025062656641603,0.5489426467701392
220,3,0.5,200,0.2,0.8888687235329703,0.7142857142857142,0.4666666666666667,0.5458874458874459,0.5125241373003392
220,3,0.5,200,0.30000000000000004,0.8888082274652147,0.86,0.37777777777777777,0.47736263736263734,0.4595116183966937
220,3,0.5,200,0.4,0.8957047791893527,0.9266666666666665,0.37777777777777777,0.4937728937728938,0.49054823951986154
220,3,0.5,200,0.5,0.8956442831215972,0.9666666666666666,0.3555555555555555,0.47948717948717945,0.4901337407574614
220,3,0.5,200,0.6,0.8921960072595281,0.96,0.3333333333333333,0.4604395604395604,0.4722904043944962
220,3,0.5,200,0.7000000000000001,0.8852389594676346,0.95,0.28888888888888886,0.4111888111888112,0.43152407572732693
220,3,0.5,200,0.8,0.8679975801572898,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3304475753100106
220,3,0.5,200,0.9,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.2117001212028463
220,5,0.01,100,0.1,0.5310949788263762,0.23899370790499824,0.9111111111111111,0.378259423503326,0.2767989588030601
220,5,0.01,100,0.2,0.8821536600120992,0.638051948051948,0.6,0.6135448916408668,0.5479800420115077
220,5,0.01,100,0.30000000000000004,0.8821536600120992,0.75,0.3333333333333333,0.45174825174825173,0.4453666742426113
220,5,0.01,100,0.4,0.8646098003629763,0.8666666666666666,0.17777777777777776,0.2787878787878788,0.3080292006270356
220,5,0.01,100,0.5,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
220,5,0.01,100,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
220,5,0.01,100,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
220,5,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,5,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,5,0.01,150,0.1,0.6875983061101028,0.32272030651340994,0.8444444444444444,0.46321702764533984,0.37660889195753466
220,5,0.01,150,0.2,0.8786448880822746,0.6595238095238095,0.5555555555555556,0.5870555914673561,0.5296775136104334
220,5,0.01,150,0.30000000000000004,0.8856019358741681,0.7666666666666667,0.3555555555555555,0.4773892773892774,0.46880543688671883
220,5,0.01,150,0.4,0.8576527525710829,0.7666666666666666,0.15555555555555553,0.24242424242424243,0.2558325303012404
220,5,0.01,150,0.5,0.8575922565033272,0.9333333333333332,0.11111111111111112,0.17939393939393938,0.21590010371591886
220,5,0.01,150,0.6,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,5,0.01,150,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
220,5,0.01,150,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,5,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,5,0.01,200,0.1,0.7711433756805808,0.40184500466853407,0.8222222222222222,0.5354880830072646,0.4583414093587626
220,5,0.01,200,0.2,0.8854809437386569,0.6956349206349206,0.5111111111111111,0.5793991955756661,0.5292195668916906
220,5,0.01,200,0.30000000000000004,0.8889292196007259,0.8699999999999999,0.3555555555555555,0.49360639360639363,0.5050942905498512
220,5,0.01,200,0.4,0.8576527525710829,0.8666666666666666,0.13333333333333333,0.20606060606060606,0.22005120793463367
220,5,0.01,200,0.5,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095
220,5,0.01,200,0.6,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
220,5,0.01,200,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
220,5,0.01,200,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,5,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,5,0.1,100,0.1,0.8891107078039926,0.6714285714285715,0.6,0.631733746130031,0.5692839163686326
220,5,0.1,100,0.2,0.892377495462795,0.8266666666666665,0.37777777777777777,0.5135531135531136,0.5113969782047023
220,5,0.1,100,0.30000000000000004,0.8818511796733212,0.8933333333333333,0.28888888888888886,0.41675657675657674,0.4521991089059167
220,5,0.1,100,0.4,0.8818511796733212,0.8933333333333333,0.28888888888888886,0.41675657675657674,0.4521991089059167
220,5,0.1,100,0.5,0.8645493042952207,0.85,0.17777777777777776,0.27412587412587414,0.30169124406236775
220,5,0.1,100,0.6,0.8645493042952207,0.9333333333333332,0.15555555555555553,0.25212121212121213,0.30406737493755964
220,5,0.1,100,0.7000000000000001,0.8576527525710829,0.9333333333333332,0.11111111111111112,0.17939393939393938,0.21587566456874
220,5,0.1,100,0.8,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.2117001212028463
220,5,0.1,100,0.9,0.8506957047791893,1.0,0.04444444444444444,0.08,0.12353284998120548
220,5,0.1,150,0.1,0.8891107078039926,0.6781746031746032,0.5777777777777777,0.6227124183006536,0.5614351631694905
220,5,0.1,150,0.2,0.8993950393224441,0.8699999999999999,0.4222222222222222,0.5637362637362637,0.5603210717911893
220,5,0.1,150,0.30000000000000004,0.8888687235329703,0.8933333333333333,0.3333333333333333,0.4671062271062271,0.4910102614107109
220,5,0.1,150,0.4,0.8818511796733212,0.8933333333333333,0.28888888888888886,0.41675657675657674,0.4521991089059167
220,5,0.1,150,0.5,0.8679975801572898,0.8833333333333332,0.2,0.30442890442890447,0.33168168094756095
220,5,0.1,150,0.6,0.8679975801572898,0.95,0.17777777777777776,0.2777622377622378,0.32750613758166724
220,5,0.1,150,0.7000000000000001,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095
220,5,0.1,150,0.8,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,5,0.1,150,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,5,0.1,200,0.1,0.8925589836660617,0.6892857142857143,0.5777777777777777,0.6279411764705882,0.569144913736384
220,5,0.1,200,0.2,0.8958862673926195,0.8528571428571429,0.4222222222222222,0.5471778221778222,0.5445490605973325
220,5,0.1,200,0.30000000000000004,0.8923774954627948,0.8933333333333333,0.3555555555555555,0.49983349983349984,0.5173660226359831
220,5,0.1,200,0.4,0.8818511796733212,0.8933333333333333,0.28888888888888886,0.41675657675657674,0.4521991089059167
220,5,0.1,200,0.5,0.8679975801572898,0.8833333333333332,0.2,0.30442890442890447,0.33168168094756095
220,5,0.1,200,0.6,0.8714458560193588,0.95,0.2,0.3104895104895105,0.3538863379541182
220,5,0.1,200,0.7000000000000001,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095
220,5,0.1,200,0.8,0.8541439806412583,0.9333333333333332,0.08888888888888888,0.14666666666666667,0.1895199033434679
220,5,0.1,200,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,5,0.3,100,0.1,0.8716273442226254,0.6609090909090909,0.5333333333333333,0.5642533936651584,0.5107969703876687
220,5,0.3,100,0.2,0.892377495462795,0.8377777777777778,0.4444444444444445,0.5587301587301587,0.5491664086291277
220,5,0.3,100,0.30000000000000004,0.8887477313974591,0.8933333333333333,0.3555555555555555,0.4638095238095238,0.45757873127715953
220,5,0.3,100,0.4,0.8818511796733212,0.8800000000000001,0.31111111111111106,0.4230769230769231,0.4207503680643862
220,5,0.3,100,0.5,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754
220,5,0.3,100,0.6,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264
220,5,0.3,100,0.7000000000000001,0.8679370840895342,1.0,0.15555555555555553,0.24,0.2797010443500632
220,5,0.3,100,0.8,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
220,5,0.3,100,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,5,0.3,150,0.1,0.8750756200846945,0.67,0.5333333333333333,0.5699676793794441,0.5178058190497661
220,5,0.3,150,0.2,0.892377495462795,0.8377777777777778,0.4444444444444445,0.5587301587301587,0.5491664086291277
220,5,0.3,150,0.30000000000000004,0.8887477313974591,0.8933333333333333,0.3555555555555555,0.4638095238095238,0.45757873127715953
220,5,0.3,150,0.4,0.8818511796733212,0.8800000000000001,0.31111111111111106,0.4230769230769231,0.4207503680643862
220,5,0.3,150,0.5,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754
220,5,0.3,150,0.6,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264
220,5,0.3,150,0.7000000000000001,0.8679370840895342,1.0,0.15555555555555553,0.24,0.2797010443500632
220,5,0.3,150,0.8,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
220,5,0.3,150,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,5,0.3,200,0.1,0.8750756200846945,0.67,0.5333333333333333,0.5699676793794441,0.5178058190497661
220,5,0.3,200,0.2,0.892377495462795,0.8377777777777778,0.4444444444444445,0.5587301587301587,0.5491664086291277
220,5,0.3,200,0.30000000000000004,0.8887477313974591,0.8933333333333333,0.3555555555555555,0.4638095238095238,0.45757873127715953
220,5,0.3,200,0.4,0.8818511796733212,0.8800000000000001,0.31111111111111106,0.4230769230769231,0.4207503680643862
220,5,0.3,200,0.5,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754
220,5,0.3,200,0.6,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264
220,5,0.3,200,0.7000000000000001,0.8679370840895342,1.0,0.15555555555555553,0.24,0.2797010443500632
220,5,0.3,200,0.8,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
220,5,0.3,200,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,5,0.5,100,0.1,0.8717483363581368,0.644047619047619,0.6,0.603448518995699,0.5399585999537966
220,5,0.5,100,0.2,0.8715063520871145,0.7011904761904761,0.4444444444444445,0.4963267125031831,0.4693665548433025
220,5,0.5,100,0.30000000000000004,0.8818511796733212,0.825,0.37777777777777777,0.47037433155080216,0.47682829459297543
220,5,0.5,100,0.4,0.8852994555353902,0.8628571428571428,0.3555555555555555,0.46629870129870127,0.4830246448611974
220,5,0.5,100,0.5,0.8818511796733212,0.8528571428571429,0.3333333333333333,0.44432067932067937,0.46304742577428276
220,5,0.5,100,0.6,0.8784029038112523,0.8666666666666666,0.28888888888888886,0.4091375291375291,0.4387700319448883
220,5,0.5,100,0.7000000000000001,0.8679975801572898,0.82,0.22222222222222224,0.3178821178821179,0.32655483986791617
220,5,0.5,100,0.8,0.8748941318814276,0.9,0.22222222222222224,0.3321678321678322,0.3600741491252154
220,5,0.5,100,0.9,0.8679370840895342,1.0,0.15555555555555553,0.25272727272727274,0.3207144125326383
220,5,0.5,150,0.1,0.8717483363581368,0.644047619047619,0.6,0.603448518995699,0.5399585999537966
220,5,0.5,150,0.2,0.8715063520871145,0.7011904761904761,0.4444444444444445,0.4963267125031831,0.4693665548433025
220,5,0.5,150,0.30000000000000004,0.8818511796733212,0.825,0.37777777777777777,0.47037433155080216,0.47682829459297543
220,5,0.5,150,0.4,0.8852994555353902,0.8628571428571428,0.3555555555555555,0.46629870129870127,0.4830246448611974
220,5,0.5,150,0.5,0.8818511796733212,0.8528571428571429,0.3333333333333333,0.44432067932067937,0.46304742577428276
220,5,0.5,150,0.6,0.8784029038112523,0.8666666666666666,0.28888888888888886,0.4091375291375291,0.4387700319448883
220,5,0.5,150,0.7000000000000001,0.8679975801572898,0.82,0.22222222222222224,0.3178821178821179,0.32655483986791617
220,5,0.5,150,0.8,0.8748941318814276,0.9,0.22222222222222224,0.3321678321678322,0.3600741491252154
220,5,0.5,150,0.9,0.8679370840895342,1.0,0.15555555555555553,0.25272727272727274,0.3207144125326383
220,5,0.5,200,0.1,0.8717483363581368,0.644047619047619,0.6,0.603448518995699,0.5399585999537966
220,5,0.5,200,0.2,0.8715063520871145,0.7011904761904761,0.4444444444444445,0.4963267125031831,0.4693665548433025
220,5,0.5,200,0.30000000000000004,0.8818511796733212,0.825,0.37777777777777777,0.47037433155080216,0.47682829459297543
220,5,0.5,200,0.4,0.8852994555353902,0.8628571428571428,0.3555555555555555,0.46629870129870127,0.4830246448611974
220,5,0.5,200,0.5,0.8818511796733212,0.8528571428571429,0.3333333333333333,0.44432067932067937,0.46304742577428276
220,5,0.5,200,0.6,0.8784029038112523,0.8666666666666666,0.28888888888888886,0.4091375291375291,0.4387700319448883
220,5,0.5,200,0.7000000000000001,0.8679975801572898,0.82,0.22222222222222224,0.3178821178821179,0.32655483986791617
220,5,0.5,200,0.8,0.8748941318814276,0.9,0.22222222222222224,0.3321678321678322,0.3600741491252154
220,5,0.5,200,0.9,0.8679370840895342,1.0,0.15555555555555553,0.25272727272727274,0.3207144125326383
220,7,0.01,100,0.1,0.5310344827586206,0.23925219941348974,0.9111111111111111,0.3785343228200371,0.2768859464130606
220,7,0.01,100,0.2,0.8821536600120992,0.6392424242424243,0.6,0.612858617131063,0.5481583571781588
220,7,0.01,100,0.30000000000000004,0.8786448880822746,0.7433333333333334,0.31111111111111106,0.4327006327006327,0.4275052578516182
220,7,0.01,100,0.4,0.868118572292801,0.8833333333333332,0.2,0.30442890442890447,0.3314741683344822
220,7,0.01,100,0.5,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
220,7,0.01,100,0.6,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
220,7,0.01,100,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
220,7,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,7,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,7,0.01,150,0.1,0.6910465819721718,0.3251471154374966,0.8666666666666666,0.47060802120224865,0.3900520453182444
220,7,0.01,150,0.2,0.8820326678765881,0.6674242424242424,0.5333333333333333,0.5777978883861237,0.5244378504755874
220,7,0.01,150,0.30000000000000004,0.8820931639443437,0.7666666666666667,0.3333333333333333,0.4543123543123543,0.45078339396217926
220,7,0.01,150,0.4,0.8611615245009074,0.8,0.17777777777777776,0.2727272727272727,0.2858245436204783
220,7,0.01,150,0.5,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095
220,7,0.01,150,0.6,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
220,7,0.01,150,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
220,7,0.01,150,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,7,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,7,0.01,200,0.1,0.7676346037507562,0.3933940620782726,0.7555555555555555,0.5121212121212121,0.42054813600428675
220,7,0.01,200,0.2,0.878584392014519,0.675,0.48888888888888893,0.5552179090259586,0.5029288995382815
220,7,0.01,200,0.30000000000000004,0.8716273442226254,0.73,0.28888888888888886,0.4013986013986014,0.3981775949098756
220,7,0.01,200,0.4,0.8646098003629763,0.8666666666666666,0.17777777777777776,0.286060606060606,0.3435840579158392
220,7,0.01,200,0.5,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095
220,7,0.01,200,0.6,0.8541439806412583,0.9,0.08888888888888888,0.1490909090909091,0.1859096668307257
220,7,0.01,200,0.7000000000000001,0.8506957047791893,1.0,0.04444444444444444,0.08,0.12353284998120548
220,7,0.01,200,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
220,7,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
220,7,0.1,100,0.1,0.9029643073200242,0.7301587301587301,0.6222222222222222,0.6694444444444445,0.6172973802821893
220,7,0.1,100,0.2,0.895946763460375,0.8533333333333333,0.4,0.527965367965368,0.5312938316352084
220,7,0.1,100,0.30000000000000004,0.8854204476709014,0.86,0.31111111111111106,0.4464535464535465,0.46935354282625025
220,7,0.1,100,0.4,0.8784633998790079,0.86,0.26666666666666666,0.39064935064935064,0.42497705452816736
220,7,0.1,100,0.5,0.8714458560193588,0.95,0.2,0.305034965034965,0.34830427939546077
220,7,0.1,100,0.6,0.8679975801572898,0.95,0.17777777777777776,0.2777622377622378,0.32750613758166724
220,7,0.1,100,0.7000000000000001,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095
220,7,0.1,100,0.8,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.2117001212028463
220,7,0.1,100,0.9,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
220,7,0.1,150,0.1,0.8995160314579552,0.7218253968253968,0.6,0.6537581699346405,0.6000184687175635
220,7,0.1,150,0.2,0.902843315184513,0.9099999999999999,0.4222222222222222,0.5623976023976024,0.5723401384414555
220,7,0.1,150,0.30000000000000004,0.8888687235329703,0.8933333333333333,0.3333333333333333,0.4767565767565768,0.49934397971144345
220,7,0.1,150,0.4,0.8784029038112523,0.8933333333333333,0.26666666666666666,0.3936796536796537,0.4341783818331059
