pca__n_components,n_neighbors,weights,metric,fold,threshold,accuracy,precision,recall,f1,mcc
0.95,9,uniform,cosine,1,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.95,9,uniform,cosine,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,1,0.8,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,1,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,2,0.1,0.43333333333333335,0.1794871794871795,0.7777777777777778,0.2916666666666667,0.11253841574251965
0.95,9,uniform,cosine,2,0.2,0.7,0.2857142857142857,0.6666666666666666,0.4,0.2788995520575487
0.95,9,uniform,cosine,2,0.30000000000000004,0.8166666666666667,0.4,0.4444444444444444,0.42105263157894735,0.31311214554257477
0.95,9,uniform,cosine,2,0.4,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
0.95,9,uniform,cosine,2,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,9,uniform,cosine,2,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,uniform,cosine,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,cosine,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,3,0.1,0.48333333333333334,0.21052631578947367,0.8888888888888888,0.3404255319148936,0.22277661714472866
0.95,9,uniform,cosine,3,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
0.95,9,uniform,cosine,3,0.30000000000000004,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
0.95,9,uniform,cosine,3,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,cosine,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,cosine,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,4,0.1,0.6166666666666667,0.25,0.7777777777777778,0.3783783783783784,0.2619684159977919
0.95,9,uniform,cosine,4,0.2,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
0.95,9,uniform,cosine,4,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.95,9,uniform,cosine,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.95,9,uniform,cosine,4,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,9,uniform,cosine,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,cosine,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,cosine,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,cosine,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,5,0.1,0.4576271186440678,0.17142857142857143,0.6666666666666666,0.2727272727272727,0.06343350474165466
0.95,9,uniform,cosine,5,0.2,0.7627118644067796,0.2727272727272727,0.3333333333333333,0.3,0.16001893827313254
0.95,9,uniform,cosine,5,0.30000000000000004,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.95,9,uniform,cosine,5,0.4,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.95,9,uniform,cosine,5,0.5,0.847457627118644,0.5,0.2222222222222222,0.3076923076923077,0.26061310772712853
0.95,9,uniform,cosine,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,uniform,cosine,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,1,0.1,0.5333333333333333,0.1935483870967742,0.6666666666666666,0.3,0.1260952799658015
0.95,9,uniform,euclidean,1,0.2,0.7333333333333333,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.11896346399976723
0.95,9,uniform,euclidean,1,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.95,9,uniform,euclidean,1,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
0.95,9,uniform,euclidean,1,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,9,uniform,euclidean,1,0.6,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,1,0.8,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,1,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,2,0.1,0.4,0.15384615384615385,0.6666666666666666,0.25,0.014678923792502562
0.95,9,uniform,euclidean,2,0.2,0.7333333333333333,0.3157894736842105,0.6666666666666666,0.42857142857142855,0.31607251530568425
0.95,9,uniform,euclidean,2,0.30000000000000004,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
0.95,9,uniform,euclidean,2,0.4,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.95,9,uniform,euclidean,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,uniform,euclidean,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,euclidean,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,3,0.1,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
0.95,9,uniform,euclidean,3,0.2,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
0.95,9,uniform,euclidean,3,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
0.95,9,uniform,euclidean,3,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.95,9,uniform,euclidean,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,euclidean,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,4,0.1,0.65,0.2692307692307692,0.7777777777777778,0.4,0.2919983981151589
0.95,9,uniform,euclidean,4,0.2,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
0.95,9,uniform,euclidean,4,0.30000000000000004,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
0.95,9,uniform,euclidean,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.95,9,uniform,euclidean,4,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,9,uniform,euclidean,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,uniform,euclidean,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,4,0.8,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,5,0.1,0.576271186440678,0.25,0.8888888888888888,0.3902439024390244,0.2950901375858087
0.95,9,uniform,euclidean,5,0.2,0.7796610169491526,0.25,0.2222222222222222,0.23529411764705882,0.10735480644214741
0.95,9,uniform,euclidean,5,0.30000000000000004,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.95,9,uniform,euclidean,5,0.4,0.847457627118644,0.5,0.2222222222222222,0.3076923076923077,0.26061310772712853
0.95,9,uniform,euclidean,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,9,uniform,euclidean,5,0.6,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,9,uniform,euclidean,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,uniform,euclidean,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,distance,cosine,1,0.1,0.7333333333333333,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.18863881947270345
0.95,9,distance,cosine,1,0.2,0.7666666666666667,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.08496732026143791
0.95,9,distance,cosine,1,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.95,9,distance,cosine,1,0.4,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.95,9,distance,cosine,1,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,9,distance,cosine,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,cosine,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,cosine,1,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,cosine,1,0.9,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,cosine,2,0.1,0.7,0.30434782608695654,0.7777777777777778,0.4375,0.3408069797984201
0.95,9,distance,cosine,2,0.2,0.7833333333333333,0.375,0.6666666666666666,0.48,0.3799802978286742
0.95,9,distance,cosine,2,0.30000000000000004,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
0.95,9,distance,cosine,2,0.4,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
0.95,9,distance,cosine,2,0.5,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
0.95,9,distance,cosine,2,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.95,9,distance,cosine,2,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,cosine,2,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,cosine,2,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,distance,cosine,3,0.1,0.7,0.30434782608695654,0.7777777777777778,0.4375,0.3408069797984201
0.95,9,distance,cosine,3,0.2,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
0.95,9,distance,cosine,3,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.95,9,distance,cosine,3,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,9,distance,cosine,3,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,9,distance,cosine,3,0.6,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.95,9,distance,cosine,3,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,9,distance,cosine,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,distance,cosine,3,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,distance,cosine,4,0.1,0.7833333333333333,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43797817080236756
0.95,9,distance,cosine,4,0.2,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
0.95,9,distance,cosine,4,0.30000000000000004,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
0.95,9,distance,cosine,4,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
0.95,9,distance,cosine,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
0.95,9,distance,cosine,4,0.6,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.95,9,distance,cosine,4,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.95,9,distance,cosine,4,0.8,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.95,9,distance,cosine,4,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.95,9,distance,cosine,5,0.1,0.711864406779661,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.23079011479094008
0.95,9,distance,cosine,5,0.2,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
0.95,9,distance,cosine,5,0.30000000000000004,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.95,9,distance,cosine,5,0.4,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.95,9,distance,cosine,5,0.5,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.95,9,distance,cosine,5,0.6,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.95,9,distance,cosine,5,0.7000000000000001,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,9,distance,cosine,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,distance,cosine,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,distance,euclidean,1,0.1,0.65,0.25,0.6666666666666666,0.36363636363636365,0.2286647801900118
0.95,9,distance,euclidean,1,0.2,0.75,0.25,0.3333333333333333,0.2857142857142857,0.14002800840280097
0.95,9,distance,euclidean,1,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.95,9,distance,euclidean,1,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,1,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,distance,euclidean,1,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,distance,euclidean,2,0.1,0.5666666666666667,0.20689655172413793,0.6666666666666666,0.3157894736842105,0.15411645329153517
0.95,9,distance,euclidean,2,0.2,0.7833333333333333,0.375,0.6666666666666666,0.48,0.3799802978286742
0.95,9,distance,euclidean,2,0.30000000000000004,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
0.95,9,distance,euclidean,2,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
0.95,9,distance,euclidean,2,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.95,9,distance,euclidean,2,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,distance,euclidean,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,9,distance,euclidean,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,distance,euclidean,3,0.1,0.8333333333333334,0.47368421052631576,1.0,0.6428571428571429,0.617093958453955
0.95,9,distance,euclidean,3,0.2,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
0.95,9,distance,euclidean,3,0.30000000000000004,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
0.95,9,distance,euclidean,3,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.95,9,distance,euclidean,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,3,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,3,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,distance,euclidean,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,9,distance,euclidean,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,distance,euclidean,4,0.1,0.7833333333333333,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43797817080236756
0.95,9,distance,euclidean,4,0.2,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
0.95,9,distance,euclidean,4,0.30000000000000004,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
0.95,9,distance,euclidean,4,0.4,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
0.95,9,distance,euclidean,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
0.95,9,distance,euclidean,4,0.6,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.95,9,distance,euclidean,4,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,4,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,9,distance,euclidean,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,9,distance,euclidean,5,0.1,0.7627118644067796,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.4722573577768592
0.95,9,distance,euclidean,5,0.2,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.95,9,distance,euclidean,5,0.30000000000000004,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.95,9,distance,euclidean,5,0.4,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.95,9,distance,euclidean,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,9,distance,euclidean,5,0.6,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,9,distance,euclidean,5,0.7000000000000001,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.95,9,distance,euclidean,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,9,distance,euclidean,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,1,0.1,0.65,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.03055661656760704
0.95,11,uniform,cosine,1,0.2,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.95,11,uniform,cosine,1,0.30000000000000004,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
0.95,11,uniform,cosine,1,0.4,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
0.95,11,uniform,cosine,1,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,11,uniform,cosine,1,0.6,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,1,0.8,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,1,0.9,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,2,0.1,0.6666666666666666,0.2608695652173913,0.6666666666666666,0.375,0.24480501365802007
0.95,11,uniform,cosine,2,0.2,0.7833333333333333,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.2567180154051351
0.95,11,uniform,cosine,2,0.30000000000000004,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
0.95,11,uniform,cosine,2,0.4,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.95,11,uniform,cosine,2,0.5,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.95,11,uniform,cosine,2,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.95,11,uniform,cosine,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,cosine,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,3,0.1,0.75,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4552391741653151
0.95,11,uniform,cosine,3,0.2,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6078431372549019
0.95,11,uniform,cosine,3,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.95,11,uniform,cosine,3,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,cosine,3,0.5,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,4,0.1,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
0.95,11,uniform,cosine,4,0.2,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
0.95,11,uniform,cosine,4,0.30000000000000004,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
0.95,11,uniform,cosine,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.95,11,uniform,cosine,4,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.95,11,uniform,cosine,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,cosine,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,cosine,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,cosine,4,0.9,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,5,0.1,0.7627118644067796,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.22939825634660863
0.95,11,uniform,cosine,5,0.2,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.95,11,uniform,cosine,5,0.30000000000000004,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.95,11,uniform,cosine,5,0.4,0.847457627118644,0.5,0.2222222222222222,0.3076923076923077,0.26061310772712853
0.95,11,uniform,cosine,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.95,11,uniform,cosine,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,1,0.1,0.6666666666666666,0.23809523809523808,0.5555555555555556,0.3333333333333333,0.1810400601075316
0.95,11,uniform,euclidean,1,0.2,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
0.95,11,uniform,euclidean,1,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.95,11,uniform,euclidean,1,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
0.95,11,uniform,euclidean,1,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,euclidean,1,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,euclidean,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,1,0.8,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,1,0.9,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,2,0.1,0.6833333333333333,0.2727272727272727,0.6666666666666666,0.3870967741935484,0.26152037664815975
0.95,11,uniform,euclidean,2,0.2,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
0.95,11,uniform,euclidean,2,0.30000000000000004,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.95,11,uniform,euclidean,2,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
0.95,11,uniform,euclidean,2,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,euclidean,2,0.6,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,2,0.8,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,2,0.9,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,3,0.1,0.7666666666666667,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.47461853595758285
0.95,11,uniform,euclidean,3,0.2,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
0.95,11,uniform,euclidean,3,0.30000000000000004,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
0.95,11,uniform,euclidean,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.95,11,uniform,euclidean,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.95,11,uniform,euclidean,3,0.6,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,3,0.8,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,3,0.9,0.85,1.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,4,0.1,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
0.95,11,uniform,euclidean,4,0.2,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
0.95,11,uniform,euclidean,4,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.95,11,uniform,euclidean,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
