pca__n_components,n_neighbors,weights,metric,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
0.99,5,distance,cosine,0.30000000000000004,0.8795480225988701,0.05206276765281597,0.6185714285714285,0.21544922220082108,0.5111111111111111,0.21659542988464361,0.5532065457762052,0.20955185568990214,0.49184457253899333,0.23609500008660267
0.99,5,distance,cosine,0.4,0.8794915254237289,0.04813736701328488,0.6247619047619047,0.22282966863613513,0.4666666666666666,0.2277100170213244,0.5245209176788124,0.22136571161454663,0.47059699792933446,0.2410749094203294
0.99,5,distance,cosine,0.5,0.886271186440678,0.03618885528931804,0.7633333333333333,0.251771501343756,0.4,0.2018433569398328,0.4983682983682984,0.1868659489338034,0.48545667282159394,0.19200235332528062
0.99,5,distance,cosine,0.6,0.8929378531073446,0.022597987270893374,0.875,0.1767766952966369,0.37777777777777777,0.16850834320114558,0.49826643944291005,0.1519524439581324,0.5144313336646441,0.11854918320350445
0.99,5,distance,cosine,0.7000000000000001,0.8996045197740112,0.01717667440376767,0.9666666666666666,0.07453559924999296,0.3555555555555555,0.14487116456005886,0.5018648018648019,0.13987859241131811,0.5407574342445405,0.09768807655675107
0.99,5,distance,cosine,0.8,0.8929378531073446,0.015260774912096708,1.0,0.0,0.28888888888888886,0.09938079899999064,0.44125874125874126,0.11384864518502212,0.5015850243956869,0.0877584851840198
0.99,5,distance,cosine,0.9,0.8761581920903956,0.019907339052958033,1.0,0.0,0.17777777777777776,0.12668615834434865,0.28545454545454546,0.191729837475841,0.3480233845325796,0.21183367801697123
0.99,5,distance,euclidean,0.1,0.7792090395480227,0.07130952949036867,0.3728479853479853,0.13653094523377118,0.6666666666666666,0.2605786533235238,0.47300131752305663,0.16899933687182464,0.37691572171600146,0.216557545372412
0.99,5,distance,euclidean,0.2,0.8562711864406779,0.06282228025842987,0.5653787878787878,0.2027714173751219,0.5777777777777777,0.2277100170213244,0.5450094466936573,0.17235283511284707,0.4786392708044576,0.20098691294507007
0.99,5,distance,euclidean,0.30000000000000004,0.8796045197740113,0.06053224777886991,0.6772727272727272,0.2873225287672202,0.5111111111111111,0.27888667551135854,0.5421390374331552,0.24095772476745958,0.5029770486516081,0.2574141230596184
0.99,5,distance,euclidean,0.4,0.8829378531073446,0.0425010303239968,0.6987012987012987,0.2521361669604934,0.4666666666666666,0.25337231668869736,0.5227272727272727,0.20860725793328141,0.4920114985214008,0.21270108200018664
0.99,5,distance,euclidean,0.5,0.8929378531073446,0.032653094558571516,0.8083333333333332,0.18066236157232335,0.4,0.20184335693983277,0.5093486905251611,0.1905259733581433,0.507563864708733,0.17362159830101362
0.99,5,distance,euclidean,0.6,0.8996045197740112,0.03145604215436984,0.8833333333333332,0.16244657241348276,0.37777777777777777,0.16850834320114558,0.5174159174159174,0.185857655772911,0.531607023299261,0.17612433496110128
0.99,5,distance,euclidean,0.7000000000000001,0.8862146892655367,0.022267521418747525,1.0,0.0,0.2444444444444444,0.14487116456005886,0.37580419580419583,0.18356583416485556,0.4487549681739688,0.144339312642648
0.99,5,distance,euclidean,0.8,0.8795480225988701,0.014509713149166764,1.0,0.0,0.2,0.09296222517045283,0.32545454545454544,0.12733764578104093,0.40992183059159687,0.1008728334482924
0.99,5,distance,euclidean,0.9,0.8661581920903954,0.017327924008066136,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.18199990918170472,0.23879964827802955,0.2245681607845986
0.99,5,uniform,cosine,0.1,0.6755932203389831,0.047889729781233736,0.25709897839878865,0.09261772679446155,0.6666666666666667,0.32394177193585,0.3681027813285878,0.14390331703063844,0.2513854288229822,0.2127368254438939
0.99,5,uniform,cosine,0.2,0.6755932203389831,0.047889729781233736,0.25709897839878865,0.09261772679446155,0.6666666666666667,0.32394177193585,0.3681027813285878,0.14390331703063844,0.2513854288229822,0.2127368254438939
0.99,5,uniform,cosine,0.30000000000000004,0.8494350282485875,0.05294255597172688,0.5071067821067821,0.190800606611548,0.4666666666666667,0.18257418583505539,0.48209150326797384,0.17648823592465251,0.39749430150883747,0.20856085114325823
0.99,5,uniform,cosine,0.4,0.8494350282485875,0.05294255597172688,0.5071067821067821,0.190800606611548,0.4666666666666667,0.18257418583505539,0.48209150326797384,0.17648823592465251,0.39749430150883747,0.20856085114325823
0.99,5,uniform,cosine,0.5,0.8828813559322034,0.026726358787044914,0.7666666666666666,0.22360679774997894,0.3333333333333333,0.2222222222222222,0.43216783216783217,0.20353001056524556,0.4398154217434643,0.19047111835999728
0.99,5,uniform,cosine,0.6,0.8828813559322034,0.026726358787044914,0.7666666666666666,0.22360679774997894,0.3333333333333333,0.2222222222222222,0.43216783216783217,0.20353001056524556,0.4398154217434643,0.19047111835999728
0.99,5,uniform,cosine,0.7000000000000001,0.8795480225988701,0.01450971314916675,1.0,0.0,0.2,0.09296222517045284,0.3254545454545455,0.12733764578104093,0.40992183059159687,0.10087283344829238
0.99,5,uniform,cosine,0.8,0.8795480225988701,0.01450971314916675,1.0,0.0,0.2,0.09296222517045284,0.3254545454545455,0.12733764578104093,0.40992183059159687,0.10087283344829238
0.99,5,uniform,cosine,0.9,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
0.99,5,uniform,euclidean,0.1,0.7523163841807909,0.08367720872103931,0.34272549019607845,0.14271164816951795,0.6666666666666666,0.2605786533235238,0.4489894419306184,0.17593656031994406,0.3434950259814197,0.23308825915742898
0.99,5,uniform,euclidean,0.2,0.7523163841807909,0.08367720872103931,0.34272549019607845,0.14271164816951795,0.6666666666666666,0.2605786533235238,0.4489894419306184,0.17593656031994406,0.3434950259814197,0.23308825915742898
0.99,5,uniform,euclidean,0.30000000000000004,0.8594915254237288,0.06313657274989332,0.5431457431457432,0.23130001070019732,0.4444444444444445,0.26057865332352387,0.475982905982906,0.23651566455667417,0.40747902306013745,0.26748197451849515
0.99,5,uniform,euclidean,0.4,0.8594915254237288,0.06313657274989332,0.5431457431457432,0.23130001070019732,0.4444444444444445,0.26057865332352387,0.475982905982906,0.23651566455667417,0.40747902306013745,0.26748197451849515
0.99,5,uniform,euclidean,0.5,0.8762146892655368,0.036683159436139645,0.6583333333333333,0.2364376826518518,0.33333333333333337,0.20786985482077452,0.4271708683473389,0.22014205019443125,0.4040444887321657,0.22624351321288078
0.99,5,uniform,euclidean,0.6,0.8762146892655368,0.036683159436139645,0.6583333333333333,0.2364376826518518,0.33333333333333337,0.20786985482077452,0.4271708683473389,0.22014205019443125,0.4040444887321657,0.22624351321288078
0.99,5,uniform,euclidean,0.7000000000000001,0.8661581920903956,0.012703072917228563,0.9,0.22360679774997896,0.13333333333333333,0.04969039949999532,0.2290909090909091,0.07562412488394699,0.3105595068920409,0.09229014933195649
0.99,5,uniform,euclidean,0.8,0.8661581920903956,0.012703072917228563,0.9,0.22360679774997896,0.13333333333333333,0.04969039949999532,0.2290909090909091,0.07562412488394699,0.3105595068920409,0.09229014933195649
0.99,5,uniform,euclidean,0.9,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,7,distance,cosine,0.1,0.7659887005649717,0.08548047804115919,0.35426573426573427,0.14572273703256794,0.6444444444444445,0.2981423969999719,0.44942857142857146,0.18486815796038103,0.3486804095059469,0.24109865392912358
0.99,7,distance,cosine,0.2,0.8562146892655367,0.04001041231902668,0.511008991008991,0.14185269649466267,0.5555555555555556,0.2222222222222222,0.5254066985645933,0.17222923200875373,0.44668120407257295,0.1929171761433563
0.99,7,distance,cosine,0.30000000000000004,0.8694915254237288,0.04501906774675739,0.5833333333333334,0.2041241452319315,0.4666666666666666,0.2277100170213244,0.5036673130790777,0.20409973596611666,0.4437687792020846,0.2202639072902449
0.99,7,distance,cosine,0.4,0.8896045197740113,0.04192103720264504,0.76,0.260768096208106,0.4444444444444445,0.2222222222222222,0.5304716336295284,0.2075366633849909,0.5117130581876406,0.21140496944665685
0.99,7,distance,cosine,0.5,0.8962711864406779,0.022049646697114848,0.8833333333333332,0.16244657241348273,0.4,0.2018433569398328,0.5139527139527139,0.16687729517293667,0.5316453042032174,0.12590263326412507
0.99,7,distance,cosine,0.6,0.8929378531073446,0.015260774912096712,0.95,0.1118033988749895,0.31111111111111106,0.09296222517045283,0.4608391608391608,0.10525579014240329,0.5029941025498028,0.0866125392137441
0.99,7,distance,cosine,0.7000000000000001,0.8928813559322034,0.019805664737866477,1.0,0.0,0.28888888888888886,0.12668615834434865,0.43580419580419577,0.15914077447973501,0.4959963850978862,0.12487874333211077
0.99,7,distance,cosine,0.8,0.8828248587570622,0.024478994441869097,1.0,0.0,0.22222222222222224,0.15713484026367722,0.3412587412587412,0.21971845467586554,0.3924677954771657,0.23495422366925925
0.99,7,distance,cosine,0.9,0.8761581920903956,0.019907339052958033,1.0,0.0,0.17777777777777776,0.12668615834434865,0.28545454545454546,0.191729837475841,0.3480233845325796,0.21183367801697123
0.99,7,distance,euclidean,0.1,0.7224858757062147,0.037673810123609555,0.31176096807675757,0.04310778555071709,0.711111111111111,0.2018433569398328,0.42966020829830864,0.0749507541460972,0.3288443112263747,0.11177718961629474
0.99,7,distance,euclidean,0.2,0.8494915254237287,0.06562658217162555,0.5066666666666666,0.19916492328386204,0.5333333333333333,0.2876039801232174,0.5010121457489879,0.22999377449386893,0.42638900942773816,0.25930196300909353
0.99,7,distance,euclidean,0.30000000000000004,0.8696045197740112,0.046113861665826754,0.65,0.2701095771598434,0.4666666666666666,0.2277100170213244,0.5031894576012224,0.18984122457483107,0.4606280543030496,0.19846312376452924
0.99,7,distance,euclidean,0.4,0.8962711864406779,0.03818912334277663,0.7916666666666667,0.22438186696393767,0.4444444444444445,0.20786985482077452,0.5452461264225971,0.2067029722618796,0.5313299810953616,0.20050045763678842
0.99,7,distance,euclidean,0.5,0.9062146892655367,0.031030401618982018,1.0,0.0,0.37777777777777777,0.2018433569398328,0.5215184815184816,0.22990767725836225,0.5646451376148954,0.18174984000530475
0.99,7,distance,euclidean,0.6,0.8828813559322034,0.02089307244605432,1.0,0.0,0.22222222222222224,0.13608276348795434,0.34853146853146855,0.17013973079936104,0.4279398963931172,0.1339163602696051
0.99,7,distance,euclidean,0.7000000000000001,0.8761581920903956,0.025963049242090284,1.0,0.0,0.17777777777777776,0.16850834320114555,0.2758041958041958,0.22945035285152254,0.33961510519103416,0.2321435443443989
0.99,7,distance,euclidean,0.8,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,7,distance,euclidean,0.9,0.8594915254237288,0.01536967203952557,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
0.99,7,uniform,cosine,0.1,0.6055367231638418,0.05703997723387357,0.2211592438247786,0.07892643170681365,0.6888888888888889,0.3370166864022911,0.3318381976446493,0.12770071828276527,0.2023457554196217,0.20999301281073793
0.99,7,uniform,cosine,0.2,0.8093785310734463,0.0363992669709725,0.38904761904761903,0.11235471848765369,0.48888888888888893,0.16850834320114558,0.43116486869347276,0.1304495384361428,0.3231403505731152,0.1543729790627533
0.99,7,uniform,cosine,0.30000000000000004,0.8761581920903956,0.025963049242090284,0.6590909090909091,0.13865913043729644,0.4,0.2018433569398328,0.47384615384615386,0.15858513145460604,0.44085927640376027,0.15023224247637548
0.99,7,uniform,cosine,0.4,0.8761581920903956,0.025963049242090284,0.6590909090909091,0.13865913043729644,0.4,0.2018433569398328,0.47384615384615386,0.15858513145460604,0.44085927640376027,0.15023224247637548
0.99,7,uniform,cosine,0.5,0.8828248587570622,0.031872995396600615,0.8333333333333333,0.23570226039551584,0.26666666666666666,0.16850834320114555,0.3891841491841492,0.21461820878828766,0.4190607063768856,0.20644093914720535
0.99,7,uniform,cosine,0.6,0.8728248587570622,0.019800627768680346,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,7,uniform,cosine,0.7000000000000001,0.8728248587570622,0.019800627768680346,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,7,uniform,cosine,0.8,0.8594915254237288,0.01536967203952552,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845017
0.99,7,uniform,cosine,0.9,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,7,uniform,euclidean,0.1,0.6587570621468927,0.046025696886105964,0.26232718894009216,0.05401527861717263,0.711111111111111,0.2018433569398328,0.38181818181818183,0.08419663023908974,0.26310702636790095,0.1335958937744407
0.99,7,uniform,euclidean,0.2,0.8226553672316385,0.07984472146677857,0.43351814851814846,0.21152589800376084,0.5111111111111111,0.27888667551135854,0.4606773618538325,0.22953116980057825,0.3641433870614085,0.27676843155805675
0.99,7,uniform,euclidean,0.30000000000000004,0.8795480225988701,0.032308901389623786,0.665,0.17203843239875863,0.4,0.16850834320114558,0.48907563025210077,0.16864513154469096,0.45012061040467977,0.17426695956929295
0.99,7,uniform,euclidean,0.4,0.8795480225988701,0.032308901389623786,0.665,0.17203843239875863,0.4,0.16850834320114558,0.48907563025210077,0.16864513154469096,0.45012061040467977,0.17426695956929295
0.99,7,uniform,euclidean,0.5,0.8761581920903956,0.03085219123052662,0.8,0.2738612787525831,0.22222222222222224,0.15713484026367722,0.33580419580419585,0.2067556756977281,0.37105530979216167,0.2100839276801923
0.99,7,uniform,euclidean,0.6,0.862824858757062,0.02214642424271166,1.0,0.0,0.08888888888888888,0.14487116456005886,0.13999999999999999,0.21908902300206642,0.1712060555851827,0.24886404141117766
0.99,7,uniform,euclidean,0.7000000000000001,0.862824858757062,0.02214642424271166,1.0,0.0,0.08888888888888888,0.14487116456005886,0.13999999999999999,0.21908902300206642,0.1712060555851827,0.24886404141117766
0.99,7,uniform,euclidean,0.8,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,7,uniform,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,9,distance,cosine,0.1,0.7626553672316384,0.07356883524796416,0.34584369878487525,0.13063207481869318,0.6666666666666666,0.31426968052735443,0.4478066217196652,0.17778898440032143,0.35211450902288716,0.2336903153442667
0.99,9,distance,cosine,0.2,0.8629378531073446,0.060395982303568574,0.5491086691086691,0.2013156361979919,0.6,0.2675909906398288,0.5576767676767677,0.20963745481906132,0.4894980384635142,0.2404344837495889
0.99,9,distance,cosine,0.30000000000000004,0.8762711864406778,0.04339446479488852,0.6833333333333333,0.26614532371118854,0.4666666666666666,0.2277100170213244,0.514856124267889,0.1918354278230061,0.4799483147943285,0.1962008282232622
0.99,9,distance,cosine,0.4,0.8896045197740113,0.036615661860451,0.7733333333333333,0.25210227201585383,0.4222222222222222,0.19876159799998133,0.5203463203463203,0.18791070409380653,0.5054110162331743,0.19246177775255383
0.99,9,distance,cosine,0.5,0.8829378531073446,0.023586809419700996,0.85,0.22360679774997896,0.31111111111111106,0.09296222517045283,0.4408391608391609,0.10545491643569625,0.4591167702165599,0.1113434090171795
0.99,9,distance,cosine,0.6,0.8962711864406779,0.014436382569390747,1.0,0.0,0.31111111111111106,0.09296222517045283,0.4685314685314685,0.10671498225197101,0.5224000961765385,0.08227682409936901
0.99,9,distance,cosine,0.7000000000000001,0.8828813559322034,0.02089307244605432,1.0,0.0,0.22222222222222224,0.13608276348795434,0.34853146853146855,0.17013973079936104,0.4279398963931172,0.1339163602696051
0.99,9,distance,cosine,0.8,0.8761581920903956,0.025963049242090284,1.0,0.0,0.17777777777777776,0.16850834320114555,0.2758041958041958,0.22945035285152254,0.33961510519103416,0.2321435443443989
0.99,9,distance,cosine,0.9,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,9,distance,euclidean,0.1,0.7124858757062147,0.030881792112948652,0.31060501495284104,0.02177494636579284,0.7555555555555555,0.18257418583505536,0.43625713658322357,0.05285472046964945,0.3427952236014605,0.08112031824773178
0.99,9,distance,euclidean,0.2,0.8396045197740113,0.059274732284950206,0.5132756132756133,0.18551539511310236,0.6222222222222222,0.2675909906398288,0.528475164127338,0.16110990157593705,0.46137035073874977,0.19169309297334022
0.99,9,distance,euclidean,0.30000000000000004,0.876271186440678,0.027784320465393884,0.6543589743589744,0.2224305400965723,0.5111111111111111,0.2675909906398288,0.5238095238095238,0.18427529570383344,0.4880909676457671,0.16929411012167003
0.99,9,distance,euclidean,0.4,0.9029378531073446,0.027758891086374037,0.8666666666666666,0.13944333775567927,0.4222222222222222,0.18257418583505539,0.5489177489177489,0.18431088628095638,0.553403316803496,0.16034918550332394
0.99,9,distance,euclidean,0.5,0.8895480225988701,0.02581231595854577,1.0,0.0,0.26666666666666666,0.16850834320114558,0.4010389610389611,0.188902789254579,0.4706725519931673,0.14956653729817232
0.99,9,distance,euclidean,0.6,0.8794915254237289,0.03266812059136075,1.0,0.0,0.2,0.21372648957412607,0.2955844155844156,0.2672006516222538,0.35592141564801844,0.25944360605817035
0.99,9,distance,euclidean,0.7000000000000001,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,9,distance,euclidean,0.8,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.99,9,distance,euclidean,0.9,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.99,9,uniform,cosine,0.1,0.535367231638418,0.049426714393715564,0.19601228501228501,0.07008217898380935,0.7333333333333334,0.37350525142159136,0.30687257231083176,0.12004906580930033,0.1736702356157469,0.22145351476588548
0.99,9,uniform,cosine,0.2,0.7627118644067796,0.03499463030449711,0.3239659755449229,0.08711595058870941,0.5555555555555556,0.2222222222222222,0.4025174046226677,0.11963465328933723,0.288662685948755,0.14707841402368296
0.99,9,uniform,cosine,0.30000000000000004,0.8694915254237288,0.03247297705115603,0.6173076923076923,0.1476378215913323,0.4444444444444445,0.20786985482077452,0.4882764294529,0.15945389331630358,0.44222106637358716,0.15003157503507578
0.99,9,uniform,cosine,0.4,0.8728813559322035,0.019226686809023306,0.7266666666666667,0.18618986725025255,0.31111111111111106,0.12171612389003691,0.41446396740514385,0.10432596181795889,0.4076573141523644,0.09120229612349398
0.99,9,uniform,cosine,0.5,0.8728248587570622,0.025881318316724394,0.8,0.2738612787525831,0.2,0.12171612389003691,0.31272727272727274,0.17111689494476337,0.35303724399064135,0.18388751477029047
0.99,9,uniform,cosine,0.6,0.8561581920903955,0.01925820394937874,0.8,0.4472135954999579,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.1394529274518665,0.2220376818444632
0.99,9,uniform,cosine,0.7000000000000001,0.8561581920903955,0.015231202528591748,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.99,9,uniform,cosine,0.8,0.8561581920903955,0.015231202528591748,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.99,9,uniform,cosine,0.9,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,9,uniform,euclidean,0.1,0.6187570621468927,0.04881557003077868,0.24667424529493495,0.036590490340716285,0.7555555555555555,0.18257418583505536,0.37027113237639553,0.06149040021185109,0.2527424186505238,0.10161255379962646
0.99,9,uniform,euclidean,0.2,0.7893220338983051,0.07021248807781492,0.37966083194411365,0.13479967745731794,0.6222222222222222,0.2675909906398288,0.46501631701631696,0.1740453519862232,0.3659516793081878,0.22325465781826767
0.99,9,uniform,euclidean,0.30000000000000004,0.8495480225988701,0.03885829131497795,0.5194444444444445,0.16362973861136823,0.4666666666666667,0.24088314876309777,0.4642227905655016,0.16891830128648988,0.39609203498264883,0.17990717389407324
0.99,9,uniform,euclidean,0.4,0.8728813559322035,0.015191332948868609,0.7166666666666666,0.18257418583505539,0.28888888888888886,0.09938079899999064,0.39990675990675995,0.09467336625330057,0.39327658946125177,0.09293331504381748
0.99,9,uniform,euclidean,0.5,0.8627683615819208,0.03273754151632616,0.7,0.4472135954999579,0.13333333333333333,0.18257418583505536,0.19944055944055944,0.2514325915339556,0.214485968820544,0.27704687791517524
0.99,9,uniform,euclidean,0.6,0.862824858757062,0.030118611744315703,1.0,0.0,0.08888888888888888,0.1987615979999813,0.12307692307692308,0.2752083664615126,0.12724180205607036,0.2845213189769458
0.99,9,uniform,euclidean,0.7000000000000001,0.8561581920903955,0.015231202528591748,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.99,9,uniform,euclidean,0.8,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,9,uniform,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,11,distance,cosine,0.1,0.8093785310734465,0.05074353787453269,0.4030540701128936,0.122094246838467,0.6888888888888889,0.3370166864022911,0.49834231567338527,0.18723103069698954,0.4220627500455139,0.23248194781003648
0.99,11,distance,cosine,0.2,0.876271186440678,0.05840254577167505,0.6152777777777778,0.21334255622424772,0.5777777777777777,0.27666443551086073,0.5687521367521368,0.2180656096795591,0.5163854648228499,0.23639312887156758
0.99,11,distance,cosine,0.30000000000000004,0.8962711864406779,0.046398853284690636,0.7714285714285715,0.2641891715558133,0.4888888888888888,0.24343224778007383,0.5661859193438141,0.23044714603510782,0.545884833093591,0.231741431760665
0.99,11,distance,cosine,0.4,0.8929378531073446,0.025486426143819144,0.8183333333333334,0.1779903243312837,0.4,0.16850834320114558,0.514183855360326,0.16137904574864387,0.5123679111101938,0.1424498374767307
0.99,11,distance,cosine,0.5,0.8896045197740113,0.025421688555924873,0.8699999999999999,0.1857417562100671,0.3333333333333333,0.13608276348795434,0.4663336663336663,0.14493332142407528,0.4860727363179719,0.13249317145602674
0.99,11,distance,cosine,0.6,0.8896045197740113,0.015152411767364765,1.0,0.0,0.26666666666666666,0.09938079899999064,0.413986013986014,0.11258524082516426,0.4807699526148353,0.08689338079856328
0.99,11,distance,cosine,0.7000000000000001,0.8794915254237289,0.025505674590275404,1.0,0.0,0.2,0.16480441082434807,0.3085314685314685,0.22759761608950543,0.3660414503340999,0.2354145191941815
0.99,11,distance,cosine,0.8,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,11,distance,cosine,0.9,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,11,distance,euclidean,0.1,0.7693220338983051,0.02898861192670339,0.36715585755833435,0.034797889568891946,0.7333333333333333,0.1859244503409057,0.483299066524873,0.06433891057351032,0.3975862149815496,0.09150804344292197
0.99,11,distance,euclidean,0.2,0.8528813559322034,0.029577768566501978,0.5149517149517149,0.13928663953235607,0.5333333333333333,0.2876039801232174,0.4912121212121212,0.18512274735594597,0.4276283339410343,0.1899747196456868
0.99,11,distance,euclidean,0.30000000000000004,0.886271186440678,0.032122507208706845,0.6966666666666667,0.2148642982597776,0.4888888888888888,0.24343224778007383,0.5377132671250318,0.197069185117298,0.5054758538631667,0.1839168010475853
0.99,11,distance,euclidean,0.4,0.8895480225988701,0.034954702268784256,0.8666666666666666,0.2173067468400883,0.33333333333333337,0.20786985482077455,0.4504562104562105,0.2274865378192433,0.4738299805678808,0.199571864439311
0.99,11,distance,euclidean,0.5,0.8828248587570622,0.03398200589195133,0.9333333333333332,0.14907119849998604,0.24444444444444446,0.21372648957412607,0.3495238095238095,0.27408061114550897,0.381145066605905,0.27077587736585884
0.99,11,distance,euclidean,0.6,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,11,distance,euclidean,0.7000000000000001,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.99,11,distance,euclidean,0.8,0.8594915254237288,0.01536967203952557,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
0.99,11,distance,euclidean,0.9,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.99,11,uniform,cosine,0.1,0.7391525423728813,0.02492575716723033,0.3007692307692308,0.08905962734497609,0.6222222222222222,0.2788866755113585,0.4024805778928718,0.14085974245207167,0.2919389572559842,0.18751264664410153
0.99,11,uniform,cosine,0.2,0.8594915254237288,0.040312723890745236,0.5407142857142857,0.1457212883471424,0.4666666666666666,0.2277100170213244,0.4818526741800399,0.1815899149651855,0.41659259413937244,0.18480485531258953
0.99,11,uniform,cosine,0.30000000000000004,0.8828813559322034,0.03149723847881953,0.7333333333333333,0.19002923751652304,0.37777777777777777,0.14907119849998599,0.4838612368024132,0.15508843954028634,0.4642994400178936,0.15918472868453507
0.99,11,uniform,cosine,0.4,0.8795480225988701,0.022097727336739398,0.7866666666666666,0.19663841605003501,0.28888888888888886,0.09938079899999064,0.4148518148518148,0.11865409810822347,0.42423018464142237,0.12690922415194433
0.99,11,uniform,cosine,0.5,0.8694915254237288,0.03247297705115601,0.8,0.4472135954999579,0.15555555555555553,0.18592445034090566,0.23580419580419582,0.2612046783733166,0.2666947295079369,0.2930742374106246
0.99,11,uniform,cosine,0.6,0.8594915254237288,0.01536967203952552,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845017
0.99,11,uniform,cosine,0.7000000000000001,0.8561581920903955,0.015231202528591748,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.99,11,uniform,cosine,0.8,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,11,uniform,cosine,0.9,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.99,11,uniform,euclidean,0.1,0.7592655367231639,0.04458285845652015,0.3475,0.06223640559516508,0.6888888888888889,0.21372648957412607,0.4551578947368421,0.099626387324847,0.36021634328630825,0.12872674863737127
0.99,11,uniform,euclidean,0.2,0.8428248587570621,0.03445667714894791,0.46678321678321677,0.12301283693882713,0.5333333333333333,0.2876039801232174,0.47760914277538313,0.19036444413316767,0.40162086489047155,0.205312210079002
