pca__n_components,kernel,C,fold,threshold,accuracy,precision,recall,f1,mcc
200,sigmoid,1.0,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,1.0,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,1.0,3,0.1,0.3,0.17647058823529413,1.0,0.3,0.17647058823529413
200,sigmoid,1.0,3,0.2,0.4166666666666667,0.20454545454545456,1.0,0.33962264150943394,0.25332019855244947
200,sigmoid,1.0,3,0.30000000000000004,0.5166666666666667,0.23684210526315788,1.0,0.3829787234042553,0.31963601590330637
200,sigmoid,1.0,3,0.4,0.6166666666666667,0.26666666666666666,0.8888888888888888,0.41025641025641024,0.3267320196065356
200,sigmoid,1.0,3,0.5,0.75,0.3125,0.5555555555555556,0.4,0.2744302150984869
200,sigmoid,1.0,3,0.6,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
200,sigmoid,1.0,3,0.7000000000000001,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,1.0,3,0.8,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,1.0,3,0.9,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,1.0,4,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,1.0,4,0.2,0.21666666666666667,0.16071428571428573,1.0,0.27692307692307694,0.11227217828476796
200,sigmoid,1.0,4,0.30000000000000004,0.21666666666666667,0.16071428571428573,1.0,0.27692307692307694,0.11227217828476796
200,sigmoid,1.0,4,0.4,0.7333333333333333,0.34782608695652173,0.8888888888888888,0.5,0.43680894593882014
200,sigmoid,1.0,4,0.5,0.7333333333333333,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.18863881947270345
200,sigmoid,1.0,4,0.6,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
200,sigmoid,1.0,4,0.7000000000000001,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
200,sigmoid,1.0,4,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
200,sigmoid,1.0,4,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,1.0,5,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,1.0,5,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,1.0,5,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,1.0,5,0.4,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,1.0,5,0.5,0.31666666666666665,0.1,0.4444444444444444,0.16326530612244897,-0.19802950859533486
200,sigmoid,1.0,5,0.6,0.85,1.0,0.0,0.0,0.0
200,sigmoid,1.0,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,sigmoid,1.0,5,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,1.0,5,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,1,0.1,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,sigmoid,10.0,1,0.2,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,sigmoid,10.0,1,0.30000000000000004,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,sigmoid,10.0,1,0.4,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,sigmoid,10.0,1,0.5,0.19672131147540983,0.1694915254237288,1.0,0.2898550724637681,0.08152745848611406
200,sigmoid,10.0,1,0.6,0.8360655737704918,1.0,0.0,0.0,0.0
200,sigmoid,10.0,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
200,sigmoid,10.0,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
200,sigmoid,10.0,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
200,sigmoid,10.0,2,0.1,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,10.0,2,0.2,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,10.0,2,0.30000000000000004,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,10.0,2,0.4,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,10.0,2,0.5,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,10.0,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,10.0,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,10.0,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,10.0,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,10.0,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,3,0.2,0.3333333333333333,0.1836734693877551,1.0,0.3103448275862069,0.19903729886263882
200,sigmoid,10.0,3,0.30000000000000004,0.43333333333333335,0.20930232558139536,1.0,0.34615384615384615,0.26413527189768715
200,sigmoid,10.0,3,0.4,0.5,0.21621621621621623,0.8888888888888888,0.34782608695652173,0.23520481704398008
200,sigmoid,10.0,3,0.5,0.6166666666666667,0.23076923076923078,0.6666666666666666,0.34285714285714286,0.19780536646510763
200,sigmoid,10.0,3,0.6,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
200,sigmoid,10.0,3,0.7000000000000001,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,10.0,3,0.8,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,10.0,3,0.9,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,10.0,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,4,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,4,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,4,0.4,0.16666666666666666,0.15254237288135594,1.0,0.2647058823529412,0.054690281762322934
200,sigmoid,10.0,4,0.5,0.7833333333333333,0.375,0.6666666666666666,0.48,0.3799802978286742
200,sigmoid,10.0,4,0.6,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
200,sigmoid,10.0,4,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
200,sigmoid,10.0,4,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,4,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,5,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,5,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,5,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,5,0.4,0.16666666666666666,0.14035087719298245,0.8888888888888888,0.24242424242424243,-0.11779030380392652
200,sigmoid,10.0,5,0.5,0.36666666666666664,0.10810810810810811,0.4444444444444444,0.17391304347826086,-0.14880304751762005
200,sigmoid,10.0,5,0.6,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,5,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,5,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,1,0.1,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,sigmoid,100.0,1,0.2,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,sigmoid,100.0,1,0.30000000000000004,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,sigmoid,100.0,1,0.4,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,sigmoid,100.0,1,0.5,0.14754098360655737,0.15,0.9,0.2571428571428571,-0.291547594742265
200,sigmoid,100.0,1,0.6,0.8360655737704918,1.0,0.0,0.0,0.0
200,sigmoid,100.0,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
200,sigmoid,100.0,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
200,sigmoid,100.0,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
200,sigmoid,100.0,2,0.1,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,100.0,2,0.2,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,100.0,2,0.30000000000000004,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,100.0,2,0.4,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,100.0,2,0.5,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
200,sigmoid,100.0,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,100.0,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,100.0,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,100.0,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
200,sigmoid,100.0,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,3,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,3,0.30000000000000004,0.2833333333333333,0.17307692307692307,1.0,0.29508196721311475,0.1647705109143269
200,sigmoid,100.0,3,0.4,0.4666666666666667,0.21951219512195122,1.0,0.36,0.2859703709908572
200,sigmoid,100.0,3,0.5,0.6,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1829534767323246
200,sigmoid,100.0,3,0.6,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,100.0,3,0.7000000000000001,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,100.0,3,0.8,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,100.0,3,0.9,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,100.0,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,4,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,4,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,4,0.4,0.16666666666666666,0.15254237288135594,1.0,0.2647058823529412,0.054690281762322934
200,sigmoid,100.0,4,0.5,0.5,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.09851341054817478
200,sigmoid,100.0,4,0.6,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
200,sigmoid,100.0,4,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
200,sigmoid,100.0,4,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,4,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,5,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,5,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,5,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,5,0.4,0.16666666666666666,0.14035087719298245,0.8888888888888888,0.24242424242424243,-0.11779030380392652
200,sigmoid,100.0,5,0.5,0.38333333333333336,0.13157894736842105,0.5555555555555556,0.2127659574468085,-0.06780157913100437
200,sigmoid,100.0,5,0.6,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,5,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,5,0.9,0.85,1.0,0.0,0.0,0.0
220,linear,0.01,1,0.1,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
220,linear,0.01,1,0.2,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.01,1,0.30000000000000004,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.01,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.01,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.01,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.01,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.01,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.01,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.01,2,0.1,0.85,0.5384615384615384,0.7,0.6086956521739131,0.5246774396826565
220,linear,0.01,2,0.2,0.8666666666666667,0.5833333333333334,0.7,0.6363636363636364,0.5590169943749475
220,linear,0.01,2,0.30000000000000004,0.85,0.5454545454545454,0.6,0.5714285714285714,0.4815713303308872
220,linear,0.01,2,0.4,0.85,0.5454545454545454,0.6,0.5714285714285714,0.4815713303308872
220,linear,0.01,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
220,linear,0.01,2,0.6,0.8,0.375,0.3,0.3333333333333333,0.2192645048267573
220,linear,0.01,2,0.7000000000000001,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
220,linear,0.01,2,0.8,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
220,linear,0.01,2,0.9,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
220,linear,0.01,3,0.1,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
220,linear,0.01,3,0.2,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
220,linear,0.01,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
220,linear,0.01,3,0.4,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,0.01,3,0.5,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,0.01,3,0.6,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,0.01,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,0.01,3,0.8,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.01,3,0.9,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,linear,0.01,4,0.1,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.01,4,0.2,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.01,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.01,4,0.4,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.01,4,0.5,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.01,4,0.6,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.01,4,0.7000000000000001,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.01,4,0.8,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
220,linear,0.01,4,0.9,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
220,linear,0.01,5,0.1,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,0.01,5,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.01,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.01,5,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.01,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.01,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.01,5,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.01,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.01,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.1,1,0.1,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
220,linear,0.1,1,0.2,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
220,linear,0.1,1,0.30000000000000004,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
220,linear,0.1,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.1,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.1,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.1,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.1,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.1,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,0.1,2,0.1,0.8333333333333334,0.5,0.7,0.5833333333333334,0.493435163795169
220,linear,0.1,2,0.2,0.8333333333333334,0.5,0.6,0.5454545454545454,0.447213595499958
220,linear,0.1,2,0.30000000000000004,0.8333333333333334,0.5,0.5,0.5,0.4
220,linear,0.1,2,0.4,0.8333333333333334,0.5,0.5,0.5,0.4
220,linear,0.1,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
220,linear,0.1,2,0.6,0.8,0.375,0.3,0.3333333333333333,0.2192645048267573
220,linear,0.1,2,0.7000000000000001,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
220,linear,0.1,2,0.8,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
220,linear,0.1,2,0.9,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
220,linear,0.1,3,0.1,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
220,linear,0.1,3,0.2,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
220,linear,0.1,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
220,linear,0.1,3,0.4,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,0.1,3,0.5,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,0.1,3,0.6,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,0.1,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,0.1,3,0.8,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.1,3,0.9,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,linear,0.1,4,0.1,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
220,linear,0.1,4,0.2,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
220,linear,0.1,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.1,4,0.4,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.1,4,0.5,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.1,4,0.6,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.1,4,0.7000000000000001,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,0.1,4,0.8,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
220,linear,0.1,4,0.9,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
220,linear,0.1,5,0.1,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,0.1,5,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.1,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.1,5,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.1,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.1,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.1,5,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.1,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,0.1,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,1.0,1,0.1,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
220,linear,1.0,1,0.2,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
220,linear,1.0,1,0.30000000000000004,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
220,linear,1.0,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,1.0,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,1.0,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,1.0,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,1.0,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,1.0,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,1.0,2,0.1,0.8333333333333334,0.5,0.7,0.5833333333333334,0.493435163795169
220,linear,1.0,2,0.2,0.8333333333333334,0.5,0.6,0.5454545454545454,0.447213595499958
220,linear,1.0,2,0.30000000000000004,0.8333333333333334,0.5,0.5,0.5,0.4
220,linear,1.0,2,0.4,0.8333333333333334,0.5,0.5,0.5,0.4
220,linear,1.0,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
220,linear,1.0,2,0.6,0.8,0.375,0.3,0.3333333333333333,0.2192645048267573
220,linear,1.0,2,0.7000000000000001,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
220,linear,1.0,2,0.8,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
220,linear,1.0,2,0.9,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
220,linear,1.0,3,0.1,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
220,linear,1.0,3,0.2,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
220,linear,1.0,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
220,linear,1.0,3,0.4,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,1.0,3,0.5,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,1.0,3,0.6,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,linear,1.0,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,1.0,3,0.8,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,1.0,3,0.9,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,linear,1.0,4,0.1,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
220,linear,1.0,4,0.2,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
220,linear,1.0,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,1.0,4,0.4,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,1.0,4,0.5,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,1.0,4,0.6,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,1.0,4,0.7000000000000001,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,linear,1.0,4,0.8,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
220,linear,1.0,4,0.9,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
220,linear,1.0,5,0.1,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,1.0,5,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,1.0,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,1.0,5,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,1.0,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,1.0,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,1.0,5,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,1.0,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,1.0,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,linear,10.0,1,0.1,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
220,linear,10.0,1,0.2,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
220,linear,10.0,1,0.30000000000000004,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
220,linear,10.0,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,10.0,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,10.0,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,10.0,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,10.0,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,10.0,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,linear,10.0,2,0.1,0.8333333333333334,0.5,0.7,0.5833333333333334,0.493435163795169
220,linear,10.0,2,0.2,0.8333333333333334,0.5,0.6,0.5454545454545454,0.447213595499958
220,linear,10.0,2,0.30000000000000004,0.8333333333333334,0.5,0.5,0.5,0.4
220,linear,10.0,2,0.4,0.8333333333333334,0.5,0.5,0.5,0.4
220,linear,10.0,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
