criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
entropy,100,5,2,None,0.9463276836158192,0.8683982683982684,0.7777777777777778,0.8133333333333332,0.7886481908915763,0.13657422240802616
entropy,100,10,2,None,0.9564971751412429,0.906984126984127,0.7999999999999999,0.843264533883729,0.8248737960847429,0.13657423545150488
entropy,100,2,5,None,0.9498305084745763,0.8566666666666667,0.8222222222222223,0.82265664160401,0.8049106045572257,0.13657424949832736
entropy,100,5,5,None,0.9498305084745763,0.8709090909090909,0.8222222222222223,0.8294736842105263,0.8115728255748346,0.13657426321070218
entropy,100,10,5,None,0.9564971751412429,0.8991919191919191,0.8222222222222223,0.8450292397660819,0.8302125712797164,0.13657427625418014
entropy,100,2,10,None,0.929774011299435,0.7836507936507936,0.7555555555555555,0.7576858813700919,0.7248988141775532,0.13657428963210652
entropy,100,5,10,None,0.929774011299435,0.7677777777777777,0.7777777777777778,0.7632414369256474,0.7286520023008551,0.13657430334448134
entropy,100,10,10,None,0.929774011299435,0.7677777777777777,0.7777777777777778,0.7632414369256474,0.7286520023008551,0.13657431672240772
entropy,100,2,1,sqrt,0.9097175141242937,0.7456349206349207,0.6222222222222221,0.675326797385621,0.6288006537329319,0.13657433043478254
entropy,100,5,1,sqrt,0.9196610169491526,0.8177777777777777,0.6,0.6615371762740183,0.645884720966635,0.1365743434782605
entropy,100,10,1,sqrt,0.9028813559322033,0.7747619047619049,0.48888888888888893,0.5946886446886446,0.5646620932107641,0.1365743561872908
entropy,100,2,2,sqrt,0.9029943502824859,0.6978388278388279,0.6444444444444444,0.6556786350903998,0.6101808925184636,0.13657436923076877
entropy,100,5,2,sqrt,0.8796045197740113,0.745,0.4444444444444445,0.5108077680833099,0.4914938277933061,0.13657438227424748
entropy,100,10,2,sqrt,0.9164406779661016,0.7936507936507936,0.6222222222222221,0.6884126984126984,0.6531324734562205,0.13657439464882937
entropy,100,2,5,sqrt,0.8828813559322034,0.6025213675213675,0.6666666666666666,0.6128681775740599,0.5600795861560623,0.1365744076923073
entropy,100,5,5,sqrt,0.8896045197740113,0.6371212121212121,0.5111111111111111,0.5444645550527905,0.5024781041573865,0.13657442073578605
entropy,100,10,5,sqrt,0.8828813559322034,0.6073593073593073,0.5111111111111112,0.49955204216073784,0.4734345296855789,0.1365744344481601
entropy,100,2,10,sqrt,0.8661581920903956,0.7424242424242424,0.4666666666666666,0.394120082815735,0.3574466685752323,0.1365744474916388
entropy,100,5,10,sqrt,0.8694915254237288,0.74,0.4444444444444445,0.45736842105263154,0.4221451381895675,0.13657446020066835
entropy,100,10,10,sqrt,0.8495480225988701,0.5362637362637364,0.4666666666666666,0.4391304347826087,0.3905472259216572,0.13657447357859473
entropy,100,2,1,log2,0.8961581920903956,0.7514285714285714,0.4888888888888888,0.5734313055365687,0.5450166965165337,0.136574487625418
entropy,100,5,1,log2,0.866271186440678,0.6466666666666667,0.2666666666666667,0.36759906759906763,0.35002204670314285,0.13657450066889593
entropy,100,10,1,log2,0.8962146892655369,0.7361904761904762,0.4222222222222222,0.5173160173160174,0.5002561356928001,0.13657451438127075
entropy,100,2,2,log2,0.8529378531073446,0.788888888888889,0.2888888888888889,0.28335529205094423,0.2657335828647436,0.13657452775919715
entropy,100,5,2,log2,0.8661581920903954,0.6314285714285715,0.35555555555555557,0.43413691571586305,0.3973566880925274,0.13657454113712353
entropy,100,10,2,log2,0.8529943502824858,0.43888888888888894,0.26666666666666666,0.312991452991453,0.26396466435754984,0.1365745545150499
entropy,100,2,5,log2,0.8596045197740114,1.0,0.06666666666666667,0.11272727272727275,0.15028447646830226,0.13657456755852787
entropy,100,5,5,log2,0.8528248587570623,1.0,0.02222222222222222,0.04,0.06198231933063266,0.1365745806020066
entropy,100,10,5,log2,0.8428813559322034,0.5111111111111111,0.11111111111111112,0.11111111111111112,0.06857152573387622,0.13657459230769237
entropy,100,2,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657460602006644
entropy,100,5,10,log2,0.8561581920903955,0.9199999999999999,0.13333333333333333,0.12631578947368421,0.11272037239532691,0.13657461538461474
entropy,100,10,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657462876254114
entropy,300,2,1,None,0.9396610169491526,0.8355555555555556,0.7555555555555555,0.7866959064327486,0.7575175420951755,0.13657463812709023
entropy,300,5,1,None,0.9396610169491526,0.82,0.7777777777777778,0.7917440660474716,0.7612909513897336,0.13657465250836112
entropy,300,10,1,None,0.9531638418079096,0.9036363636363637,0.7999999999999999,0.8356037151702786,0.8191421220618214,0.13657466521739065
entropy,300,2,2,None,0.9396610169491526,0.8386363636363636,0.7555555555555555,0.7863725490196078,0.7585401360062077,0.1365746785953178
entropy,300,5,2,None,0.9429943502824859,0.8386363636363636,0.7777777777777778,0.7996078431372549,0.7722566195626864,0.13657469264214028
entropy,300,10,2,None,0.9531638418079096,0.8914285714285715,0.7999999999999999,0.8350773993808049,0.8149307218228221,0.13657470602006666
entropy,300,2,5,None,0.9431638418079096,0.8317316017316017,0.8222222222222223,0.8128070175438596,0.7891032116836609,0.13657471906354463
entropy,300,5,5,None,0.9531638418079096,0.8855555555555554,0.8222222222222223,0.8364578111946533,0.8209220423763629,0.13657473244147103
entropy,300,10,5,None,0.9598305084745762,0.9036363636363636,0.8444444444444444,0.8578947368421053,0.8453184686612015,0.1365747458193974
entropy,300,2,10,None,0.929774011299435,0.7836507936507936,0.7555555555555555,0.7576858813700919,0.7248988141775532,0.13657475986622064
entropy,300,5,10,None,0.929774011299435,0.7836507936507936,0.7555555555555555,0.7576858813700919,0.7248988141775532,0.13657477391304312
entropy,300,10,10,None,0.929774011299435,0.7836507936507936,0.7555555555555555,0.7576858813700919,0.7248988141775532,0.13657478729096953
entropy,300,2,1,sqrt,0.8861016949152543,0.6252991452991453,0.5777777777777777,0.585603938545115,0.5311632253292421,0.13657480100334432
entropy,300,5,1,sqrt,0.9061581920903954,0.6924242424242424,0.6666666666666666,0.6597586726998491,0.6184575594502838,0.1365748150501668
entropy,300,10,1,sqrt,0.8963276836158192,0.7192640692640693,0.6,0.6183333333333334,0.5843139764791176,0.1365748498327757
entropy,300,2,2,sqrt,0.8762146892655368,0.6433333333333333,0.5111111111111112,0.5379856290342224,0.49282453987789987,0.136574862541806
entropy,300,5,2,sqrt,0.8796610169491526,0.6184126984126984,0.4666666666666666,0.5262698412698412,0.4690478466859197,0.13657487625418008
entropy,300,10,2,sqrt,0.8896045197740113,0.8666666666666668,0.4444444444444445,0.5236039322995845,0.5396840779654304,0.13657488963210646
entropy,300,2,5,sqrt,0.882824858757062,0.7222222222222221,0.4666666666666666,0.555607268548445,0.5130833440362198,0.13657490301003283
entropy,300,5,5,sqrt,0.8527118644067798,0.43650793650793646,0.37777777777777777,0.4022222222222222,0.32608641404899313,0.13657491605351157
entropy,300,10,5,sqrt,0.8896045197740113,0.7176190476190476,0.5111111111111112,0.575033738191633,0.5369410105013154,0.13657492976588562
entropy,300,2,10,sqrt,0.8496045197740113,0.4766666666666667,0.5111111111111111,0.4859070753807595,0.4041962470829727,0.13657494247491592
entropy,300,5,10,sqrt,0.8729378531073447,0.7785714285714286,0.3111111111111111,0.40503496503496506,0.41158591761312113,0.13657495652173915
entropy,300,10,10,sqrt,0.8496045197740113,0.4333333333333334,0.28888888888888886,0.32051282051282054,0.2676600576457598,0.13657496989966555
entropy,300,2,1,log2,0.8862146892655367,0.7226190476190476,0.4444444444444445,0.5396983408748115,0.5033686952398015,0.13657498595317705
entropy,300,5,1,log2,0.8796610169491526,0.6595238095238096,0.4666666666666666,0.5388763197586728,0.4858311881139885,0.13657499933110345
entropy,300,10,1,log2,0.8693785310734462,0.5828571428571429,0.48888888888888893,0.5233193277310925,0.45694370241056215,0.13657501237458142
entropy,300,2,2,log2,0.8627683615819208,0.5523809523809523,0.3111111111111111,0.37499999999999994,0.3379166812546715,0.13657502642140465
entropy,300,5,2,log2,0.8461581920903957,0.3948051948051948,0.26666666666666666,0.29290209790209787,0.23931160801594445,0.1365750401337787
entropy,300,10,2,log2,0.8528813559322034,0.7210256410256409,0.24444444444444446,0.2510822510822511,0.22284431564438772,0.1365750538461535
entropy,300,2,5,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657506755852833
entropy,300,5,5,log2,0.8528248587570623,1.0,0.02222222222222222,0.04,0.06198231933063266,0.13657507658862822
entropy,300,10,5,log2,0.8528813559322034,1.0,0.02222222222222222,0.04,0.06189844605901729,0.13657508862876241
entropy,300,2,10,log2,0.8494915254237287,0.9,0.13333333333333333,0.11428571428571428,0.09766057880476783,0.13657509999999978
entropy,300,5,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657511304347775
entropy,300,10,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657512173912997
entropy,500,2,1,None,0.9397175141242938,0.8191919191919192,0.7777777777777778,0.7854449850115485,0.7591199760263205,0.1365751321070228
entropy,500,5,1,None,0.9396610169491526,0.82,0.7777777777777778,0.7917440660474716,0.7612909513897336,0.1365751454849492
entropy,500,10,1,None,0.9531638418079096,0.8914285714285715,0.7999999999999999,0.8350773993808049,0.8149307218228221,0.136575159197324
entropy,500,2,2,None,0.9396045197740113,0.8156204906204906,0.7777777777777777,0.791437908496732,0.759807816848366,0.13657517224080273
entropy,500,5,2,None,0.9363276836158192,0.8191919191919192,0.7555555555555555,0.7772222222222223,0.7469743937563452,0.1365751856187291
entropy,500,10,2,None,0.9498305084745763,0.8914285714285715,0.7777777777777778,0.8218421052631578,0.8012142382663434,0.1365751989966555
entropy,500,2,5,None,0.9431638418079096,0.8466666666666667,0.8222222222222223,0.8142355889724311,0.7945672313581367,0.1365752123745819
entropy,500,5,5,None,0.946497175141243,0.8572727272727272,0.8222222222222223,0.8209022556390977,0.8022822966714811,0.13657522541805986
entropy,500,10,5,None,0.9598305084745762,0.9036363636363636,0.8444444444444444,0.8578947368421053,0.8453184686612015,0.13657523879598624
entropy,500,2,10,None,0.929774011299435,0.7836507936507936,0.7555555555555555,0.7576858813700919,0.7248988141775532,0.13657525217391261
entropy,500,5,10,None,0.929774011299435,0.7677777777777777,0.7777777777777778,0.7632414369256474,0.7286520023008551,0.13657526588628743
entropy,500,10,10,None,0.929774011299435,0.7677777777777777,0.7777777777777778,0.7632414369256474,0.7286520023008551,0.13657527926421384
entropy,500,2,1,sqrt,0.9264406779661017,0.8150793650793651,0.6666666666666666,0.7300653594771241,0.6948561297322658,0.13657529297658863
entropy,500,5,1,sqrt,0.9296045197740114,0.8644444444444443,0.6666666666666667,0.7355038236617183,0.7141447897820303,0.13657530635451504
entropy,500,10,1,sqrt,0.8796610169491526,0.6098124098124098,0.5555555555555556,0.5761111111111111,0.5106943406569784,0.13657532006688908
entropy,500,2,2,sqrt,0.882994350282486,0.651948051948052,0.5333333333333332,0.5713157894736842,0.518082018377674,0.1365753331103678
entropy,500,5,2,sqrt,0.929774011299435,0.85,0.6666666666666666,0.7389355742296919,0.7111498505118762,0.13657534581939734
entropy,500,10,2,sqrt,0.8896045197740113,0.6738888888888889,0.5333333333333334,0.5882726423902895,0.5349556587462762,0.13657535852842764
entropy,500,2,5,sqrt,0.8728248587570622,0.6272727272727272,0.4222222222222222,0.48027149321266976,0.43772368449017895,0.13657537157190636
entropy,500,5,5,sqrt,0.8558757062146892,0.5833333333333333,0.4444444444444445,0.47717948717948716,0.4189618598736886,0.13657538494983273
entropy,500,10,5,sqrt,0.8728813559322035,0.6989285714285715,0.4666666666666667,0.5061558441558441,0.48119300208905136,0.1365753979933107
entropy,500,2,10,sqrt,0.8695480225988701,0.6599999999999999,0.2444444444444444,0.3389010989010989,0.33570448832927047,0.1365754113712371
entropy,500,5,10,sqrt,0.8429378531073446,0.6351190476190476,0.35555555555555557,0.36431372549019614,0.31114915298329926,0.13657542474916348
entropy,500,10,10,sqrt,0.8594915254237288,0.7142857142857142,0.28888888888888886,0.3022073578595318,0.2969915718226262,0.13657543812708986
entropy,500,2,1,log2,0.8796610169491526,0.6634920634920635,0.4222222222222222,0.49563492063492054,0.4578864042682384,0.13657545183946468
entropy,500,5,1,log2,0.9029943502824859,0.8203174603174602,0.5111111111111111,0.619108669108669,0.5936059055810103,0.13657546488294264
entropy,500,10,1,log2,0.85954802259887,0.6152380952380951,0.3777777777777778,0.4196491228070175,0.3804173375947332,0.13657547792642136
entropy,500,2,2,log2,0.8594915254237288,0.8,0.2,0.254354066985646,0.27426626898269657,0.1365754906354509
entropy,500,5,2,log2,0.8427683615819209,0.5741176470588235,0.37777777777777777,0.34728744939271255,0.2952676241177657,0.1365755023411367
entropy,500,10,2,log2,0.8627683615819208,0.6333333333333333,0.26666666666666666,0.304029304029304,0.28051058615507557,0.1365755160535115
entropy,500,2,5,log2,0.8528248587570622,1.0,0.02222222222222222,0.04,0.06198231933063266,0.13657552909698945
entropy,500,5,5,log2,0.839491525423729,0.6666666666666667,0.08888888888888888,0.10666666666666666,0.09418151788012886,0.13657554080267523
entropy,500,10,5,log2,0.8596045197740114,0.8,0.11111111111111112,0.18545454545454548,0.22309161191723037,0.13657555518394615
entropy,500,2,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657556822742412
entropy,500,5,10,log2,0.8528248587570622,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484,0.13657557692307634
entropy,500,10,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657559096989957
