pca_n_components,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
215,entropy,500,10,5,None,nan,nan,nan,nan,nan,1.6022692648830192
167,entropy,500,2,10,None,0.8392255892255892,0.5092592592592592,0.37777777777777777,0.4286140979689366,0.3451551877552493,1.6022692735787376
191,entropy,500,2,10,None,0.8225589225589225,0.4166666666666667,0.35555555555555557,0.38231780167264034,0.2815069389148883,1.6022692872910218
215,entropy,500,2,10,None,nan,nan,nan,nan,nan,1.602269301337757
167,entropy,500,5,10,None,0.8392255892255892,0.5092592592592592,0.37777777777777777,0.4286140979689366,0.3451551877552493,1.602269309364574
191,entropy,500,5,10,None,0.8225589225589225,0.4166666666666667,0.35555555555555557,0.38231780167264034,0.2815069389148883,1.6022693230770528
215,entropy,500,5,10,None,nan,nan,nan,nan,nan,1.602269337123788
167,entropy,500,10,10,None,0.8392255892255892,0.5092592592592592,0.37777777777777777,0.4286140979689366,0.3451551877552493,1.602269345150605
191,entropy,500,10,10,None,0.8058922558922559,0.36764705882352944,0.35555555555555557,0.3591696535244922,0.24659230788897002,1.6022693598662412
215,entropy,500,10,10,None,nan,nan,nan,nan,nan,1.602269373913171
167,entropy,500,2,1,sqrt,0.816026936026936,0.2981481481481481,0.24444444444444444,0.2635265700483092,0.1660568905890508,1.602269382274244
191,entropy,500,2,1,sqrt,0.8327946127946128,0.43192102015631423,0.4000000000000001,0.4120879120879121,0.31761495826633834,1.6022693956522722
215,entropy,500,2,1,sqrt,nan,nan,nan,nan,nan,1.6022694096990073
167,entropy,500,5,1,sqrt,0.8094612794612793,0.3318376068376068,0.26666666666666666,0.2901311249137336,0.18713544759082548,1.6022694177258243
191,entropy,500,5,1,sqrt,0.8327609427609427,0.40277777777777773,0.1777777777777778,0.240465293668955,0.18211949948401848,1.6022694311036578
215,entropy,500,5,1,sqrt,nan,nan,nan,nan,nan,1.602269444816137
167,entropy,500,10,1,sqrt,0.8328282828282828,0.456140350877193,0.4222222222222222,0.4252399416989798,0.3374097664576132,1.6022694528429537
191,entropy,500,10,1,sqrt,0.8158585858585857,0.40196078431372545,0.3111111111111111,0.3201754385964912,0.2376003879193992,1.6022694662207875
215,entropy,500,10,1,sqrt,nan,nan,nan,nan,nan,1.6022694802675226
167,entropy,500,2,2,sqrt,0.8261952861952863,0.38518518518518524,0.24444444444444446,0.2988888888888889,0.21213477978516707,1.6022694879598887
191,entropy,500,2,2,sqrt,0.8361616161616162,0.47979797979797983,0.15555555555555556,0.2211725895936422,0.1915783300161817,1.6022695020068185
215,entropy,500,2,2,sqrt,nan,nan,nan,nan,nan,1.6022695157191027
167,entropy,500,5,2,sqrt,0.8227946127946127,0.4166666666666667,0.24444444444444446,0.2981427174975562,0.21972337098152875,1.6022695240803704
191,entropy,500,5,2,sqrt,0.8360606060606061,0.4134199134199134,0.19999999999999998,0.25898662740768,0.20105645392136287,1.602269537458204
215,entropy,500,5,2,sqrt,nan,nan,nan,nan,nan,1.602269551170683
167,entropy,500,10,2,sqrt,0.8027609427609428,0.2199074074074074,0.24444444444444446,0.23134571521668298,0.128316850850257,1.602269559531756
191,entropy,500,10,2,sqrt,0.8393602693602693,0.441991341991342,0.35555555555555557,0.3921131741821397,0.30495167334789003,1.6022695732442351
215,entropy,500,10,2,sqrt,nan,nan,nan,nan,nan,1.6022695869565193
167,entropy,500,2,5,sqrt,0.8292929292929293,0.4484126984126984,0.1777777777777778,0.23905723905723905,0.19017169030422323,1.6022695949833363
191,entropy,500,2,5,sqrt,0.836127946127946,0.5878787878787879,0.13333333333333333,0.1692307692307692,0.12339147506019561,1.6022696090300714
215,entropy,500,2,5,sqrt,nan,nan,nan,nan,nan,1.6022696227425504
167,entropy,500,5,5,sqrt,0.8193939393939395,0.36525974025974034,0.26666666666666666,0.30446315303886523,0.20968012148245282,1.6022696307693673
191,entropy,500,5,5,sqrt,0.8159932659932659,0.50997150997151,0.13333333333333333,0.15079365079365079,0.07765349851025077,1.6022696451505531
215,entropy,500,5,5,sqrt,nan,nan,nan,nan,nan,1.6022696595317387
167,entropy,500,10,5,sqrt,0.8161952861952863,0.37777777777777777,0.22222222222222224,0.2644444444444444,0.1836147707591181,1.6022696675585557
191,entropy,500,10,5,sqrt,0.8194949494949495,0.35000000000000003,0.24444444444444446,0.2619047619047619,0.1863501499306305,1.6022696816054856
215,entropy,500,10,5,sqrt,nan,nan,nan,nan,nan,1.6022696956522204
167,entropy,500,2,10,sqrt,0.8193939393939395,0.3365384615384615,0.17777777777777778,0.2182085648904871,0.14406653274683023,1.6022697036790374
191,entropy,500,2,10,sqrt,0.8127272727272729,0.35555555555555557,0.3111111111111111,0.31803751803751806,0.22104339800900555,1.6022697177257725
215,entropy,500,2,10,sqrt,nan,nan,nan,nan,nan,1.6022697317727022
167,entropy,500,5,10,sqrt,0.8226599326599326,0.327020202020202,0.15555555555555556,0.20091663569924437,0.13187711723372078,1.6022697397993246
191,entropy,500,5,10,sqrt,0.846026936026936,0.47222222222222227,0.17777777777777778,0.25373821025994936,0.21840915734272404,1.6022697538462543
215,entropy,500,5,10,sqrt,nan,nan,nan,nan,nan,1.60226976822744
167,entropy,500,10,10,sqrt,0.8093602693602694,0.319047619047619,0.24444444444444446,0.2749425287356322,0.17093469888062132,1.602269776254257
191,entropy,500,10,10,sqrt,0.8259932659932661,0.4761904761904761,0.08888888888888889,0.13257575757575757,0.11228686072047446,1.602269790300992
215,entropy,500,10,10,sqrt,nan,nan,nan,nan,nan,1.6022698127089947
167,entropy,500,2,1,log2,0.8328619528619529,0.46262626262626255,0.2888888888888889,0.3393162393162393,0.2680047949349285,1.6022698210702624
191,entropy,500,2,1,log2,0.8224915824915825,0.5429292929292929,0.17777777777777778,0.22020417853751187,0.1859918927816571,1.6022698357860934
215,entropy,500,2,1,log2,nan,nan,nan,nan,nan,1.6022698491639271
167,entropy,500,5,1,log2,0.8327609427609427,0.42063492063492064,0.26666666666666666,0.3165024630541872,0.24090259091219104,1.602269857190744
191,entropy,500,5,1,log2,0.7991919191919191,0.3006535947712418,0.22222222222222224,0.25,0.14310890874984475,1.6022698709030283
215,entropy,500,5,1,log2,nan,nan,nan,nan,nan,1.6022698839466059
167,entropy,500,10,1,log2,0.8327272727272726,0.3666666666666667,0.17777777777777778,0.23523809523809522,0.17073648640503836,1.6022698926421297
191,entropy,500,10,1,log2,0.8462289562289561,0.503968253968254,0.22222222222222224,0.2802312294145325,0.2491916754134241,1.60226990702351
215,entropy,500,10,1,log2,nan,nan,nan,nan,nan,1.6022699207357944
167,entropy,500,2,2,log2,0.8093602693602694,0.21212121212121213,0.15555555555555556,0.17948717948717952,0.08148742675864382,1.6022699290970621
191,entropy,500,2,2,log2,0.8327609427609427,0.35984848484848486,0.19999999999999998,0.25024936924250424,0.18060697481471158,1.602269943478248
215,entropy,500,2,2,log2,nan,nan,nan,nan,nan,1.6022699571907268
167,entropy,500,5,2,log2,0.8193939393939393,0.34465534465534464,0.24444444444444446,0.2822177822177822,0.18912605994615672,1.6022699655519945
191,entropy,500,5,2,log2,0.805993265993266,0.4365079365079365,0.06666666666666667,0.07968574635241302,0.0035251692342931165,1.6022699795987294
215,entropy,500,5,2,log2,nan,nan,nan,nan,nan,1.6022699939799152
167,entropy,500,10,2,log2,0.8328956228956228,0.5692307692307693,0.2222222222222222,0.2803361344537815,0.24796439215770208,1.6022700023411829
191,entropy,500,10,2,log2,0.8194612794612794,0.30687830687830686,0.17777777777777778,0.22474747474747478,0.1381108550728879,1.602270039130566
215,entropy,500,10,2,log2,nan,nan,nan,nan,nan,1.6022700535117518
167,entropy,500,2,5,log2,0.8095286195286194,0.25555555555555554,0.08888888888888889,0.13174603174603175,0.05605473548734911,1.6022700618730195
191,entropy,500,2,5,log2,0.8027609427609428,0.08333333333333333,0.022222222222222223,0.03508771929824561,-0.05108772180149557,1.6022700755853039
215,entropy,500,2,5,log2,nan,nan,nan,nan,nan,1.6022700899666842
167,entropy,500,5,5,log2,0.8191582491582491,0.4333333333333333,0.3111111111111111,0.3552525252525253,0.2619654543636168,1.6022700979933064
191,entropy,500,5,5,log2,0.8328282828282828,0.3333333333333333,0.06666666666666667,0.10799875505757857,0.08054919512865936,1.6022701117057854
215,entropy,500,5,5,log2,nan,nan,nan,nan,nan,1.602270125083619
167,entropy,500,10,5,log2,0.8027272727272727,0.5432098765432098,0.24444444444444446,0.21031746031746032,0.13650947710190914,1.6022701341137882
191,entropy,500,10,5,log2,0.7858922558922559,0.18253968253968253,0.13333333333333333,0.15229885057471262,0.036213851569993925,1.602270148494974
215,entropy,500,10,5,log2,nan,nan,nan,nan,nan,1.6022701625419036
167,entropy,500,2,10,log2,0.7825252525252525,0.24834814308498518,0.26666666666666666,0.2548499505903157,0.12994985163256342,1.6022701705685258
191,entropy,500,2,10,log2,0.856094276094276,0.75,0.1111111111111111,0.1878654970760234,0.2380823169162222,1.6022701849499064
215,entropy,500,2,10,log2,nan,nan,nan,nan,nan,1.6022701979932892
167,entropy,500,5,10,log2,0.8159932659932659,0.1388888888888889,0.1111111111111111,0.12345679012345678,0.03481422311527258,1.6022702060201062
191,entropy,500,5,10,log2,0.7958249158249159,0.20138888888888892,0.17777777777777778,0.18797291915571482,0.07803182704981469,1.602270219732585
215,entropy,500,5,10,log2,nan,nan,nan,nan,nan,1.602270235117123
167,entropy,500,10,10,log2,0.8494612794612794,0.5,0.26666666666666666,0.3452380952380952,0.28772729255108936,1.6022702438128413
191,entropy,500,10,10,log2,0.8394276094276094,0.38888888888888884,0.08888888888888889,0.13974478680361033,0.1197080350381338,1.6022702575251258
215,entropy,500,10,10,log2,nan,nan,nan,nan,nan,1.602270271906506
