n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,fold,threshold,accuracy,precision,recall,f1,mcc
300,gini,,5,1,1,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,2,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
300,gini,,5,1,2,0.2,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
300,gini,,5,1,2,0.30000000000000004,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
300,gini,,5,1,2,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
300,gini,,5,1,2,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,1,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,1,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,1,2,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,2,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,3,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
300,gini,,5,1,3,0.2,0.8666666666666667,0.5294117647058824,1.0,0.6923076923076923,0.668106864211797
300,gini,,5,1,3,0.30000000000000004,0.95,0.8,0.8888888888888888,0.8421052631578947,0.8140915784106943
300,gini,,5,1,3,0.4,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
300,gini,,5,1,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,1,3,0.6,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,3,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,3,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,4,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,gini,,5,1,4,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
300,gini,,5,1,4,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
300,gini,,5,1,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
300,gini,,5,1,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,1,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,1,4,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,4,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,,5,1,5,0.1,0.6440677966101694,0.2692307692307692,0.7777777777777778,0.4,0.288073381252543
300,gini,,5,1,5,0.2,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
300,gini,,5,1,5,0.30000000000000004,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
300,gini,,5,1,5,0.4,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
300,gini,,5,1,5,0.5,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
300,gini,,5,1,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,,5,1,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,,5,1,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,,5,1,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,,5,2,1,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,gini,,5,2,1,0.2,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
300,gini,,5,2,1,0.30000000000000004,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
300,gini,,5,2,1,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,gini,,5,2,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,gini,,5,2,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,gini,,5,2,1,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,2,1,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,1,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,2,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
300,gini,,5,2,2,0.2,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
300,gini,,5,2,2,0.30000000000000004,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
300,gini,,5,2,2,0.4,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
300,gini,,5,2,2,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,2,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,2,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,2,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,2,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,3,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,gini,,5,2,3,0.2,0.8333333333333334,0.47368421052631576,1.0,0.6428571428571429,0.617093958453955
300,gini,,5,2,3,0.30000000000000004,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
300,gini,,5,2,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
300,gini,,5,2,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,2,3,0.6,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,3,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,3,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,4,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,gini,,5,2,4,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
300,gini,,5,2,4,0.30000000000000004,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
300,gini,,5,2,4,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,gini,,5,2,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,,5,2,4,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,4,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,,5,2,5,0.1,0.6101694915254238,0.25,0.7777777777777778,0.3783783783783784,0.25760824359569473
300,gini,,5,2,5,0.2,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
300,gini,,5,2,5,0.30000000000000004,0.8813559322033898,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48111796200234075
300,gini,,5,2,5,0.4,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
300,gini,,5,2,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,gini,,5,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,,5,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,,5,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,,5,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,1,0.1,0.6666666666666666,0.3103448275862069,1.0,0.47368421052631576,0.4343281865488719
300,entropy,10.0,2,1,1,0.2,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
300,entropy,10.0,2,1,1,0.30000000000000004,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
300,entropy,10.0,2,1,1,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
300,entropy,10.0,2,1,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,1,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,1,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,1,1,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,1,1,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,2,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
300,entropy,10.0,2,1,2,0.2,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
300,entropy,10.0,2,1,2,0.30000000000000004,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
300,entropy,10.0,2,1,2,0.4,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
300,entropy,10.0,2,1,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,1,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,1,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,1,2,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,2,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,3,0.1,0.6333333333333333,0.2903225806451613,1.0,0.45,0.4063070132231382
300,entropy,10.0,2,1,3,0.2,0.8833333333333333,0.5625,1.0,0.72,0.696630546019236
300,entropy,10.0,2,1,3,0.30000000000000004,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
300,entropy,10.0,2,1,3,0.4,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
300,entropy,10.0,2,1,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,1,3,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,3,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,3,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,4,0.1,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
300,entropy,10.0,2,1,4,0.2,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
300,entropy,10.0,2,1,4,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
300,entropy,10.0,2,1,4,0.4,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,entropy,10.0,2,1,4,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,1,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,1,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,1,4,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,5,0.1,0.711864406779661,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35523847791923696
300,entropy,10.0,2,1,5,0.2,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
300,entropy,10.0,2,1,5,0.30000000000000004,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
300,entropy,10.0,2,1,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,10.0,2,1,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,10.0,2,1,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,2,1,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,1,0.1,0.6333333333333333,0.2903225806451613,1.0,0.45,0.4063070132231382
300,entropy,10.0,2,2,1,0.2,0.8333333333333334,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5120196528544808
300,entropy,10.0,2,2,1,0.30000000000000004,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
300,entropy,10.0,2,2,1,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
300,entropy,10.0,2,2,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,2,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,2,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,2,1,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,1,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,2,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,entropy,10.0,2,2,2,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
300,entropy,10.0,2,2,2,0.30000000000000004,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
300,entropy,10.0,2,2,2,0.4,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
300,entropy,10.0,2,2,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,2,2,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,2,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,2,2,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,2,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,3,0.1,0.6333333333333333,0.2903225806451613,1.0,0.45,0.4063070132231382
300,entropy,10.0,2,2,3,0.2,0.9,0.6,1.0,0.75,0.727606875108999
300,entropy,10.0,2,2,3,0.30000000000000004,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
300,entropy,10.0,2,2,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
300,entropy,10.0,2,2,3,0.5,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,3,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,3,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,3,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,4,0.1,0.7,0.3333333333333333,1.0,0.5,0.46442036401282394
300,entropy,10.0,2,2,4,0.2,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
300,entropy,10.0,2,2,4,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
300,entropy,10.0,2,2,4,0.4,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,entropy,10.0,2,2,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,2,2,4,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,4,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,5,0.1,0.6440677966101694,0.2692307692307692,0.7777777777777778,0.4,0.288073381252543
300,entropy,10.0,2,2,5,0.2,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
300,entropy,10.0,2,2,5,0.30000000000000004,0.8983050847457628,0.7142857142857143,0.5555555555555556,0.625,0.573232804884585
300,entropy,10.0,2,2,5,0.4,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
300,entropy,10.0,2,2,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,10.0,2,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,2,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,1,0.1,0.6666666666666666,0.3103448275862069,1.0,0.47368421052631576,0.4343281865488719
300,entropy,10.0,5,1,1,0.2,0.8333333333333334,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5120196528544808
300,entropy,10.0,5,1,1,0.30000000000000004,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
300,entropy,10.0,5,1,1,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
300,entropy,10.0,5,1,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,5,1,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,5,1,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,5,1,1,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,1,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,2,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
300,entropy,10.0,5,1,2,0.2,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
300,entropy,10.0,5,1,2,0.30000000000000004,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
300,entropy,10.0,5,1,2,0.4,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
300,entropy,10.0,5,1,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,5,1,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,1,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,1,2,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,2,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,3,0.1,0.6666666666666666,0.3103448275862069,1.0,0.47368421052631576,0.4343281865488719
300,entropy,10.0,5,1,3,0.2,0.9,0.6,1.0,0.75,0.727606875108999
300,entropy,10.0,5,1,3,0.30000000000000004,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
300,entropy,10.0,5,1,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
300,entropy,10.0,5,1,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,1,3,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,3,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,3,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,4,0.1,0.6666666666666666,0.3103448275862069,1.0,0.47368421052631576,0.4343281865488719
300,entropy,10.0,5,1,4,0.2,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
300,entropy,10.0,5,1,4,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
300,entropy,10.0,5,1,4,0.4,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,entropy,10.0,5,1,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,1,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,1,4,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,4,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,5,0.1,0.6610169491525424,0.28,0.7777777777777778,0.4117647058823529,0.30397798337887066
300,entropy,10.0,5,1,5,0.2,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
300,entropy,10.0,5,1,5,0.30000000000000004,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
300,entropy,10.0,5,1,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,10.0,5,1,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,10.0,5,1,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,5,1,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,1,0.1,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
300,entropy,10.0,5,2,1,0.2,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
300,entropy,10.0,5,2,1,0.30000000000000004,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
300,entropy,10.0,5,2,1,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
300,entropy,10.0,5,2,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,5,2,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,5,2,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,5,2,1,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,1,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,2,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,entropy,10.0,5,2,2,0.2,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
300,entropy,10.0,5,2,2,0.30000000000000004,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
300,entropy,10.0,5,2,2,0.4,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
300,entropy,10.0,5,2,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,10.0,5,2,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,2,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,2,2,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,2,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,3,0.1,0.6333333333333333,0.2903225806451613,1.0,0.45,0.4063070132231382
300,entropy,10.0,5,2,3,0.2,0.9,0.6,1.0,0.75,0.727606875108999
300,entropy,10.0,5,2,3,0.30000000000000004,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
300,entropy,10.0,5,2,3,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
300,entropy,10.0,5,2,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,2,3,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,3,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,3,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,4,0.1,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
300,entropy,10.0,5,2,4,0.2,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
300,entropy,10.0,5,2,4,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
300,entropy,10.0,5,2,4,0.4,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,entropy,10.0,5,2,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,10.0,5,2,4,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,4,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,5,0.1,0.6440677966101694,0.2692307692307692,0.7777777777777778,0.4,0.288073381252543
300,entropy,10.0,5,2,5,0.2,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
300,entropy,10.0,5,2,5,0.30000000000000004,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
300,entropy,10.0,5,2,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,10.0,5,2,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,10.0,5,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,10.0,5,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,30.0,2,1,1,0.1,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
300,entropy,30.0,2,1,1,0.2,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
300,entropy,30.0,2,1,1,0.30000000000000004,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
