n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
300,entropy,30.0,2,2,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,30.0,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,30.0,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,30.0,5,1,0.1,0.6522033898305084,0.029284944375212243,0.2967523510971787,0.018789038754534658,0.9555555555555555,0.09938079899999067,0.4522777532065458,0.029908218252460546,0.3973885681708321,0.057276067090075954
300,entropy,30.0,5,1,0.2,0.8730508474576272,0.04469422929856612,0.5639102564102564,0.10943989926718123,0.8444444444444444,0.09938079899999064,0.6714896331738437,0.0918532095266889,0.6196940319770443,0.11203760439072774
300,entropy,30.0,5,1,0.30000000000000004,0.9097175141242937,0.05344905990316891,0.7284188034188034,0.17517197752740798,0.6888888888888889,0.16480441082434805,0.6994177064765299,0.16018232577475536,0.65299625180694,0.18315809631386934
300,entropy,30.0,5,1,0.4,0.8795480225988701,0.022097727336739422,0.7933333333333333,0.21653842358548953,0.31111111111111106,0.14487116456005886,0.4224908424908425,0.1605903584895827,0.42975169067445007,0.13518970320568524
300,entropy,30.0,5,1,0.5,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175443,0.3626804136676795,0.0724482944996061
300,entropy,30.0,5,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,30.0,5,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,30.0,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,30.0,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,30.0,5,2,0.1,0.6388135593220339,0.021848963143877378,0.2883916083916084,0.01594344251058924,0.9555555555555555,0.09938079899999067,0.44263736263736264,0.027782862581205246,0.38566115094128517,0.05725043166505259
300,entropy,30.0,5,2,0.2,0.8830508474576272,0.032984384378350835,0.5848868778280543,0.08606544192418802,0.8666666666666666,0.09296222517045284,0.6931726168568273,0.06240478078774244,0.6475204287372529,0.07424267485070926
300,entropy,30.0,5,2,0.30000000000000004,0.9063841807909604,0.05471139592861085,0.7027777777777777,0.19285061064121978,0.6666666666666666,0.20786985482077447,0.6779458450046685,0.19689579317169606,0.6281267074027436,0.2220693531413065
300,entropy,30.0,5,2,0.4,0.8862146892655367,0.022267521418747518,0.8666666666666666,0.18257418583505536,0.31111111111111106,0.14487116456005886,0.4364102564102564,0.16732021762723254,0.4612186219992349,0.13964686021052483
300,entropy,30.0,5,2,0.5,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175443,0.3626804136676795,0.0724482944996061
300,entropy,30.0,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,30.0,5,2,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,30.0,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,30.0,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,50.0,2,1,0.1,0.6523728813559322,0.036013681030414,0.2979508797653959,0.013736802658249664,0.9555555555555555,0.09938079899999067,0.4527428433093264,0.009377122540863633,0.3989332331111738,0.026898345499693752
300,entropy,50.0,2,1,0.2,0.8597175141242938,0.05567107909720302,0.5402828054298643,0.12715863287347964,0.8444444444444444,0.09938079899999064,0.6522075818917924,0.10400710954352062,0.5983655375069656,0.12551893701564779
300,entropy,50.0,2,1,0.30000000000000004,0.9164406779661016,0.04849690989865387,0.7575396825396825,0.16996685388184757,0.6888888888888889,0.16480441082434805,0.7134360410830999,0.15559906967857748,0.6714200821369867,0.17724886337558707
300,entropy,50.0,2,1,0.4,0.8895480225988701,0.03290808900271275,0.8142857142857143,0.21189138534559038,0.37777777777777777,0.23040490392586355,0.4765384615384615,0.22491944646128242,0.4823240195360695,0.19190963350173845
300,entropy,50.0,2,1,0.5,0.8795480225988701,0.008464212118219506,1.0,0.0,0.2,0.04969039949999532,0.33090909090909093,0.07318040653635675,0.415533103953811,0.059278650473593764
300,entropy,50.0,2,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,50.0,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,50.0,2,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
300,entropy,50.0,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,50.0,2,2,0.1,0.6421468926553672,0.041680501389885265,0.29151851311244104,0.02755678573407985,0.9555555555555555,0.09938079899999067,0.44602862254025044,0.03885854098086282,0.3892475214264216,0.06634843051728664
300,entropy,50.0,2,2,0.2,0.8697175141242939,0.05022945213125824,0.5606207827260459,0.11432739289818496,0.8666666666666666,0.09296222517045284,0.673775347459558,0.08846497007967152,0.6259386513461782,0.10321288103837002
300,entropy,50.0,2,2,0.30000000000000004,0.9163841807909604,0.04249652393908733,0.7452020202020202,0.1445538894545319,0.6888888888888889,0.16480441082434805,0.7103267973856209,0.14850731804299855,0.6661713761217058,0.16739281396339026
300,entropy,50.0,2,2,0.4,0.8829378531073446,0.016690110869120037,0.8133333333333332,0.1849924923401548,0.31111111111111106,0.09296222517045283,0.43939393939393934,0.09773871779113105,0.44968493750501687,0.09736690468292612
300,entropy,50.0,2,2,0.5,0.86954802259887,0.014114968673109235,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30069809433704686,0.1806505717985911
300,entropy,50.0,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,50.0,2,2,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,50.0,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,50.0,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,50.0,5,1,0.1,0.6522033898305084,0.029284944375212243,0.2967523510971787,0.018789038754534658,0.9555555555555555,0.09938079899999067,0.4522777532065458,0.029908218252460546,0.3973885681708321,0.057276067090075954
300,entropy,50.0,5,1,0.2,0.8730508474576272,0.04469422929856612,0.5639102564102564,0.10943989926718123,0.8444444444444444,0.09938079899999064,0.6714896331738437,0.0918532095266889,0.6196940319770443,0.11203760439072774
300,entropy,50.0,5,1,0.30000000000000004,0.9097175141242937,0.05344905990316891,0.7284188034188034,0.17517197752740798,0.6888888888888889,0.16480441082434805,0.6994177064765299,0.16018232577475536,0.65299625180694,0.18315809631386934
300,entropy,50.0,5,1,0.4,0.8795480225988701,0.022097727336739422,0.7933333333333333,0.21653842358548953,0.31111111111111106,0.14487116456005886,0.4224908424908425,0.1605903584895827,0.42975169067445007,0.13518970320568524
300,entropy,50.0,5,1,0.5,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175443,0.3626804136676795,0.0724482944996061
300,entropy,50.0,5,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,50.0,5,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,50.0,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,50.0,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,50.0,5,2,0.1,0.6388135593220339,0.021848963143877378,0.2883916083916084,0.01594344251058924,0.9555555555555555,0.09938079899999067,0.44263736263736264,0.027782862581205246,0.38566115094128517,0.05725043166505259
300,entropy,50.0,5,2,0.2,0.8830508474576272,0.032984384378350835,0.5848868778280543,0.08606544192418802,0.8666666666666666,0.09296222517045284,0.6931726168568273,0.06240478078774244,0.6475204287372529,0.07424267485070926
300,entropy,50.0,5,2,0.30000000000000004,0.9063841807909604,0.05471139592861085,0.7027777777777777,0.19285061064121978,0.6666666666666666,0.20786985482077447,0.6779458450046685,0.19689579317169606,0.6281267074027436,0.2220693531413065
300,entropy,50.0,5,2,0.4,0.8862146892655367,0.022267521418747518,0.8666666666666666,0.18257418583505536,0.31111111111111106,0.14487116456005886,0.4364102564102564,0.16732021762723254,0.4612186219992349,0.13964686021052483
300,entropy,50.0,5,2,0.5,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175443,0.3626804136676795,0.0724482944996061
300,entropy,50.0,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,50.0,5,2,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,50.0,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,50.0,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,10.0,2,1,0.1,0.6189265536723163,0.04119357001992698,0.27862187543639155,0.014230905516675448,0.9555555555555555,0.09938079899999067,0.4301858304297329,0.015440592055573436,0.37093925204965966,0.03399363624170069
300,gini,10.0,2,1,0.2,0.8529943502824858,0.026665080628885018,0.5136980666392431,0.07071279590355431,0.8444444444444444,0.1266861583443487,0.6335011655011655,0.05840525874624823,0.5800663388144776,0.07576578605083928
300,gini,10.0,2,1,0.30000000000000004,0.8929378531073446,0.0435839181073059,0.6727777777777778,0.15008228195901305,0.6222222222222222,0.20184335693983274,0.628334032668398,0.15856092320645376,0.5785763277291072,0.1679325616254163
300,gini,10.0,2,1,0.4,0.8829378531073446,0.04250103032399675,0.694047619047619,0.16600634498706282,0.4,0.21659542988464364,0.4909879336349924,0.19405318293924906,0.46181744241718936,0.20058730707501646
300,gini,10.0,2,1,0.5,0.8728813559322035,0.01519133294886864,0.9,0.22360679774997896,0.17777777777777776,0.06085806194501845,0.29454545454545455,0.09482476225749306,0.3635280072045767,0.11657590942261427
300,gini,10.0,2,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,10.0,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,10.0,2,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
300,gini,10.0,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,10.0,2,2,0.1,0.5954237288135593,0.030357310164819316,0.2655884828678946,0.012042469564164753,0.9555555555555555,0.09938079899999067,0.4150178717734021,0.020500835571516808,0.35118410853258053,0.04762308380460251
300,gini,10.0,2,2,0.2,0.8429378531073446,0.02962938857137515,0.49366013071895426,0.061017368945937955,0.8666666666666666,0.09296222517045284,0.6254985754985756,0.05025381798458119,0.5730419651066795,0.06327468782960412
300,gini,10.0,2,2,0.30000000000000004,0.8929378531073446,0.0435839181073059,0.6561111111111111,0.1438610011584828,0.6444444444444445,0.16480441082434802,0.6426930070273723,0.14207369133192196,0.5851744367404896,0.1620716820801451
300,gini,10.0,2,2,0.4,0.8728813559322035,0.02544490643390241,0.729047619047619,0.20800586508388905,0.31111111111111106,0.09296222517045283,0.420987345987346,0.09664904602042111,0.41089641052126424,0.10497065164374977
300,gini,10.0,2,2,0.5,0.8662146892655368,0.011828368727113217,1.0,0.0,0.11111111111111112,0.07856742013183861,0.19272727272727272,0.12894998710179745,0.27427174919398106,0.16367129628786262
300,gini,10.0,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,10.0,2,2,0.7000000000000001,0.8594915254237288,0.01536967203952557,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
300,gini,10.0,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,10.0,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,10.0,5,1,0.1,0.6055367231638418,0.036181688163992226,0.2711652024446142,0.010253607133030454,0.9555555555555555,0.09938079899999067,0.4214112169902767,0.012391675401087085,0.3598599059775591,0.034286160567811676
300,gini,10.0,5,1,0.2,0.8596045197740112,0.039860048348032764,0.5274603174603174,0.0833363567100834,0.8666666666666666,0.09296222517045284,0.6530402576489533,0.08008851818015657,0.6019633652602316,0.09685264684689865
300,gini,10.0,5,1,0.30000000000000004,0.8896045197740113,0.03661566186045097,0.655,0.12041594578792296,0.6222222222222222,0.20184335693983274,0.6189773075221991,0.13958673811463695,0.5675384342609192,0.1441825282222812
300,gini,10.0,5,1,0.4,0.8796045197740113,0.029772054739045505,0.7023809523809523,0.15726005730503462,0.37777777777777777,0.09938079899999067,0.4852564102564102,0.10811311253454244,0.4535472003093721,0.12546348739362978
300,gini,10.0,5,1,0.5,0.8695480225988701,0.007768104772334472,1.0,0.0,0.13333333333333333,0.049690399499995326,0.23272727272727273,0.07318040653635677,0.3362540685246137,0.05913826951975007
300,gini,10.0,5,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,10.0,5,1,0.7000000000000001,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
300,gini,10.0,5,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
300,gini,10.0,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,10.0,5,2,0.1,0.5853672316384181,0.01563068658689975,0.2602521008403361,0.006600785508119486,0.9555555555555555,0.09938079899999067,0.40865664819153197,0.017420178635388417,0.3429405030299315,0.04799941380332976
300,gini,10.0,5,2,0.2,0.8329378531073447,0.03039028162125806,0.4754459678608285,0.06485029384794748,0.8444444444444444,0.1266861583443487,0.6036152253543559,0.05786537499393929,0.5468364799075166,0.07606627134033592
300,gini,10.0,5,2,0.30000000000000004,0.8929378531073446,0.04514916174718238,0.663059163059163,0.1533422442126246,0.6444444444444445,0.16480441082434802,0.6437301587301587,0.14122758865187166,0.5879106399106548,0.16149083065115907
300,gini,10.0,5,2,0.4,0.876271186440678,0.02516107260898901,0.7957142857142857,0.23471650290231805,0.31111111111111106,0.09296222517045283,0.4270479520479521,0.0905350856019277,0.432920055717983,0.09507700809193431
300,gini,10.0,5,2,0.5,0.8695480225988701,0.007768104772334472,1.0,0.0,0.13333333333333333,0.049690399499995326,0.23272727272727273,0.07318040653635677,0.3362540685246137,0.05913826951975007
300,gini,10.0,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,10.0,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
300,gini,10.0,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,10.0,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,30.0,2,1,0.1,0.6256497175141243,0.042971013808216794,0.2826707123624663,0.0154278472275536,0.9555555555555555,0.09938079899999067,0.4347400939956243,0.011802986436551659,0.3768142027365374,0.026349255854111877
300,gini,30.0,2,1,0.2,0.8463276836158192,0.03135529596748526,0.503612596553773,0.07679903941509311,0.8666666666666666,0.09296222517045284,0.6315954415954416,0.05005601524592035,0.5804490735142409,0.05999500248224997
300,gini,30.0,2,1,0.30000000000000004,0.8929378531073446,0.0435839181073059,0.6727777777777778,0.15008228195901305,0.6222222222222222,0.20184335693983274,0.628334032668398,0.15856092320645376,0.5785763277291072,0.1679325616254163
300,gini,30.0,2,1,0.4,0.8828813559322034,0.04272480971432126,0.694047619047619,0.16600634498706282,0.4,0.21659542988464367,0.4909879336349925,0.19405318293924906,0.4618115631865014,0.20073238686730085
300,gini,30.0,2,1,0.5,0.8728813559322035,0.01519133294886864,0.9,0.22360679774997896,0.17777777777777776,0.06085806194501845,0.29454545454545455,0.09482476225749306,0.3635280072045767,0.11657590942261427
300,gini,30.0,2,1,0.6,0.8661581920903954,0.017327924008066136,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.18199990918170472,0.23879964827802955,0.2245681607845986
300,gini,30.0,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,30.0,2,1,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
300,gini,30.0,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,30.0,2,2,0.1,0.5954237288135593,0.02537298765745307,0.26541277622159976,0.009461426788082554,0.9555555555555555,0.09938079899999067,0.4148426981098564,0.018164127463269526,0.3510663398465548,0.045966780122869345
300,gini,30.0,2,2,0.2,0.8429378531073446,0.037861011907621936,0.4955994152046784,0.07277377026880517,0.8666666666666666,0.09296222517045284,0.6268042328042328,0.06403335840836441,0.5741306850768619,0.07796027169271927
300,gini,30.0,2,2,0.30000000000000004,0.8929378531073446,0.0435839181073059,0.6561111111111111,0.1438610011584828,0.6444444444444445,0.16480441082434802,0.6426930070273723,0.14207369133192196,0.5851744367404896,0.1620716820801451
300,gini,30.0,2,2,0.4,0.8728813559322035,0.02544490643390241,0.729047619047619,0.20800586508388905,0.31111111111111106,0.09296222517045283,0.420987345987346,0.09664904602042111,0.41089641052126424,0.10497065164374977
300,gini,30.0,2,2,0.5,0.8662146892655368,0.011828368727113217,1.0,0.0,0.11111111111111112,0.07856742013183861,0.19272727272727272,0.12894998710179745,0.27427174919398106,0.16367129628786262
300,gini,30.0,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,30.0,2,2,0.7000000000000001,0.8594915254237288,0.01536967203952557,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
300,gini,30.0,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,30.0,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,30.0,5,1,0.1,0.5888135593220338,0.03199244520447277,0.2625856496444732,0.00530085767172603,0.9555555555555555,0.09938079899999067,0.41107822410148,0.007808970799080264,0.3465701261239338,0.033275537134044735
300,gini,30.0,5,1,0.2,0.846271186440678,0.03150091184036666,0.500092879256966,0.061549271536098,0.8666666666666666,0.09296222517045284,0.6307472527472527,0.05227879841410104,0.5786753295009723,0.06546803675817593
300,gini,30.0,5,1,0.30000000000000004,0.8896045197740113,0.03661566186045097,0.655,0.12041594578792296,0.6222222222222222,0.20184335693983274,0.6189773075221991,0.13958673811463695,0.5675384342609192,0.1441825282222812
300,gini,30.0,5,1,0.4,0.8829378531073446,0.023586809419700996,0.7166666666666667,0.1263812574008592,0.4,0.09938079899999068,0.5043740573152338,0.09080891698560278,0.47373494806061894,0.09590588584754157
300,gini,30.0,5,1,0.5,0.8729378531073447,0.00861558766012834,1.0,0.0,0.15555555555555553,0.06085806194501845,0.2654545454545455,0.08962732759175446,0.36265777960326606,0.07222593096700214
300,gini,30.0,5,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,30.0,5,1,0.7000000000000001,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
300,gini,30.0,5,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
300,gini,30.0,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,30.0,5,2,0.1,0.5853672316384181,0.01563068658689975,0.2602521008403361,0.006600785508119486,0.9555555555555555,0.09938079899999067,0.40865664819153197,0.017420178635388417,0.3429405030299315,0.04799941380332976
300,gini,30.0,5,2,0.2,0.8329378531073447,0.030390281621258078,0.47441004471964227,0.06766499800490425,0.8444444444444444,0.1266861583443487,0.6035002035002035,0.06424849821326502,0.5462188307862629,0.08524293064501666
300,gini,30.0,5,2,0.30000000000000004,0.8929378531073446,0.04514916174718238,0.663059163059163,0.1533422442126246,0.6444444444444445,0.16480441082434802,0.6437301587301587,0.14122758865187166,0.5879106399106548,0.16149083065115907
300,gini,30.0,5,2,0.4,0.876271186440678,0.02516107260898901,0.7957142857142857,0.23471650290231805,0.31111111111111106,0.09296222517045283,0.4270479520479521,0.0905350856019277,0.432920055717983,0.09507700809193431
300,gini,30.0,5,2,0.5,0.8695480225988701,0.007768104772334472,1.0,0.0,0.13333333333333333,0.049690399499995326,0.23272727272727273,0.07318040653635677,0.3362540685246137,0.05913826951975007
300,gini,30.0,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,30.0,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
300,gini,30.0,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,30.0,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,50.0,2,1,0.1,0.6256497175141243,0.042971013808216794,0.2826707123624663,0.0154278472275536,0.9555555555555555,0.09938079899999067,0.4347400939956243,0.011802986436551659,0.3768142027365374,0.026349255854111877
300,gini,50.0,2,1,0.2,0.8463276836158192,0.03135529596748526,0.503612596553773,0.07679903941509311,0.8666666666666666,0.09296222517045284,0.6315954415954416,0.05005601524592035,0.5804490735142409,0.05999500248224997
300,gini,50.0,2,1,0.30000000000000004,0.8929378531073446,0.0435839181073059,0.6727777777777778,0.15008228195901305,0.6222222222222222,0.20184335693983274,0.628334032668398,0.15856092320645376,0.5785763277291072,0.1679325616254163
300,gini,50.0,2,1,0.4,0.8828813559322034,0.04272480971432126,0.694047619047619,0.16600634498706282,0.4,0.21659542988464367,0.4909879336349925,0.19405318293924906,0.4618115631865014,0.20073238686730085
300,gini,50.0,2,1,0.5,0.8728813559322035,0.01519133294886864,0.9,0.22360679774997896,0.17777777777777776,0.06085806194501845,0.29454545454545455,0.09482476225749306,0.3635280072045767,0.11657590942261427
300,gini,50.0,2,1,0.6,0.8661581920903954,0.017327924008066136,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.18199990918170472,0.23879964827802955,0.2245681607845986
300,gini,50.0,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,gini,50.0,2,1,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
300,gini,50.0,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,gini,50.0,2,2,0.1,0.5954237288135593,0.02537298765745307,0.26541277622159976,0.009461426788082554,0.9555555555555555,0.09938079899999067,0.4148426981098564,0.018164127463269526,0.3510663398465548,0.045966780122869345
300,gini,50.0,2,2,0.2,0.8429378531073446,0.037861011907621936,0.4955994152046784,0.07277377026880517,0.8666666666666666,0.09296222517045284,0.6268042328042328,0.06403335840836441,0.5741306850768619,0.07796027169271927
300,gini,50.0,2,2,0.30000000000000004,0.8929378531073446,0.0435839181073059,0.6561111111111111,0.1438610011584828,0.6444444444444445,0.16480441082434802,0.6426930070273723,0.14207369133192196,0.5851744367404896,0.1620716820801451
300,gini,50.0,2,2,0.4,0.8728813559322035,0.02544490643390241,0.729047619047619,0.20800586508388905,0.31111111111111106,0.09296222517045283,0.420987345987346,0.09664904602042111,0.41089641052126424,0.10497065164374977
300,gini,50.0,2,2,0.5,0.8662146892655368,0.011828368727113217,1.0,0.0,0.11111111111111112,0.07856742013183861,0.19272727272727272,0.12894998710179745,0.27427174919398106,0.16367129628786262
