criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
gini,30.0,10,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,30.0,2,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,30.0,5,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,30.0,10,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,50.0,2,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,50.0,5,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,50.0,10,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,50.0,2,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,50.0,5,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,50.0,10,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,50.0,2,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,50.0,5,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,50.0,10,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,50.0,2,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,50.0,5,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,50.0,10,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,50.0,2,1,sqrt,0.8805610561056105,0.601037851037851,0.7916666666666666,0.6740826192045705,0.6189946671743008,0.00034097993355383633
gini,50.0,5,1,sqrt,0.8171947194719471,0.43440122044241036,0.5763888888888888,0.4939571150097466,0.3920314550725131,0.00034097993355383633
gini,50.0,10,1,sqrt,0.8572277227722772,0.5359649122807018,0.6638888888888889,0.5929971988795518,0.5119114243077285,0.00034097993355383633
gini,50.0,2,2,sqrt,0.8804290429042904,0.6329059829059829,0.6236111111111111,0.6027114647804304,0.5513291298631418,0.00034097993355383633
gini,50.0,5,2,sqrt,0.8370957095709571,0.5022296544035675,0.5541666666666667,0.5182733710544108,0.42829567399229135,0.00034097993355383633
gini,50.0,10,2,sqrt,0.863960396039604,0.5970608339029392,0.5333333333333333,0.5568083683026211,0.4823793339458127,0.00034097993355383633
gini,50.0,2,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,50.0,5,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,50.0,10,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,50.0,2,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,50.0,5,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,50.0,10,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,50.0,2,1,log2,0.8635643564356436,0.5936454849498328,0.7041666666666666,0.6289419392867669,0.5614708757375944,0.00034097993355383633
gini,50.0,5,1,log2,0.8767656765676568,0.60562558356676,0.7652777777777778,0.6712446712446711,0.6072900241590856,0.00034097993355383633
gini,50.0,10,1,log2,0.8137293729372937,0.4379117259552043,0.6375000000000001,0.5186684660368871,0.41972721992096257,0.00034097993355383633
gini,50.0,2,2,log2,0.7536303630363036,0.4563250049183553,0.7055555555555556,0.5142826874910141,0.41816855242903145,0.00034097993355383633
gini,50.0,5,2,log2,0.7569306930693069,0.47769252628587666,0.7055555555555556,0.522492868114988,0.43008857765964065,0.00034097993355383633
gini,50.0,10,2,log2,0.7635973597359736,0.4532085561497326,0.7472222222222222,0.5379818594104308,0.44421492476284175,0.00034097993355383633
gini,50.0,2,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,50.0,5,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,50.0,10,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,50.0,2,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,50.0,5,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,50.0,10,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,100.0,2,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,100.0,5,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,100.0,10,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,100.0,2,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,100.0,5,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,100.0,10,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,100.0,2,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,100.0,5,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,100.0,10,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,100.0,2,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,100.0,5,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,100.0,10,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,100.0,2,1,sqrt,0.8805610561056105,0.601037851037851,0.7916666666666666,0.6740826192045705,0.6189946671743008,0.00034097993355383633
gini,100.0,5,1,sqrt,0.8171947194719471,0.43440122044241036,0.5763888888888888,0.4939571150097466,0.3920314550725131,0.00034097993355383633
gini,100.0,10,1,sqrt,0.8572277227722772,0.5359649122807018,0.6638888888888889,0.5929971988795518,0.5119114243077285,0.00034097993355383633
gini,100.0,2,2,sqrt,0.8804290429042904,0.6329059829059829,0.6236111111111111,0.6027114647804304,0.5513291298631418,0.00034097993355383633
gini,100.0,5,2,sqrt,0.8370957095709571,0.5022296544035675,0.5541666666666667,0.5182733710544108,0.42829567399229135,0.00034097993355383633
gini,100.0,10,2,sqrt,0.863960396039604,0.5970608339029392,0.5333333333333333,0.5568083683026211,0.4823793339458127,0.00034097993355383633
gini,100.0,2,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,100.0,5,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,100.0,10,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,100.0,2,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,100.0,5,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,100.0,10,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,100.0,2,1,log2,0.8635643564356436,0.5936454849498328,0.7041666666666666,0.6289419392867669,0.5614708757375944,0.00034097993355383633
gini,100.0,5,1,log2,0.8767656765676568,0.60562558356676,0.7652777777777778,0.6712446712446711,0.6072900241590856,0.00034097993355383633
gini,100.0,10,1,log2,0.8137293729372937,0.4379117259552043,0.6375000000000001,0.5186684660368871,0.41972721992096257,0.00034097993355383633
gini,100.0,2,2,log2,0.7536303630363036,0.4563250049183553,0.7055555555555556,0.5142826874910141,0.41816855242903145,0.00034097993355383633
gini,100.0,5,2,log2,0.7569306930693069,0.47769252628587666,0.7055555555555556,0.522492868114988,0.43008857765964065,0.00034097993355383633
gini,100.0,10,2,log2,0.7635973597359736,0.4532085561497326,0.7472222222222222,0.5379818594104308,0.44421492476284175,0.00034097993355383633
gini,100.0,2,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,100.0,5,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,100.0,10,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,100.0,2,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,100.0,5,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,100.0,10,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
entropy,,2,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
entropy,,5,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
entropy,,10,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
entropy,,2,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
entropy,,5,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
entropy,,10,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
entropy,,2,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
entropy,,5,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
entropy,,10,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
entropy,,2,10,,0.9401320132013201,0.782843137254902,0.8722222222222222,0.8221139971139971,0.7902425553699087,0.00034097993355383633
entropy,,5,10,,0.9401320132013201,0.782843137254902,0.8722222222222222,0.8221139971139971,0.7902425553699087,0.00034097993355383633
entropy,,10,10,,0.9401320132013201,0.782843137254902,0.8722222222222222,0.8221139971139971,0.7902425553699087,0.00034097993355383633
entropy,,2,1,sqrt,0.9037293729372937,0.6858465608465609,0.6986111111111111,0.6912609871534819,0.6349184544765359,0.00034097993355383633
entropy,,5,1,sqrt,0.917029702970297,0.713702147525677,0.8097222222222222,0.7546296296296297,0.7101662134535758,0.00034097993355383633
entropy,,10,1,sqrt,0.8936963696369636,0.6531862745098039,0.6805555555555555,0.666442652329749,0.6035320471466677,0.00034097993355383633
entropy,,2,2,sqrt,0.8770957095709572,0.6377777777777778,0.6625,0.6316436251920123,0.5722982021768893,0.00034097993355383633
entropy,,5,2,sqrt,0.8836963696369637,0.6534640522875818,0.7041666666666666,0.6603174603174603,0.6046189797713022,0.00034097993355383633
entropy,,10,2,sqrt,0.9036963696369638,0.6660818713450292,0.7638888888888888,0.71005291005291,0.656036757145182,0.00034097993355383633
entropy,,2,5,sqrt,0.8869966996699671,0.6183574879227053,0.7666666666666666,0.6811145510835913,0.6215772103404066,0.00034097993355383633
entropy,,5,5,sqrt,0.8869966996699671,0.6183574879227053,0.7666666666666666,0.6811145510835913,0.6215772103404066,0.00034097993355383633
entropy,,10,5,sqrt,0.8869966996699671,0.6183574879227053,0.7666666666666666,0.6811145510835913,0.6215772103404066,0.00034097993355383633
entropy,,2,10,sqrt,0.8371617161716172,0.4954844006568145,0.7694444444444445,0.6004774004774004,0.5256699217194498,0.00034097993355383633
entropy,,5,10,sqrt,0.8371617161716172,0.4954844006568145,0.7694444444444445,0.6004774004774004,0.5256699217194498,0.00034097993355383633
entropy,,10,10,sqrt,0.8371617161716172,0.4954844006568145,0.7694444444444445,0.6004774004774004,0.5256699217194498,0.00034097993355383633
entropy,,2,1,log2,0.8171617161716171,0.44682539682539685,0.6597222222222222,0.5317399951546293,0.4367852433398494,0.00034097993355383633
entropy,,5,1,log2,0.8338283828382839,0.47763347763347763,0.6388888888888888,0.546569125516494,0.4545537403391329,0.00034097993355383633
