pca__n_components,n_neighbors,weights,metric,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
180,7,uniform,cosine,0.8,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,7,uniform,cosine,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,7,uniform,euclidean,0.1,0.7395039322444041,0.06372916903237821,0.3329342013485236,0.10017787958210189,0.6444444444444445,0.21372648957412604,0.43322441933942635,0.12399492847554835,0.3193948925978031,0.16167923350711766
180,7,uniform,euclidean,0.2,0.843859649122807,0.031713155832366204,0.5271428571428571,0.16936255037459655,0.31111111111111106,0.09296222517045284,0.3836780866192631,0.0990892192902448,0.31906227166047,0.12361831982512647
180,7,uniform,euclidean,0.30000000000000004,0.8681790683605566,0.025473442386016513,0.71,0.24369835635245654,0.26666666666666666,0.12668615834434865,0.3793206793206793,0.15103622807976094,0.37558883995729847,0.16456642499354193
180,7,uniform,euclidean,0.4,0.8681790683605566,0.025473442386016513,0.71,0.24369835635245654,0.26666666666666666,0.12668615834434865,0.3793206793206793,0.15103622807976094,0.37558883995729847,0.16456642499354193
180,7,uniform,euclidean,0.5,0.854204476709014,0.019410660867676278,0.8,0.4472135954999579,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.1545989212325914,0.20034698671371737,0.21650652327518188
180,7,uniform,euclidean,0.6,0.8437991530550514,0.011391507546808358,0.8,0.4472135954999579,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.05036820549570782,0.1464374065787258
180,7,uniform,euclidean,0.7000000000000001,0.8437991530550514,0.011391507546808358,0.8,0.4472135954999579,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.05036820549570782,0.1464374065787258
180,7,uniform,euclidean,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,7,uniform,euclidean,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,9,distance,cosine,0.1,0.7988505747126438,0.06826177756476881,0.4125,0.13169567191065923,0.6666666666666667,0.24845199749997662,0.5039953331604874,0.16714739793597852,0.4098661705725288,0.21112774041594584
180,9,distance,cosine,0.2,0.8715668481548698,0.044870998260572725,0.6263203463203463,0.16525868422878753,0.5111111111111111,0.21659542988464364,0.5408771929824561,0.178994231909692,0.48467281605999324,0.1856949429492918
180,9,distance,cosine,0.30000000000000004,0.889050211736237,0.033389089110060055,0.7726190476190476,0.16911467482933107,0.4444444444444445,0.20786985482077452,0.5364075140545729,0.17264789837477065,0.5175871360033282,0.15612459133313608
180,9,distance,cosine,0.4,0.8820326678765881,0.022058263343623173,0.8076190476190476,0.19347637213872843,0.3555555555555555,0.1217161238900369,0.4767565767565768,0.12458650184059812,0.4755404766760054,0.1175335296188851
180,9,distance,cosine,0.5,0.8888687235329703,0.019806804307053213,0.96,0.08944271909999157,0.31111111111111106,0.14487116456005886,0.4500899100899101,0.16923032103610297,0.4951684363455497,0.12481099804555179
180,9,distance,cosine,0.6,0.8818511796733212,0.02314281005694167,1.0,0.0,0.2444444444444444,0.14487116456005886,0.37580419580419583,0.18356583416485553,0.44761038262935154,0.14420529049756808
180,9,distance,cosine,0.7000000000000001,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,9,distance,cosine,0.8,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,9,distance,cosine,0.9,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
180,9,distance,euclidean,0.1,0.7880822746521476,0.05143037540420713,0.4036842105263158,0.10419856390671424,0.6888888888888889,0.18257418583505536,0.5032019704433497,0.11348863510748275,0.4084607438100436,0.144978888668701
180,9,distance,euclidean,0.2,0.8784029038112523,0.021640560478990746,0.663888888888889,0.12360330811826105,0.5111111111111112,0.09938079899999067,0.5655103066867773,0.07375190326667613,0.5095032236023755,0.0755448855500287
180,9,distance,euclidean,0.30000000000000004,0.8923169993950394,0.014856989340886684,0.8266666666666665,0.1673320053068151,0.4222222222222222,0.04969039949999533,0.5506959706959706,0.04412330813178783,0.5369680457590735,0.06412134161854904
180,9,distance,euclidean,0.4,0.8922565033272838,0.019812346739110243,0.96,0.08944271909999156,0.3333333333333333,0.1360827634879543,0.47736263736263734,0.16267559693136582,0.5159191418965008,0.12223329809568144
180,9,distance,euclidean,0.5,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,9,distance,euclidean,0.6,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
180,9,distance,euclidean,0.7000000000000001,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
180,9,distance,euclidean,0.8,0.8541439806412583,0.00984432939228456,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.1853443599775742,0.16919557822396813
180,9,distance,euclidean,0.9,0.8471869328493649,0.008429926796728526,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06181150999636872,0.13821473814378823
180,9,uniform,cosine,0.1,0.5626134301270418,0.06292209064997362,0.2161705606886871,0.0530747996175938,0.711111111111111,0.2675909906398288,0.3290939293264875,0.09043351923606824,0.18174969492525483,0.16048526043217412
180,9,uniform,cosine,0.2,0.7883847549909255,0.07882431019935877,0.37926634768740025,0.13155429666146898,0.5333333333333333,0.3083208205669246,0.4257142857142857,0.18093984919011985,0.32329340428816333,0.2277261619967314
180,9,uniform,cosine,0.30000000000000004,0.854325468844525,0.03718023555695144,0.553939393939394,0.19975191224686933,0.3333333333333333,0.26057865332352387,0.3876190476190476,0.2031386376897536,0.3431682411476301,0.21433356204862017
180,9,uniform,cosine,0.4,0.8647307924984876,0.02777668897361022,0.6666666666666666,0.2041241452319315,0.22222222222222224,0.13608276348795434,0.32913752913752914,0.1770441923079114,0.33064187571714865,0.1855356203929928
180,9,uniform,cosine,0.5,0.8576527525710829,0.014194999780952029,0.9,0.22360679774997896,0.11111111111111112,0.07856742013183861,0.18909090909090912,0.1289499871017974,0.2476310068155625,0.16636478532363716
180,9,uniform,cosine,0.6,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,9,uniform,cosine,0.7000000000000001,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,9,uniform,cosine,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,9,uniform,cosine,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,9,uniform,euclidean,0.1,0.6944948578342408,0.06131665187456429,0.30158730158730157,0.05958991038762383,0.711111111111111,0.16850834320114555,0.42034907634907637,0.08068917925154812,0.3051522039799816,0.11506828024162419
180,9,uniform,euclidean,0.2,0.8437991530550514,0.026912762125715868,0.5057142857142857,0.10745787024481278,0.4444444444444445,0.15713484026367724,0.463235294117647,0.11009385580659782,0.3804192262912941,0.12157748091495169
180,9,uniform,euclidean,0.30000000000000004,0.8542649727767696,0.03529726527132731,0.5876190476190477,0.22885275346047274,0.28888888888888886,0.12668615834434865,0.37985347985347984,0.14672375962246795,0.3371035738304469,0.17399057115620492
180,9,uniform,euclidean,0.4,0.8646098003629763,0.02835952806040423,0.6599999999999999,0.4219004621945798,0.2,0.16480441082434807,0.2961038961038961,0.2154435465280802,0.31001912690613065,0.2458233930378293
180,9,uniform,euclidean,0.5,0.8437991530550514,0.011391507546808358,0.8,0.4472135954999579,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.05036820549570782,0.1464374065787258
180,9,uniform,euclidean,0.6,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,9,uniform,euclidean,0.7000000000000001,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,9,uniform,euclidean,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,9,uniform,euclidean,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,11,distance,cosine,0.1,0.8266182698124622,0.053816599392848205,0.4678113553113553,0.10428504323144845,0.6222222222222222,0.21659542988464364,0.5216412572934311,0.13702188494639064,0.43499160829027594,0.1642794595259371
180,11,distance,cosine,0.2,0.878584392014519,0.034040530424800104,0.6804473304473304,0.21004601077138235,0.5333333333333333,0.18257418583505536,0.5700653594771242,0.12341818141220968,0.5222922917228005,0.13653322692304987
180,11,distance,cosine,0.30000000000000004,0.8854809437386569,0.019336988685757287,0.7742857142857142,0.15324716596906784,0.4222222222222222,0.16480441082434807,0.5204971499089146,0.12792893492103494,0.5033136503971659,0.09793262770355256
180,11,distance,cosine,0.4,0.8993345432546885,0.022570182149615817,0.96,0.08944271909999157,0.37777777777777777,0.14907119849998599,0.5256743256743257,0.15670692811837672,0.5559054007355237,0.12100419582627629
180,11,distance,cosine,0.5,0.8784029038112523,0.021640560478990722,0.95,0.1118033988749895,0.2444444444444444,0.14487116456005886,0.36811188811188816,0.17777483683267895,0.4280463464531084,0.1339704072725427
180,11,distance,cosine,0.6,0.8784029038112523,0.017879633038271822,1.0,0.0,0.22222222222222224,0.1111111111111111,0.3527272727272727,0.15012391575843145,0.4295896555565408,0.11821282873669652
180,11,distance,cosine,0.7000000000000001,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,11,distance,cosine,0.8,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,11,distance,cosine,0.9,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
180,11,distance,euclidean,0.1,0.84010889292196,0.034284248340527165,0.5069805194805195,0.11911038536233426,0.5555555555555556,0.15713484026367724,0.5172631578947369,0.09226651298430298,0.4327134494542449,0.1080056016108084
180,11,distance,euclidean,0.2,0.8924379915305505,0.02207754241851571,0.7559523809523809,0.17086547731437288,0.5111111111111111,0.12668615834434868,0.592156862745098,0.09418910685863097,0.5563298041435395,0.09338146199743029
180,11,distance,euclidean,0.30000000000000004,0.8888082274652147,0.016157377389672035,0.8433333333333334,0.1507389207279335,0.37777777777777777,0.09938079899999064,0.509064269064269,0.0989826850889695,0.5096307940529327,0.08184491625057429
180,11,distance,euclidean,0.4,0.8817906836055656,0.02371569314168497,0.95,0.11180339887498948,0.26666666666666666,0.14907119849998596,0.39230769230769236,0.21993813008455074,0.4161878599411309,0.23656133380512184
180,11,distance,euclidean,0.5,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,11,distance,euclidean,0.6,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,11,distance,euclidean,0.7000000000000001,0.8679370840895342,0.02072773971854085,1.0,0.0,0.15555555555555553,0.12668615834434868,0.25272727272727274,0.18899473078491583,0.3207144125326383,0.20486589139131947
180,11,distance,euclidean,0.8,0.8506957047791893,0.009383230688342365,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12353284998120548,0.16915439642267643
180,11,distance,euclidean,0.9,0.8506957047791893,0.009383230688342365,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12353284998120548,0.16915439642267643
180,11,uniform,cosine,0.1,0.7537205081669691,0.09493869590433696,0.3556418219461698,0.12276991916505492,0.6,0.28974232912011777,0.4269880481837004,0.1495056003404697,0.31971226374234163,0.20306939270116156
180,11,uniform,cosine,0.2,0.843859649122807,0.03993737157678074,0.49935897435897436,0.1974785584945585,0.37777777777777777,0.27888667551135854,0.39979158096805156,0.20938979378712635,0.3370396995654977,0.22288595263795724
180,11,uniform,cosine,0.30000000000000004,0.8542649727767696,0.018817583640438337,0.5583333333333333,0.14312970031098055,0.2666666666666667,0.16850834320114558,0.3458521870286576,0.15217312599155333,0.31010579857209986,0.14533332183142317
180,11,uniform,cosine,0.4,0.868118572292801,0.019265172007176153,0.9,0.22360679774997896,0.17777777777777776,0.09938079899999064,0.2890909090909091,0.1391235849912819,0.3565873876174579,0.1397466368873776
180,11,uniform,cosine,0.5,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,11,uniform,cosine,0.6,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,11,uniform,cosine,0.7000000000000001,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,11,uniform,cosine,0.8,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,11,uniform,cosine,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,11,uniform,euclidean,0.1,0.8333938294010889,0.03322151351529856,0.4777272727272727,0.1021514432368525,0.5111111111111111,0.16850834320114558,0.4835967155741015,0.10546037195359778,0.39267074645025213,0.12392899181450821
180,11,uniform,euclidean,0.2,0.8647307924984876,0.040654865404294534,0.6238095238095238,0.1935393577368626,0.39999999999999997,0.16850834320114555,0.4746153846153846,0.1509350649115551,0.42216624379222506,0.1738784081547339
180,11,uniform,euclidean,0.30000000000000004,0.8472474289171205,0.033013342164893524,0.5342857142857143,0.35679983527039305,0.22222222222222224,0.1756820922315766,0.2948051948051948,0.20273887834198076,0.2642918738614518,0.22895097465248626
180,11,uniform,euclidean,0.4,0.8506957047791893,0.01538432963805195,0.6666666666666666,0.408248290463863,0.11111111111111112,0.1111111111111111,0.17333333333333334,0.1673320053068151,0.1822187645553468,0.193475510372452
180,11,uniform,euclidean,0.5,0.854204476709014,0.015104342920443294,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.14988861120647756,0.21042990774432513
180,11,uniform,euclidean,0.6,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,11,uniform,euclidean,0.7000000000000001,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,11,uniform,euclidean,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,11,uniform,euclidean,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,3,distance,cosine,0.1,0.8542649727767696,0.030970205455828004,0.5290909090909091,0.0844035955522557,0.5777777777777777,0.16480441082434807,0.5463157894736842,0.1189403817230806,0.46484730065796204,0.13165634913266094
200,3,distance,cosine,0.2,0.864670296430732,0.03728712814076202,0.5642424242424242,0.1109148864192032,0.5777777777777777,0.16480441082434807,0.5659649122807018,0.1349144480012078,0.4895403246049397,0.15090855030604902
200,3,distance,cosine,0.30000000000000004,0.87513611615245,0.046379913111845986,0.6222222222222222,0.1676475764111823,0.5111111111111111,0.16850834320114558,0.5579084967320261,0.16574627318602553,0.4915490252179933,0.18961018515651828
200,3,distance,cosine,0.4,0.8890502117362372,0.028315778901152392,0.8076190476190476,0.19347637213872843,0.4,0.12668615834434868,0.5238095238095238,0.13780758217607414,0.5126643073492436,0.14533450973743492
200,3,distance,cosine,0.5,0.8820326678765881,0.022058263343623173,0.8076190476190476,0.19347637213872843,0.3555555555555555,0.1217161238900369,0.4767565767565768,0.12458650184059812,0.4755404766760054,0.1175335296188851
200,3,distance,cosine,0.6,0.8820326678765881,0.022058263343623173,0.8076190476190476,0.19347637213872843,0.3555555555555555,0.1217161238900369,0.4767565767565768,0.12458650184059812,0.4755404766760054,0.1175335296188851
200,3,distance,cosine,0.7000000000000001,0.8819721718088325,0.022308206956291085,0.86,0.21908902300206642,0.28888888888888886,0.12668615834434865,0.4233766233766234,0.15458091920923575,0.4513328157534394,0.15836535800265694
200,3,distance,cosine,0.8,0.8784633998790079,0.024518079319197167,0.86,0.21908902300206642,0.26666666666666666,0.14907119849998596,0.39064935064935064,0.18476599231918384,0.42497705452816736,0.1710965489587648
200,3,distance,cosine,0.9,0.8784029038112523,0.03276226533309567,0.9,0.22360679774997896,0.2444444444444444,0.18257418583505536,0.35944055944055947,0.25776369858701437,0.38086325870547,0.2755303863107178
200,3,distance,euclidean,0.1,0.8506957047791893,0.028830676708301844,0.5365501165501165,0.09306399454400986,0.6,0.16850834320114558,0.5498776585733107,0.09263068467618753,0.4743071585393358,0.09551640655835127
200,3,distance,euclidean,0.2,0.8645493042952207,0.01915252384042791,0.5715151515151515,0.0639099458252803,0.5777777777777777,0.14487116456005883,0.5643107769423559,0.09068208094088974,0.4914646129351311,0.08839501836375376
200,3,distance,euclidean,0.30000000000000004,0.8784633998790078,0.0211481135756451,0.6461904761904762,0.09916888181370913,0.5555555555555556,0.13608276348795434,0.5822199730094467,0.08527453910230245,0.5235179254111815,0.07783377427660447
200,3,distance,euclidean,0.4,0.8820326678765881,0.013566167320985607,0.8242857142857144,0.18151853787378505,0.3555555555555555,0.09296222517045283,0.47932067932067934,0.07589170007431326,0.4808762887520131,0.05921238943842546
200,3,distance,euclidean,0.5,0.8889292196007259,0.008811995198773305,0.8699999999999999,0.12041594578792295,0.3555555555555555,0.09296222517045283,0.49360639360639363,0.08670931593867764,0.5050942905498512,0.055782158198644106
200,3,distance,euclidean,0.6,0.8889292196007259,0.008811995198773305,0.8699999999999999,0.12041594578792295,0.3555555555555555,0.09296222517045283,0.49360639360639363,0.08670931593867764,0.5050942905498512,0.055782158198644106
200,3,distance,euclidean,0.7000000000000001,0.8888687235329703,0.009749068485486923,1.0,0.0,0.28888888888888886,0.06085806194501845,0.4454545454545455,0.07468943965979537,0.5031147267345184,0.05700304231745619
200,3,distance,euclidean,0.8,0.8888687235329703,0.009749068485486923,1.0,0.0,0.28888888888888886,0.06085806194501845,0.4454545454545455,0.07468943965979537,0.5031147267345184,0.05700304231745619
200,3,distance,euclidean,0.9,0.8888687235329703,0.009749068485486923,1.0,0.0,0.28888888888888886,0.06085806194501845,0.4454545454545455,0.07468943965979537,0.5031147267345184,0.05700304231745619
200,3,uniform,cosine,0.1,0.8126436781609195,0.04394384558829374,0.4329004329004329,0.09061227570967306,0.6,0.20184335693983274,0.4932898550724637,0.11853018850512953,0.39811744728891973,0.1445331844527011
200,3,uniform,cosine,0.2,0.8126436781609195,0.04394384558829374,0.4329004329004329,0.09061227570967306,0.6,0.20184335693983274,0.4932898550724637,0.11853018850512953,0.39811744728891973,0.1445331844527011
200,3,uniform,cosine,0.30000000000000004,0.8126436781609195,0.04394384558829374,0.4329004329004329,0.09061227570967306,0.6,0.20184335693983274,0.4932898550724637,0.11853018850512953,0.39811744728891973,0.1445331844527011
200,3,uniform,cosine,0.4,0.8577737447065941,0.030233208708140943,0.5900000000000001,0.21068670790747313,0.26666666666666666,0.12668615834434868,0.3637362637362637,0.15696301944265187,0.3289289752824831,0.17435993247482584
200,3,uniform,cosine,0.5,0.8577737447065941,0.030233208708140943,0.5900000000000001,0.21068670790747313,0.26666666666666666,0.12668615834434868,0.3637362637362637,0.15696301944265187,0.3289289752824831,0.17435993247482584
200,3,uniform,cosine,0.6,0.8577737447065941,0.030233208708140943,0.5900000000000001,0.21068670790747313,0.26666666666666666,0.12668615834434868,0.3637362637362637,0.15696301944265187,0.3289289752824831,0.17435993247482584
200,3,uniform,cosine,0.7000000000000001,0.8507562008469449,0.019194516667847362,0.8,0.4472135954999579,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.13853547671734862,0.22176446579753525
200,3,uniform,cosine,0.8,0.8507562008469449,0.019194516667847362,0.8,0.4472135954999579,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.13853547671734862,0.22176446579753525
200,3,uniform,cosine,0.9,0.8507562008469449,0.019194516667847362,0.8,0.4472135954999579,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.13853547671734862,0.22176446579753525
200,3,uniform,euclidean,0.1,0.8159709618874773,0.039678341960905854,0.44025641025641027,0.0972474138490517,0.6,0.16850834320114558,0.5004797823435594,0.10994171883306422,0.4045453117850921,0.1290061896335763
200,3,uniform,euclidean,0.2,0.8159709618874773,0.039678341960905854,0.44025641025641027,0.0972474138490517,0.6,0.16850834320114558,0.5004797823435594,0.10994171883306422,0.4045453117850921,0.1290061896335763
200,3,uniform,euclidean,0.30000000000000004,0.8159709618874773,0.039678341960905854,0.44025641025641027,0.0972474138490517,0.6,0.16850834320114558,0.5004797823435594,0.10994171883306422,0.4045453117850921,0.1290061896335763
200,3,uniform,euclidean,0.4,0.8508771929824561,0.02784380397924908,0.5,0.30618621784789724,0.17777777777777776,0.14907119849998596,0.2573426573426573,0.20063959541739074,0.23423136232603978,0.2208060314999425
200,3,uniform,euclidean,0.5,0.8508771929824561,0.02784380397924908,0.5,0.30618621784789724,0.17777777777777776,0.14907119849998596,0.2573426573426573,0.20063959541739074,0.23423136232603978,0.2208060314999425
200,3,uniform,euclidean,0.6,0.8508771929824561,0.02784380397924908,0.5,0.30618621784789724,0.17777777777777776,0.14907119849998596,0.2573426573426573,0.20063959541739074,0.23423136232603978,0.2208060314999425
200,3,uniform,euclidean,0.7000000000000001,0.8612220205686629,0.01618962259483652,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23796571241658643,0.22375039421747397
200,3,uniform,euclidean,0.8,0.8612220205686629,0.01618962259483652,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23796571241658643,0.22375039421747397
200,3,uniform,euclidean,0.9,0.8612220205686629,0.01618962259483652,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23796571241658643,0.22375039421747397
200,5,distance,cosine,0.1,0.82994555353902,0.040796401432173626,0.47173992673992676,0.09375182197999651,0.6,0.16850834320114558,0.5198266119845067,0.11239937880501288,0.4298838967039612,0.12837472358910137
200,5,distance,cosine,0.2,0.8681790683605566,0.03965169985206261,0.5888888888888889,0.1337954953199144,0.5111111111111111,0.16850834320114558,0.5422222222222223,0.1462283011232187,0.4708210767704112,0.16520384064836252
200,5,distance,cosine,0.30000000000000004,0.8994555353901996,0.030547219698614837,0.8092857142857144,0.156075923439687,0.4888888888888888,0.16850834320114558,0.5932773109243697,0.1335777659671155,0.5717825416315259,0.13501302791022732
200,5,distance,cosine,0.4,0.8924379915305505,0.02542778618692325,0.8057142857142857,0.15439149812692912,0.4444444444444445,0.15713484026367722,0.5512987012987013,0.1397688620368466,0.53557032015687,0.11666879956306074
200,5,distance,cosine,0.5,0.8820931639443437,0.03279115677910507,0.7742857142857142,0.23395446966782024,0.3555555555555555,0.18257418583505539,0.4662337662337662,0.20319591912319945,0.46188476088379576,0.1956425341347395
200,5,distance,cosine,0.6,0.8854809437386569,0.02863244439823266,0.8333333333333333,0.23570226039551587,0.3333333333333333,0.15713484026367722,0.46191142191142187,0.18729611707519156,0.47394650878976136,0.18660771570597504
200,5,distance,cosine,0.7000000000000001,0.8888687235329703,0.019806804307053213,1.0,0.0,0.28888888888888886,0.12668615834434865,0.43580419580419577,0.15914077447973501,0.4947552534348783,0.12459969248464509
200,5,distance,cosine,0.8,0.8888687235329703,0.019806804307053213,1.0,0.0,0.28888888888888886,0.12668615834434865,0.43580419580419577,0.15914077447973501,0.4947552534348783,0.12459969248464509
200,5,distance,cosine,0.9,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
200,5,distance,euclidean,0.1,0.8192982456140351,0.044087274650693974,0.4479590017825312,0.10654649855512993,0.6222222222222222,0.18592445034090568,0.5135186382245205,0.12525844586842438,0.4211299866830888,0.14669528607035684
200,5,distance,euclidean,0.2,0.8784029038112523,0.02766909861864026,0.653968253968254,0.11776424643101724,0.5333333333333333,0.12171612389003693,0.5748584319017755,0.09387737958125136,0.516451541238873,0.09549984219913342
200,5,distance,euclidean,0.30000000000000004,0.8750151240169389,0.014401050491738161,0.7119047619047618,0.1774568389925151,0.4,0.06085806194501845,0.498974358974359,0.02542214268296497,0.46431786070358666,0.050030288081650366
200,5,distance,euclidean,0.4,0.892377495462795,0.007360907365035662,0.8533333333333333,0.14452988925785865,0.4,0.06085806194501845,0.5352380952380952,0.03573015520438869,0.5324405744895311,0.02940593441041572
200,5,distance,euclidean,0.5,0.8958257713248639,0.017421659650946095,1.0,0.0,0.3333333333333333,0.1111111111111111,0.49160839160839165,0.12596150813100485,0.5391574967318689,0.09709197737591213
200,5,distance,euclidean,0.6,0.8958257713248639,0.017421659650946095,1.0,0.0,0.3333333333333333,0.1111111111111111,0.49160839160839165,0.12596150813100485,0.5391574967318689,0.09709197737591213
200,5,distance,euclidean,0.7000000000000001,0.8818511796733212,0.02336902882442086,1.0,0.0,0.2444444444444444,0.14487116456005886,0.37272727272727274,0.21656598635584717,0.4150376255244096,0.23632550733862523
200,5,distance,euclidean,0.8,0.8818511796733212,0.02336902882442086,1.0,0.0,0.2444444444444444,0.14487116456005886,0.37272727272727274,0.21656598635584717,0.4150376255244096,0.23632550733862523
200,5,distance,euclidean,0.9,0.854204476709014,0.015104342920443294,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.14988861120647756,0.21042990774432513
200,5,uniform,cosine,0.1,0.7291591046581972,0.049986923746736855,0.3202679425837321,0.050084857366600864,0.6444444444444445,0.21372648957412604,0.41902669386939834,0.07868396084907488,0.30643893178721127,0.10475538773664418
200,5,uniform,cosine,0.2,0.7291591046581972,0.049986923746736855,0.3202679425837321,0.050084857366600864,0.6444444444444445,0.21372648957412604,0.41902669386939834,0.07868396084907488,0.30643893178721127,0.10475538773664418
200,5,uniform,cosine,0.30000000000000004,0.8647307924984876,0.02777668897361022,0.5933333333333334,0.09249624617007739,0.4,0.21659542988464364,0.4597493734335839,0.15880289412085952,0.4077975558601955,0.15702365889948522
200,5,uniform,cosine,0.4,0.8647307924984876,0.02777668897361022,0.5933333333333334,0.09249624617007739,0.4,0.21659542988464364,0.4597493734335839,0.15880289412085952,0.4077975558601955,0.15702365889948522
