criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
entropy,50,10,5,log2,0.6707602339181287,0.6857142857142857,0.6577777777777778,0.6628306059265812,0.3499120421174415,0.001250237148927594
entropy,50,2,10,log2,0.615204678362573,0.6259090909090909,0.5977777777777777,0.606983144134847,0.2340943048543563,0.001250237148927594
entropy,50,5,10,log2,0.6052631578947368,0.609965034965035,0.6155555555555555,0.6057040998217469,0.217979423272301,0.001250237148927594
entropy,50,10,10,log2,0.6391812865497076,0.8558823529411764,0.5022222222222222,0.5360482654600303,0.39652988954661417,0.001250237148927594
entropy,100,2,1,None,0.6368421052631579,0.6344444444444445,0.6377777777777778,0.6333802420489728,0.27466164040803837,0.001250237148927594
entropy,100,5,1,None,0.6257309941520468,0.6290476190476191,0.5955555555555556,0.609860681114551,0.25159586545292634,0.001250237148927594
entropy,100,10,1,None,0.6163742690058479,0.6177777777777778,0.6,0.6070175438596491,0.23545511294493457,0.001250237148927594
entropy,100,2,2,None,0.6263157894736843,0.6333333333333333,0.5755555555555556,0.6004678362573099,0.2533333333333333,0.001250237148927594
entropy,100,5,2,None,0.6695906432748538,0.6828282828282828,0.64,0.6588235294117648,0.34006354509574926,0.001250237148927594
entropy,100,10,2,None,0.6807017543859649,0.6911616161616161,0.6622222222222222,0.6745098039215687,0.36200885221242013,0.001250237148927594
entropy,100,2,5,None,0.6257309941520468,0.626010101010101,0.6155555555555555,0.619047619047619,0.25254241831246044,0.001250237148927594
entropy,100,5,5,None,0.6257309941520468,0.626010101010101,0.6155555555555555,0.619047619047619,0.25254241831246044,0.001250237148927594
entropy,100,10,5,None,0.6362573099415204,0.6282828282828282,0.6555555555555556,0.6412698412698411,0.2705210813114802,0.001250237148927594
entropy,100,2,10,None,0.5947368421052632,0.5965811965811965,0.6,0.588237639553429,0.19992053343059765,0.001250237148927594
entropy,100,5,10,None,0.5842105263157895,0.5832478632478633,0.6,0.5812200956937799,0.17992053343059763,0.001250237148927594
entropy,100,10,10,None,0.6368421052631579,0.6632478632478632,0.64,0.6382376395534289,0.2906284174755925,0.001250237148927594
entropy,100,2,1,sqrt,0.6461988304093567,0.6408838383838383,0.7666666666666666,0.6883609022556392,0.320039921002187,0.001250237148927594
entropy,100,5,1,sqrt,0.6385964912280702,0.6416666666666667,0.6399999999999999,0.6369453044375645,0.2825274527340448,0.001250237148927594
entropy,100,10,1,sqrt,0.6789473684210525,0.6619658119658121,0.7177777777777777,0.6827407198924227,0.3697467692816896,0.001250237148927594
entropy,100,2,2,sqrt,0.6362573099415204,0.6353607503607503,0.6133333333333334,0.6224883286647993,0.2689969834408753,0.001250237148927594
entropy,100,5,2,sqrt,0.647953216374269,0.6630769230769231,0.6177777777777778,0.624151287309182,0.3145056510474437,0.001250237148927594
entropy,100,10,2,sqrt,0.5847953216374269,0.6115584415584415,0.5044444444444445,0.5397586726998492,0.17173597468967133,0.001250237148927594
entropy,100,2,5,sqrt,0.6497076023391812,0.65,0.6577777777777778,0.6515432967445351,0.30082748987428715,0.001250237148927594
entropy,100,5,5,sqrt,0.6695906432748538,0.7345238095238096,0.5288888888888887,0.6133333333333334,0.35217077181620315,0.001250237148927594
entropy,100,10,5,sqrt,0.5625730994152047,0.5523504273504274,0.6133333333333333,0.5765217391304349,0.13138579262867464,0.001250237148927594
entropy,100,2,10,sqrt,0.6906432748538012,0.7263492063492063,0.6133333333333333,0.6609133126934985,0.38721858659933867,0.001250237148927594
entropy,100,5,10,sqrt,0.5953216374269006,0.6383116883116883,0.5266666666666666,0.55406162464986,0.20248867147171673,0.001250237148927594
entropy,100,10,10,sqrt,0.5830409356725146,0.6890909090909091,0.5577777777777777,0.5682573490582644,0.21768603659980307,0.001250237148927594
entropy,100,2,1,log2,0.5842105263157895,0.5901298701298702,0.5977777777777777,0.588173374613003,0.17613700324658585,0.001250237148927594
entropy,100,5,1,log2,0.5736842105263158,0.5888888888888889,0.5577777777777777,0.5639933166248955,0.15374834883765862,0.001250237148927594
entropy,100,10,1,log2,0.6684210526315789,0.7016666666666667,0.6199999999999999,0.6511919504643963,0.3473007073387931,0.001250237148927594
entropy,100,2,2,log2,0.5964912280701754,0.628051948051948,0.5977777777777777,0.5936542443064182,0.21094279372625793,0.001250237148927594
entropy,100,5,2,log2,0.6695906432748538,0.7714285714285715,0.508888888888889,0.6021116138763198,0.37142851789982884,0.001250237148927594
entropy,100,10,2,log2,0.5953216374269005,0.5909090909090909,0.6177777777777778,0.5923809523809523,0.19877154788471546,0.001250237148927594
entropy,100,2,5,log2,0.7134502923976609,0.7213275613275613,0.7044444444444444,0.7085964912280702,0.4330692188281441,0.001250237148927594
entropy,100,5,5,log2,0.6818713450292397,0.6945754245754246,0.7066666666666667,0.68809832066798,0.3831056361911204,0.001250237148927594
entropy,100,10,5,log2,0.6491228070175439,0.6429059829059829,0.6355555555555555,0.6282009371254221,0.30143952395946066,0.001250237148927594
entropy,100,2,10,log2,0.6701754385964912,0.6704156954156953,0.7466666666666666,0.6956512493354599,0.36098782508285193,0.001250237148927594
entropy,100,5,10,log2,0.6701754385964912,0.6564102564102565,0.7244444444444443,0.6844019138755982,0.3499763963090806,0.001250237148927594
entropy,100,10,10,log2,0.6695906432748537,0.74,0.5533333333333333,0.62047078480515,0.36078983499534156,0.001250237148927594
entropy,300,2,1,None,0.6362573099415204,0.6338888888888888,0.5733333333333334,0.5971428571428571,0.2711252684275426,0.001250237148927594
entropy,300,5,1,None,0.6590643274853801,0.6661616161616161,0.64,0.6509803921568628,0.3190088976842287,0.001250237148927594
entropy,300,10,1,None,0.647953216374269,0.6522727272727271,0.64,0.6444444444444445,0.29650976035645515,0.001250237148927594
entropy,300,2,2,None,0.6368421052631579,0.6361616161616162,0.6155555555555555,0.6222222222222221,0.2716886561221819,0.001250237148927594
entropy,300,5,2,None,0.6362573099415204,0.6477777777777778,0.6177777777777778,0.631936704506364,0.2721657585226317,0.001250237148927594
entropy,300,10,2,None,0.6380116959064328,0.6361616161616162,0.6422222222222221,0.6374269005847953,0.2763095730615567,0.001250237148927594
entropy,300,2,5,None,0.6362573099415204,0.6282828282828282,0.6555555555555556,0.6412698412698411,0.2705210813114802,0.001250237148927594
entropy,300,5,5,None,0.6584795321637426,0.6505050505050505,0.6777777777777777,0.6634920634920635,0.3149655257559247,0.001250237148927594
entropy,300,10,5,None,0.647953216374269,0.6482323232323232,0.6377777777777778,0.6412698412698413,0.2969868627569049,0.001250237148927594
entropy,300,2,10,None,0.5947368421052632,0.5965811965811965,0.6,0.588237639553429,0.19992053343059765,0.001250237148927594
entropy,300,5,10,None,0.5836257309941522,0.5874902874902874,0.6,0.5829744816586921,0.17712841813867006,0.001250237148927594
entropy,300,10,10,None,0.5947368421052632,0.5965811965811965,0.6,0.588237639553429,0.19992053343059765,0.001250237148927594
entropy,300,2,1,sqrt,0.6812865497076024,0.698939393939394,0.6622222222222222,0.672514619883041,0.3707906645146614,0.001250237148927594
entropy,300,5,1,sqrt,0.6918128654970761,0.7273015873015872,0.591111111111111,0.6337719298245614,0.3876327572773806,0.001250237148927594
entropy,300,10,1,sqrt,0.660233918128655,0.7126190476190475,0.5555555555555556,0.6157997936016513,0.3363484544990102,0.001250237148927594
entropy,300,2,2,sqrt,0.6058479532163743,0.6211904761904763,0.5777777777777777,0.5811391223155928,0.2310333298765924,0.001250237148927594
entropy,300,5,2,sqrt,0.5309941520467836,0.525,0.4644444444444445,0.4878893311710649,0.06011459992705252,0.001250237148927594
entropy,300,10,2,sqrt,0.7029239766081871,0.6988888888888889,0.7244444444444443,0.7085380116959064,0.4108387966118629,0.001250237148927594
entropy,300,2,5,sqrt,0.6374269005847953,0.647994227994228,0.6133333333333333,0.6251019706128066,0.2801424831701313,0.001250237148927594
entropy,300,5,5,sqrt,0.5853801169590642,0.5874242424242424,0.6177777777777778,0.5995518207282913,0.1719564466807972,0.001250237148927594
entropy,300,10,5,sqrt,0.6906432748538012,0.6937878787878787,0.6844444444444445,0.6846646026831785,0.38912820855322494,0.001250237148927594
entropy,300,2,10,sqrt,0.6578947368421053,0.6726190476190477,0.5888888888888889,0.6275541795665636,0.31492483036035057,0.001250237148927594
entropy,300,5,10,sqrt,0.6274853801169591,0.62989898989899,0.5755555555555556,0.5925271512113617,0.2610339507502294,0.001250237148927594
entropy,300,10,10,sqrt,0.5953216374269006,0.6064069264069264,0.5111111111111111,0.54,0.20033291747770776,0.001250237148927594
entropy,300,2,1,log2,0.5859649122807017,0.6034188034188034,0.6222222222222221,0.5961315605917841,0.1953456135132951,0.001250237148927594
entropy,300,5,1,log2,0.5847953216374269,0.5743290043290042,0.6666666666666666,0.6065814151747656,0.19072384285668137,0.001250237148927594
entropy,300,10,1,log2,0.5865497076023392,0.594047619047619,0.5955555555555555,0.5839542483660132,0.17724142383012176,0.001250237148927594
entropy,300,2,2,log2,0.5941520467836258,0.5985714285714285,0.48888888888888893,0.5319622585876456,0.19086207847523043,0.001250237148927594
entropy,300,5,2,log2,0.6052631578947368,0.5947474747474748,0.6133333333333333,0.6029731190721903,0.2104206387008592,0.001250237148927594
entropy,300,10,2,log2,0.6274853801169591,0.6346464646464647,0.6199999999999999,0.624313725490196,0.2588080124629867,0.001250237148927594
entropy,300,2,5,log2,0.5619883040935673,0.5424242424242424,0.6777777777777777,0.600140350877193,0.133743459095778,0.001250237148927594
entropy,300,5,5,log2,0.5842105263157895,0.5922222222222222,0.5511111111111111,0.5696732026143791,0.16974265107916744,0.001250237148927594
entropy,300,10,5,log2,0.6274853801169591,0.65,0.6422222222222222,0.6282750781472008,0.27376888592565823,0.001250237148927594
entropy,300,2,10,log2,0.5742690058479532,0.597979797979798,0.5666666666666667,0.551229657855045,0.14372589510021735,0.001250237148927594
entropy,300,5,10,log2,0.5643274853801169,0.559047619047619,0.6399999999999999,0.5851245761462479,0.09676382576183132,0.001250237148927594
entropy,300,10,10,log2,0.6169590643274854,0.6416666666666667,0.6799999999999999,0.6378851540616246,0.21438553191646337,0.001250237148927594
entropy,500,2,1,None,0.6362573099415204,0.6290476190476191,0.6355555555555555,0.6289994370954124,0.2718695251161108,0.001250237148927594
entropy,500,5,1,None,0.6485380116959065,0.6594444444444445,0.6199999999999999,0.6377708978328174,0.2991093402948497,0.001250237148927594
entropy,500,10,1,None,0.6590643274853801,0.6672222222222222,0.6422222222222221,0.6526315789473683,0.32065357489538016,0.001250237148927594
entropy,500,2,2,None,0.6368421052631579,0.641161616161616,0.6177777777777778,0.6274509803921569,0.2742875381342329,0.001250237148927594
entropy,500,5,2,None,0.6473684210526316,0.6528282828282828,0.6377777777777777,0.6441830065359477,0.2927433035337025,0.001250237148927594
entropy,500,10,2,None,0.6695906432748538,0.6778282828282828,0.6622222222222222,0.6674922600619195,0.34006354509574926,0.001250237148927594
entropy,500,2,5,None,0.647953216374269,0.6482323232323232,0.6377777777777778,0.6412698412698413,0.2969868627569049,0.001250237148927594
entropy,500,5,5,None,0.6362573099415204,0.6282828282828282,0.6555555555555556,0.6412698412698411,0.2705210813114802,0.001250237148927594
entropy,500,10,5,None,0.6257309941520468,0.626010101010101,0.6155555555555555,0.619047619047619,0.25254241831246044,0.001250237148927594
entropy,500,2,10,None,0.5947368421052632,0.5965811965811965,0.6,0.588237639553429,0.19992053343059765,0.001250237148927594
entropy,500,5,10,None,0.6368421052631579,0.6632478632478632,0.64,0.6382376395534289,0.2906284174755925,0.001250237148927594
entropy,500,10,10,None,0.6263157894736843,0.6499145299145299,0.64,0.6312200956937799,0.27062841747559246,0.001250237148927594
entropy,500,2,1,sqrt,0.6590643274853801,0.6865584415584415,0.6799999999999999,0.6672961816305469,0.3336018457969993,0.001250237148927594
entropy,500,5,1,sqrt,0.5847953216374269,0.5967171717171716,0.5355555555555556,0.5563398692810457,0.17952365787283142,0.001250237148927594
entropy,500,10,1,sqrt,0.6596491228070176,0.6963924963924963,0.5844444444444444,0.610296631473102,0.3400031256241434,0.001250237148927594
entropy,500,2,2,sqrt,0.6385964912280702,0.6866666666666666,0.6244444444444445,0.6263157894736842,0.30807809397042796,0.001250237148927594
entropy,500,5,2,sqrt,0.5970760233918129,0.5790909090909091,0.7066666666666667,0.6348051948051948,0.20280616048416195,0.001250237148927594
entropy,500,10,2,sqrt,0.6608187134502923,0.7334126984126984,0.5133333333333334,0.5906410256410257,0.3410966998839979,0.001250237148927594
entropy,500,2,5,sqrt,0.6362573099415204,0.6598484848484848,0.6199999999999999,0.6288888888888888,0.2842519714378491,0.001250237148927594
entropy,500,5,5,sqrt,0.6175438596491227,0.6707142857142857,0.49111111111111116,0.5610784313725491,0.25207363876427014,0.001250237148927594
entropy,500,10,5,sqrt,0.6058479532163743,0.6207575757575758,0.591111111111111,0.5938057264373053,0.21863953442545636,0.001250237148927594
entropy,500,2,10,sqrt,0.6707602339181287,0.6964285714285714,0.5822222222222222,0.6303921568627452,0.348557882408171,0.001250237148927594
entropy,500,5,10,sqrt,0.6578947368421052,0.7580952380952382,0.48888888888888893,0.5766497692194287,0.3503915712002616,0.001250237148927594
entropy,500,10,10,sqrt,0.6263157894736842,0.6197552447552448,0.6288888888888889,0.6147317569285533,0.2605034344172771,0.001250237148927594
entropy,500,2,1,log2,0.6385964912280702,0.6383333333333333,0.6355555555555555,0.6362435500515995,0.2761331005666263,0.001250237148927594
entropy,500,5,1,log2,0.6058479532163743,0.6392929292929292,0.5777777777777777,0.5911111111111111,0.22953637926030096,0.001250237148927594
entropy,500,10,1,log2,0.7029239766081871,0.7087301587301587,0.7266666666666666,0.7095466714527153,0.41990182273312,0.001250237148927594
entropy,500,2,2,log2,0.6491228070175439,0.6853679653679653,0.5555555555555556,0.6002240896358544,0.312715550905554,0.001250237148927594
entropy,500,5,2,log2,0.6140350877192983,0.6480952380952382,0.5288888888888889,0.5742591773551526,0.23674497984567316,0.001250237148927594
entropy,500,10,2,log2,0.6485380116959065,0.671025641025641,0.6022222222222222,0.6156937799043062,0.31715868295858207,0.001250237148927594
entropy,500,2,5,log2,0.5836257309941522,0.5786868686868687,0.64,0.6049122807017544,0.1724911257643797,0.001250237148927594
entropy,500,5,5,log2,0.5637426900584795,0.5673326673326674,0.6377777777777778,0.5911315605917841,0.13676263170406566,0.001250237148927594
entropy,500,10,5,log2,0.5836257309941522,0.5899567099567099,0.5466666666666666,0.5616666666666666,0.16740031063812094,0.001250237148927594
entropy,500,2,10,log2,0.6181286549707602,0.6297868797868797,0.6044444444444445,0.6007486631016044,0.25869355199670435,0.001250237148927594
entropy,500,5,10,log2,0.6608187134502923,0.6995454545454545,0.6377777777777778,0.6538375350140055,0.3349324756905175,0.001250237148927594
entropy,500,10,10,log2,0.6923976608187135,0.7042568542568542,0.7022222222222221,0.6979744816586921,0.3891616239991963,0.001250237148927594
