pca__n_components,svm__C,svm__kernel,fold,threshold,accuracy,precision,recall,f1,mcc
180,0.01,sigmoid,1,0.5,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
180,0.01,sigmoid,1,0.6,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
180,0.01,sigmoid,1,0.7000000000000001,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
180,0.01,sigmoid,1,0.8,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
180,0.01,sigmoid,1,0.9,0.819672131147541,0.0,0.0,0.0,-0.05716619504750294
180,0.01,sigmoid,2,0.1,0.23333333333333334,0.17857142857142858,1.0,0.30303030303030304,0.11952286093343936
180,0.01,sigmoid,2,0.2,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
180,0.01,sigmoid,2,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
180,0.01,sigmoid,2,0.4,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
180,0.01,sigmoid,2,0.5,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.01,sigmoid,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.01,sigmoid,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.01,sigmoid,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.01,sigmoid,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.01,sigmoid,3,0.1,0.2833333333333333,0.17307692307692307,1.0,0.29508196721311475,0.1647705109143269
180,0.01,sigmoid,3,0.2,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
180,0.01,sigmoid,3,0.30000000000000004,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
180,0.01,sigmoid,3,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.01,sigmoid,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.01,sigmoid,3,0.6,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,3,0.8,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,3,0.9,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,4,0.1,0.16666666666666666,0.15254237288135594,1.0,0.2647058823529412,0.054690281762322934
180,0.01,sigmoid,4,0.2,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
180,0.01,sigmoid,4,0.30000000000000004,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,0.01,sigmoid,4,0.4,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,4,0.5,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,4,0.6,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,4,0.8,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,4,0.9,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,5,0.1,0.25,0.14,0.7777777777777778,0.23728813559322035,-0.06262242910851495
180,0.01,sigmoid,5,0.2,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
180,0.01,sigmoid,5,0.30000000000000004,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,0.01,sigmoid,5,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.01,sigmoid,5,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.01,sigmoid,5,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.01,sigmoid,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,5,0.8,0.85,1.0,0.0,0.0,0.0
180,0.01,sigmoid,5,0.9,0.85,1.0,0.0,0.0,0.0
180,0.1,linear,1,0.1,0.3770491803278688,0.1956521739130435,0.9,0.32142857142857145,0.15003078210250484
180,0.1,linear,1,0.2,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,0.1,linear,1,0.30000000000000004,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,0.1,linear,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,0.1,linear,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,0.1,linear,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,0.1,linear,1,0.7000000000000001,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,0.1,linear,1,0.8,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,0.1,linear,1,0.9,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
180,0.1,linear,2,0.1,0.75,0.4,1.0,0.5714285714285714,0.5291502622129182
180,0.1,linear,2,0.2,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
180,0.1,linear,2,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
180,0.1,linear,2,0.4,0.8333333333333334,0.5,0.1,0.16666666666666666,0.16609095970747995
180,0.1,linear,2,0.5,0.8333333333333334,0.5,0.1,0.16666666666666666,0.16609095970747995
180,0.1,linear,2,0.6,0.8333333333333334,0.5,0.1,0.16666666666666666,0.16609095970747995
180,0.1,linear,2,0.7000000000000001,0.8166666666666667,0.0,0.0,0.0,-0.0582222509739582
180,0.1,linear,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,linear,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,linear,3,0.1,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
180,0.1,linear,3,0.2,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
180,0.1,linear,3,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
180,0.1,linear,3,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
180,0.1,linear,3,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
180,0.1,linear,3,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,0.1,linear,3,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,0.1,linear,3,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,0.1,linear,3,0.9,0.85,1.0,0.0,0.0,0.0
180,0.1,linear,4,0.1,0.43333333333333335,0.20930232558139536,1.0,0.34615384615384615,0.26413527189768715
180,0.1,linear,4,0.2,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
180,0.1,linear,4,0.30000000000000004,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
180,0.1,linear,4,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,0.1,linear,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,0.1,linear,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,0.1,linear,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,linear,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,linear,4,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,linear,5,0.1,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
180,0.1,linear,5,0.2,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,0.1,linear,5,0.30000000000000004,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,0.1,linear,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,0.1,linear,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,0.1,linear,5,0.6,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,0.1,linear,5,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,0.1,linear,5,0.8,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,0.1,linear,5,0.9,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,0.1,rbf,1,0.1,0.7868852459016393,0.38461538461538464,0.5,0.43478260869565216,0.31021348007089783
180,0.1,rbf,1,0.2,0.8524590163934426,0.5714285714285714,0.4,0.47058823529411764,0.39629469648388077
180,0.1,rbf,1,0.30000000000000004,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
180,0.1,rbf,1,0.4,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
180,0.1,rbf,1,0.5,0.8524590163934426,0.6,0.3,0.4,0.3519553224766005
180,0.1,rbf,1,0.6,0.8524590163934426,0.6666666666666666,0.2,0.3076923076923077,0.3088361395624583
180,0.1,rbf,1,0.7000000000000001,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,0.1,rbf,1,0.8,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,0.1,rbf,1,0.9,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,0.1,rbf,2,0.1,0.7833333333333333,0.4117647058823529,0.7,0.5185185185185185,0.4135198084867808
180,0.1,rbf,2,0.2,0.7666666666666667,0.25,0.2,0.2222222222222222,0.08770580193070292
180,0.1,rbf,2,0.30000000000000004,0.7666666666666667,0.16666666666666666,0.1,0.125,0.0
180,0.1,rbf,2,0.4,0.7666666666666667,0.16666666666666666,0.1,0.125,0.0
180,0.1,rbf,2,0.5,0.7833333333333333,0.2,0.1,0.13333333333333333,0.02696799449852968
180,0.1,rbf,2,0.6,0.7833333333333333,0.2,0.1,0.13333333333333333,0.02696799449852968
180,0.1,rbf,2,0.7000000000000001,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
180,0.1,rbf,2,0.8,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
180,0.1,rbf,2,0.9,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
180,0.1,rbf,3,0.1,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
180,0.1,rbf,3,0.2,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
180,0.1,rbf,3,0.30000000000000004,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
180,0.1,rbf,3,0.4,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
180,0.1,rbf,3,0.5,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,0.1,rbf,3,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,0.1,rbf,3,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,0.1,rbf,3,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,0.1,rbf,3,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,rbf,4,0.1,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
180,0.1,rbf,4,0.2,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
180,0.1,rbf,4,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
180,0.1,rbf,4,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
180,0.1,rbf,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,0.1,rbf,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,0.1,rbf,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,rbf,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,rbf,4,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,rbf,5,0.1,0.8333333333333334,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5120196528544808
180,0.1,rbf,5,0.2,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
180,0.1,rbf,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
180,0.1,rbf,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,0.1,rbf,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,0.1,rbf,5,0.6,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,0.1,rbf,5,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,0.1,rbf,5,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,0.1,rbf,5,0.9,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,0.1,poly,1,0.1,0.18032786885245902,0.16666666666666666,1.0,0.2857142857142857,0.05716619504750294
180,0.1,poly,1,0.2,0.8360655737704918,1.0,0.0,0.0,0.0
180,0.1,poly,1,0.30000000000000004,0.8360655737704918,1.0,0.0,0.0,0.0
180,0.1,poly,1,0.4,0.8360655737704918,1.0,0.0,0.0,0.0
180,0.1,poly,1,0.5,0.8360655737704918,1.0,0.0,0.0,0.0
180,0.1,poly,1,0.6,0.8360655737704918,1.0,0.0,0.0,0.0
180,0.1,poly,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
180,0.1,poly,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
180,0.1,poly,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
180,0.1,poly,2,0.1,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
180,0.1,poly,2,0.2,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,poly,2,0.30000000000000004,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,poly,2,0.4,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,poly,2,0.5,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,poly,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,poly,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,poly,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,poly,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,poly,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
180,0.1,poly,3,0.2,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,3,0.4,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,3,0.5,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,3,0.6,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,3,0.8,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,3,0.9,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
180,0.1,poly,4,0.2,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,4,0.4,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,4,0.5,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,4,0.6,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,4,0.8,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,4,0.9,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,5,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
180,0.1,poly,5,0.2,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,5,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,5,0.4,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,5,0.5,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,5,0.6,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,5,0.8,0.85,1.0,0.0,0.0,0.0
180,0.1,poly,5,0.9,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,1,0.1,0.4098360655737705,0.19047619047619047,0.8,0.3076923076923077,0.10659145217852672
180,0.1,sigmoid,1,0.2,0.8360655737704918,0.5,0.6,0.5454545454545454,0.44922235061060267
180,0.1,sigmoid,1,0.30000000000000004,0.8688524590163934,0.625,0.5,0.5555555555555556,0.4838541850227607
180,0.1,sigmoid,1,0.4,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
180,0.1,sigmoid,1,0.5,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
180,0.1,sigmoid,1,0.6,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
180,0.1,sigmoid,1,0.7000000000000001,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
180,0.1,sigmoid,1,0.8,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
180,0.1,sigmoid,1,0.9,0.819672131147541,0.0,0.0,0.0,-0.05716619504750294
180,0.1,sigmoid,2,0.1,0.23333333333333334,0.17857142857142858,1.0,0.30303030303030304,0.11952286093343936
180,0.1,sigmoid,2,0.2,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
180,0.1,sigmoid,2,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
180,0.1,sigmoid,2,0.4,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
180,0.1,sigmoid,2,0.5,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,sigmoid,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,sigmoid,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,sigmoid,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,sigmoid,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
180,0.1,sigmoid,3,0.1,0.2833333333333333,0.17307692307692307,1.0,0.29508196721311475,0.1647705109143269
180,0.1,sigmoid,3,0.2,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
180,0.1,sigmoid,3,0.30000000000000004,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
180,0.1,sigmoid,3,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,sigmoid,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,sigmoid,3,0.6,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,3,0.8,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,3,0.9,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,4,0.1,0.16666666666666666,0.15254237288135594,1.0,0.2647058823529412,0.054690281762322934
180,0.1,sigmoid,4,0.2,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
180,0.1,sigmoid,4,0.30000000000000004,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,sigmoid,4,0.4,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,4,0.5,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,4,0.6,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,4,0.8,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,4,0.9,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,5,0.1,0.2833333333333333,0.14583333333333334,0.7777777777777778,0.24561403508771928,-0.023338001400466827
180,0.1,sigmoid,5,0.2,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
180,0.1,sigmoid,5,0.30000000000000004,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,0.1,sigmoid,5,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,sigmoid,5,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,sigmoid,5,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,0.1,sigmoid,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,5,0.8,0.85,1.0,0.0,0.0,0.0
180,0.1,sigmoid,5,0.9,0.85,1.0,0.0,0.0,0.0
180,1.0,linear,1,0.1,0.3770491803278688,0.1956521739130435,0.9,0.32142857142857145,0.15003078210250484
180,1.0,linear,1,0.2,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,1.0,linear,1,0.30000000000000004,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,1.0,linear,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,1.0,linear,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,1.0,linear,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
180,1.0,linear,1,0.7000000000000001,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,1.0,linear,1,0.8,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,1.0,linear,1,0.9,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
180,1.0,linear,2,0.1,0.75,0.4,1.0,0.5714285714285714,0.5291502622129182
180,1.0,linear,2,0.2,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
180,1.0,linear,2,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
180,1.0,linear,2,0.4,0.8333333333333334,0.5,0.1,0.16666666666666666,0.16609095970747995
180,1.0,linear,2,0.5,0.8333333333333334,0.5,0.1,0.16666666666666666,0.16609095970747995
180,1.0,linear,2,0.6,0.8333333333333334,0.5,0.1,0.16666666666666666,0.16609095970747995
180,1.0,linear,2,0.7000000000000001,0.8166666666666667,0.0,0.0,0.0,-0.0582222509739582
180,1.0,linear,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
180,1.0,linear,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
180,1.0,linear,3,0.1,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
180,1.0,linear,3,0.2,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
180,1.0,linear,3,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
180,1.0,linear,3,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
180,1.0,linear,3,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
180,1.0,linear,3,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,1.0,linear,3,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,1.0,linear,3,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,1.0,linear,3,0.9,0.85,1.0,0.0,0.0,0.0
180,1.0,linear,4,0.1,0.43333333333333335,0.20930232558139536,1.0,0.34615384615384615,0.26413527189768715
180,1.0,linear,4,0.2,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
180,1.0,linear,4,0.30000000000000004,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
180,1.0,linear,4,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,1.0,linear,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,1.0,linear,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,1.0,linear,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,1.0,linear,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,1.0,linear,4,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
180,1.0,linear,5,0.1,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
180,1.0,linear,5,0.2,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,1.0,linear,5,0.30000000000000004,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,1.0,linear,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,1.0,linear,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,1.0,linear,5,0.6,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,1.0,linear,5,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,1.0,linear,5,0.8,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,1.0,linear,5,0.9,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
180,1.0,rbf,1,0.1,0.8032786885245902,0.4166666666666667,0.5,0.45454545454545453,0.3378298165161036
180,1.0,rbf,1,0.2,0.8524590163934426,0.5714285714285714,0.4,0.47058823529411764,0.39629469648388077
180,1.0,rbf,1,0.30000000000000004,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
180,1.0,rbf,1,0.4,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
180,1.0,rbf,1,0.5,0.8524590163934426,0.6,0.3,0.4,0.3519553224766005
180,1.0,rbf,1,0.6,0.8524590163934426,0.6666666666666666,0.2,0.3076923076923077,0.3088361395624583
180,1.0,rbf,1,0.7000000000000001,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,1.0,rbf,1,0.8,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,1.0,rbf,1,0.9,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
180,1.0,rbf,2,0.1,0.7833333333333333,0.4117647058823529,0.7,0.5185185185185185,0.4135198084867808
