pca__n_components,kernel,C,threshold,accuracy,precision,recall,f1,mcc
220,rbf,100.0,0.7000000000000001,0.9094350282485875,0.9028571428571428,0.45555555555555555,0.5956959706959707,0.597168823098871
220,rbf,100.0,0.8,0.9161016949152543,0.96,0.45555555555555555,0.6135531135531135,0.6258526425343269
220,rbf,100.0,0.9,0.9061016949152542,0.9,0.3888888888888889,0.5356310356310356,0.5524841242193962
220,sigmoid,0.01,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,sigmoid,0.01,0.2,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,sigmoid,0.01,0.30000000000000004,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,sigmoid,0.01,0.4,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,sigmoid,0.01,0.5,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,sigmoid,0.01,0.6,0.8523728813559321,1.0,0.0,0.0,0.0
220,sigmoid,0.01,0.7000000000000001,0.8523728813559321,1.0,0.0,0.0,0.0
220,sigmoid,0.01,0.8,0.8523728813559321,1.0,0.0,0.0,0.0
220,sigmoid,0.01,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
220,sigmoid,0.1,0.1,0.1476271186440678,0.14518881950639312,0.9777777777777779,0.252767781645134,-0.03620388442644453
220,sigmoid,0.1,0.2,0.1645197740112994,0.14781579788935081,0.9777777777777779,0.25666309981320196,0.008294551066737441
220,sigmoid,0.1,0.30000000000000004,0.19502824858757062,0.15399075500770415,0.9777777777777779,0.26542755507796156,0.03882913840233239
220,sigmoid,0.1,0.4,0.31875706214689264,0.1896211465702991,0.9555555555555555,0.31056312639700046,0.120052774981484
220,sigmoid,0.1,0.5,0.6942372881355933,0.26835497835497835,0.5888888888888889,0.36313643838188014,0.23199232834662262
220,sigmoid,0.1,0.6,0.8189265536723165,0.4212121212121212,0.25,0.2956410256410257,0.21816844346599606
220,sigmoid,0.1,0.7000000000000001,0.8357062146892655,0.4666666666666667,0.11388888888888889,0.15636363636363634,0.1078840912694948
220,sigmoid,0.1,0.8,0.8557627118644067,0.9,0.06666666666666667,0.10153846153846154,0.11429212925857568
220,sigmoid,0.1,0.9,0.8524293785310734,0.8,0.02222222222222222,0.04,0.0509603897065527
220,sigmoid,1.0,0.1,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
220,sigmoid,1.0,0.2,0.1847457627118644,0.15399170908327647,1.0,0.2666544746622618,0.052881499002769304
220,sigmoid,1.0,0.30000000000000004,0.21180790960451978,0.16011515692157977,1.0,0.2753462663912586,0.07975620276924787
220,sigmoid,1.0,0.4,0.2288135593220339,0.16356696826812794,0.9777777777777779,0.2787027974555375,0.059047330545703804
220,sigmoid,1.0,0.5,0.5805649717514124,0.2874488256841198,0.5888888888888889,0.3613939393939394,0.14662952890441233
220,sigmoid,1.0,0.6,0.8391525423728814,0.5733333333333334,0.11111111111111112,0.1352380952380952,0.08539282203278606
220,sigmoid,1.0,0.7000000000000001,0.8524293785310734,0.7333333333333333,0.04444444444444444,0.06666666666666667,0.05525470368578643
220,sigmoid,1.0,0.8,0.8591525423728813,1.0,0.04444444444444444,0.07272727272727272,0.08830215713766959
220,sigmoid,1.0,0.9,0.8591525423728813,1.0,0.04444444444444444,0.07272727272727272,0.08830215713766959
220,sigmoid,10.0,0.1,0.16762711864406782,0.1507850133809099,1.0,0.2619671926348263,0.03854955397219413
220,sigmoid,10.0,0.2,0.16762711864406782,0.1507850133809099,1.0,0.2619671926348263,0.03854955397219413
220,sigmoid,10.0,0.30000000000000004,0.16429378531073446,0.14777749458391742,0.9777777777777779,0.256652507320141,0.0043051532147946716
220,sigmoid,10.0,0.4,0.18457627118644065,0.14863379558294812,0.9555555555555555,0.2570779642161861,0.008931875737886152
220,sigmoid,10.0,0.5,0.5097175141242938,0.2170758983019045,0.7444444444444445,0.3286834733893557,0.1601168376291847
220,sigmoid,10.0,0.6,0.8123728813559321,0.3686274509803922,0.11111111111111112,0.11282051282051282,0.054176105697034405
220,sigmoid,10.0,0.7000000000000001,0.8291525423728814,0.8400000000000001,0.11111111111111112,0.12272727272727273,0.10447119880675845
220,sigmoid,10.0,0.8,0.835819209039548,0.8461538461538461,0.11111111111111112,0.12727272727272726,0.11209484993762305
220,sigmoid,10.0,0.9,0.8424293785310735,0.8333333333333333,0.04444444444444444,0.06666666666666668,0.06501017957907954
220,sigmoid,100.0,0.1,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
220,sigmoid,100.0,0.2,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
220,sigmoid,100.0,0.30000000000000004,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
220,sigmoid,100.0,0.4,0.18451977401129943,0.15356772130634752,1.0,0.26611517700339893,0.06461231478494486
220,sigmoid,100.0,0.5,0.4064971751412429,0.1751906787169945,0.7444444444444445,0.27978468759603614,0.05645591123599436
220,sigmoid,100.0,0.6,0.8190395480225989,0.5708333333333333,0.11111111111111112,0.11466666666666665,0.06845775061602663
220,sigmoid,100.0,0.7000000000000001,0.8324858757062147,0.8428571428571429,0.11111111111111112,0.12490118577075097,0.10816651264336263
220,sigmoid,100.0,0.8,0.8390960451977401,0.8545454545454545,0.08888888888888888,0.1,0.09446818587290365
220,sigmoid,100.0,0.9,0.8524293785310734,0.8666666666666666,0.04444444444444444,0.07333333333333333,0.08545650681980259
