criterion,max_depth,min_samples_split,min_samples_leaf,max_features,fold,threshold,accuracy,precision,recall,f1,mcc
entropy,300.0,2,2,log2,2,0.30000000000000004,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
entropy,300.0,2,2,log2,2,0.4,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
entropy,300.0,2,2,log2,2,0.5,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
entropy,300.0,2,2,log2,2,0.6,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
entropy,300.0,2,2,log2,2,0.7000000000000001,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
entropy,300.0,2,2,log2,2,0.8,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
entropy,300.0,2,2,log2,2,0.9,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
entropy,300.0,2,2,log2,3,0.1,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,2,log2,3,0.2,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,2,log2,3,0.30000000000000004,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,2,log2,3,0.4,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,2,log2,3,0.5,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,2,log2,3,0.6,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
entropy,300.0,2,2,log2,3,0.7000000000000001,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,2,log2,3,0.8,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,2,log2,3,0.9,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,2,log2,4,0.1,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
entropy,300.0,2,2,log2,4,0.2,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
entropy,300.0,2,2,log2,4,0.30000000000000004,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
entropy,300.0,2,2,log2,4,0.4,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
entropy,300.0,2,2,log2,4,0.5,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
entropy,300.0,2,2,log2,4,0.6,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
entropy,300.0,2,2,log2,4,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
entropy,300.0,2,2,log2,4,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
entropy,300.0,2,2,log2,4,0.9,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
entropy,300.0,2,2,log2,5,0.1,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
entropy,300.0,2,2,log2,5,0.2,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
entropy,300.0,2,2,log2,5,0.30000000000000004,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
entropy,300.0,2,2,log2,5,0.4,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
entropy,300.0,2,2,log2,5,0.5,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
entropy,300.0,2,2,log2,5,0.6,0.8135593220338984,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.1691843382865374
entropy,300.0,2,2,log2,5,0.7000000000000001,0.8135593220338984,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.1691843382865374
entropy,300.0,2,2,log2,5,0.8,0.8135593220338984,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.1691843382865374
entropy,300.0,2,2,log2,5,0.9,0.8135593220338984,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.1691843382865374
entropy,300.0,2,5,,1,0.1,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,,1,0.2,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,,1,0.30000000000000004,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,,1,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,,1,0.5,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
entropy,300.0,2,5,,1,0.6,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
entropy,300.0,2,5,,1,0.7000000000000001,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
entropy,300.0,2,5,,1,0.8,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
entropy,300.0,2,5,,1,0.9,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
entropy,300.0,2,5,,2,0.1,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,5,,2,0.2,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,5,,2,0.30000000000000004,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,5,,2,0.4,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,5,,2,0.5,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,5,,2,0.6,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,5,,2,0.7000000000000001,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
entropy,300.0,2,5,,2,0.8,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,5,,2,0.9,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,5,,3,0.1,0.7833333333333333,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43797817080236756
entropy,300.0,2,5,,3,0.2,0.7833333333333333,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43797817080236756
entropy,300.0,2,5,,3,0.30000000000000004,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
entropy,300.0,2,5,,3,0.4,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
entropy,300.0,2,5,,3,0.5,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
entropy,300.0,2,5,,3,0.6,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
entropy,300.0,2,5,,3,0.7000000000000001,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
entropy,300.0,2,5,,3,0.8,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
entropy,300.0,2,5,,3,0.9,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
entropy,300.0,2,5,,4,0.1,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,5,,4,0.2,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,5,,4,0.30000000000000004,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,5,,4,0.4,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,5,,4,0.5,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,5,,4,0.6,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,,4,0.7000000000000001,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
entropy,300.0,2,5,,4,0.8,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
entropy,300.0,2,5,,4,0.9,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
entropy,300.0,2,5,,5,0.1,0.8305084745762712,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5101132111752137
entropy,300.0,2,5,,5,0.2,0.847457627118644,0.5,0.3333333333333333,0.4,0.32515115014443907
entropy,300.0,2,5,,5,0.30000000000000004,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
entropy,300.0,2,5,,5,0.4,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
entropy,300.0,2,5,,5,0.5,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
entropy,300.0,2,5,,5,0.6,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
entropy,300.0,2,5,,5,0.7000000000000001,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
entropy,300.0,2,5,,5,0.8,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
entropy,300.0,2,5,,5,0.9,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
entropy,300.0,2,5,sqrt,1,0.1,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
entropy,300.0,2,5,sqrt,1,0.2,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
entropy,300.0,2,5,sqrt,1,0.30000000000000004,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
entropy,300.0,2,5,sqrt,1,0.4,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
entropy,300.0,2,5,sqrt,1,0.5,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
entropy,300.0,2,5,sqrt,1,0.6,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
entropy,300.0,2,5,sqrt,1,0.7000000000000001,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
entropy,300.0,2,5,sqrt,1,0.8,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
entropy,300.0,2,5,sqrt,1,0.9,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
entropy,300.0,2,5,sqrt,2,0.1,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
entropy,300.0,2,5,sqrt,2,0.2,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
entropy,300.0,2,5,sqrt,2,0.30000000000000004,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
entropy,300.0,2,5,sqrt,2,0.4,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
entropy,300.0,2,5,sqrt,2,0.5,0.8166666666666667,0.4,0.4444444444444444,0.42105263157894735,0.31311214554257477
entropy,300.0,2,5,sqrt,2,0.6,0.8166666666666667,0.25,0.1111111111111111,0.15384615384615385,0.07484811885651198
entropy,300.0,2,5,sqrt,2,0.7000000000000001,0.8166666666666667,0.25,0.1111111111111111,0.15384615384615385,0.07484811885651198
entropy,300.0,2,5,sqrt,2,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
entropy,300.0,2,5,sqrt,2,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
entropy,300.0,2,5,sqrt,3,0.1,0.7666666666666667,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.2322620011424027
entropy,300.0,2,5,sqrt,3,0.2,0.7833333333333333,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.2567180154051351
entropy,300.0,2,5,sqrt,3,0.30000000000000004,0.8,0.36363636363636365,0.4444444444444444,0.4,0.28347736504678867
entropy,300.0,2,5,sqrt,3,0.4,0.8,0.36363636363636365,0.4444444444444444,0.4,0.28347736504678867
entropy,300.0,2,5,sqrt,3,0.5,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
entropy,300.0,2,5,sqrt,3,0.6,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,5,sqrt,3,0.7000000000000001,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,5,sqrt,3,0.8,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,5,sqrt,3,0.9,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
entropy,300.0,2,5,sqrt,4,0.1,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
entropy,300.0,2,5,sqrt,4,0.2,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
entropy,300.0,2,5,sqrt,4,0.30000000000000004,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
entropy,300.0,2,5,sqrt,4,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,5,sqrt,4,0.5,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,5,sqrt,4,0.6,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,5,sqrt,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,5,sqrt,4,0.8,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,5,sqrt,4,0.9,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,5,sqrt,5,0.1,0.7288135593220338,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.18532890046293737
entropy,300.0,2,5,sqrt,5,0.2,0.7457627118644068,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.2065932622669707
entropy,300.0,2,5,sqrt,5,0.30000000000000004,0.7627118644067796,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.22939825634660863
entropy,300.0,2,5,sqrt,5,0.4,0.7627118644067796,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.22939825634660863
entropy,300.0,2,5,sqrt,5,0.5,0.7966101694915254,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21333333333333335
entropy,300.0,2,5,sqrt,5,0.6,0.7966101694915254,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21333333333333335
entropy,300.0,2,5,sqrt,5,0.7000000000000001,0.847457627118644,0.5,0.3333333333333333,0.4,0.32515115014443907
entropy,300.0,2,5,sqrt,5,0.8,0.847457627118644,0.5,0.2222222222222222,0.3076923076923077,0.26061310772712853
entropy,300.0,2,5,sqrt,5,0.9,0.8305084745762712,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11638287479252926
entropy,300.0,2,5,log2,1,0.1,0.6833333333333333,0.1875,0.3333333333333333,0.24,0.06333004963811237
entropy,300.0,2,5,log2,1,0.2,0.7333333333333333,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.11896346399976723
entropy,300.0,2,5,log2,1,0.30000000000000004,0.7166666666666667,0.1,0.1111111111111111,0.10526315789473684,-0.06262242910851495
entropy,300.0,2,5,log2,1,0.4,0.7166666666666667,0.1,0.1111111111111111,0.10526315789473684,-0.06262242910851495
entropy,300.0,2,5,log2,1,0.5,0.75,0.0,0.0,0.0,-0.140028008402801
entropy,300.0,2,5,log2,1,0.6,0.7833333333333333,0.0,0.0,0.0,-0.11227217828476796
entropy,300.0,2,5,log2,1,0.7000000000000001,0.7833333333333333,0.0,0.0,0.0,-0.11227217828476796
entropy,300.0,2,5,log2,1,0.8,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
entropy,300.0,2,5,log2,1,0.9,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,5,log2,2,0.1,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
entropy,300.0,2,5,log2,2,0.2,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,5,log2,2,0.30000000000000004,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,5,log2,2,0.4,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
entropy,300.0,2,5,log2,2,0.5,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
entropy,300.0,2,5,log2,2,0.6,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
entropy,300.0,2,5,log2,2,0.7000000000000001,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
entropy,300.0,2,5,log2,2,0.8,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
entropy,300.0,2,5,log2,2,0.9,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
entropy,300.0,2,5,log2,3,0.1,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,5,log2,3,0.2,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,5,log2,3,0.30000000000000004,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
entropy,300.0,2,5,log2,3,0.4,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
entropy,300.0,2,5,log2,3,0.5,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
entropy,300.0,2,5,log2,3,0.6,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
entropy,300.0,2,5,log2,3,0.7000000000000001,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
entropy,300.0,2,5,log2,3,0.8,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
entropy,300.0,2,5,log2,3,0.9,0.8,0.0,0.0,0.0,-0.09637388493048533
entropy,300.0,2,5,log2,4,0.1,0.7333333333333333,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.37675904400756577
entropy,300.0,2,5,log2,4,0.2,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
entropy,300.0,2,5,log2,4,0.30000000000000004,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
entropy,300.0,2,5,log2,4,0.4,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
entropy,300.0,2,5,log2,4,0.5,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,log2,4,0.6,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,log2,4,0.7000000000000001,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,log2,4,0.8,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
entropy,300.0,2,5,log2,4,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
entropy,300.0,2,5,log2,5,0.1,0.6949152542372882,0.30434782608695654,0.7777777777777778,0.4375,0.3374782551989867
entropy,300.0,2,5,log2,5,0.2,0.7966101694915254,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.45868864082163474
entropy,300.0,2,5,log2,5,0.30000000000000004,0.7627118644067796,0.2727272727272727,0.3333333333333333,0.3,0.16001893827313254
entropy,300.0,2,5,log2,5,0.4,0.7627118644067796,0.2727272727272727,0.3333333333333333,0.3,0.16001893827313254
entropy,300.0,2,5,log2,5,0.5,0.7966101694915254,0.2857142857142857,0.2222222222222222,0.25,0.1358957080545352
entropy,300.0,2,5,log2,5,0.6,0.7796610169491526,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.013217526428635735
entropy,300.0,2,5,log2,5,0.7000000000000001,0.7966101694915254,0.2,0.1111111111111111,0.14285714285714285,0.040164271738447284
entropy,300.0,2,5,log2,5,0.8,0.7966101694915254,0.2,0.1111111111111111,0.14285714285714285,0.040164271738447284
entropy,300.0,2,5,log2,5,0.9,0.8135593220338984,0.0,0.0,0.0,-0.07947194142390263
entropy,300.0,2,10,,1,0.1,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
entropy,300.0,2,10,,1,0.2,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
entropy,300.0,2,10,,1,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
entropy,300.0,2,10,,1,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
entropy,300.0,2,10,,1,0.5,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
entropy,300.0,2,10,,1,0.6,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
entropy,300.0,2,10,,1,0.7000000000000001,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
entropy,300.0,2,10,,1,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
entropy,300.0,2,10,,1,0.9,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
entropy,300.0,2,10,,2,0.1,0.65,0.22727272727272727,0.5555555555555556,0.3225806451612903,0.16466097788958206
entropy,300.0,2,10,,2,0.2,0.65,0.22727272727272727,0.5555555555555556,0.3225806451612903,0.16466097788958206
entropy,300.0,2,10,,2,0.30000000000000004,0.7166666666666667,0.25,0.4444444444444444,0.32,0.16888013236829963
entropy,300.0,2,10,,2,0.4,0.7666666666666667,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.2322620011424027
entropy,300.0,2,10,,2,0.5,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
entropy,300.0,2,10,,2,0.6,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,10,,2,0.7000000000000001,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,10,,2,0.8,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,10,,2,0.9,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
entropy,300.0,2,10,,3,0.1,0.7333333333333333,0.3157894736842105,0.6666666666666666,0.42857142857142855,0.31607251530568425
entropy,300.0,2,10,,3,0.2,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
entropy,300.0,2,10,,3,0.30000000000000004,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
entropy,300.0,2,10,,3,0.4,0.7833333333333333,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.2567180154051351
entropy,300.0,2,10,,3,0.5,0.7833333333333333,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.2567180154051351
entropy,300.0,2,10,,3,0.6,0.7833333333333333,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.2567180154051351
entropy,300.0,2,10,,3,0.7000000000000001,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
entropy,300.0,2,10,,3,0.8,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,10,,3,0.9,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,10,,4,0.1,0.7833333333333333,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43797817080236756
entropy,300.0,2,10,,4,0.2,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
entropy,300.0,2,10,,4,0.30000000000000004,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
entropy,300.0,2,10,,4,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,10,,4,0.5,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
entropy,300.0,2,10,,4,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
entropy,300.0,2,10,,4,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
entropy,300.0,2,10,,4,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
entropy,300.0,2,10,,4,0.9,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
entropy,300.0,2,10,,5,0.1,0.7796610169491526,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.3174023756647095
entropy,300.0,2,10,,5,0.2,0.864406779661017,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47555555555555556
entropy,300.0,2,10,,5,0.30000000000000004,0.864406779661017,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47555555555555556
entropy,300.0,2,10,,5,0.4,0.847457627118644,0.5,0.4444444444444444,0.47058823529411764,0.382743222967656
entropy,300.0,2,10,,5,0.5,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
entropy,300.0,2,10,,5,0.6,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
entropy,300.0,2,10,,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
entropy,300.0,2,10,,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
entropy,300.0,2,10,,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
entropy,300.0,2,10,sqrt,1,0.1,0.7333333333333333,0.3157894736842105,0.6666666666666666,0.42857142857142855,0.31607251530568425
entropy,300.0,2,10,sqrt,1,0.2,0.7666666666666667,0.35294117647058826,0.6666666666666666,0.46153846153846156,0.35735948550863555
entropy,300.0,2,10,sqrt,1,0.30000000000000004,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
entropy,300.0,2,10,sqrt,1,0.4,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
entropy,300.0,2,10,sqrt,1,0.5,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
entropy,300.0,2,10,sqrt,1,0.6,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
entropy,300.0,2,10,sqrt,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,10,sqrt,1,0.8,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,10,sqrt,1,0.9,0.85,1.0,0.0,0.0,0.0
entropy,300.0,2,10,sqrt,2,0.1,0.65,0.25,0.6666666666666666,0.36363636363636365,0.2286647801900118
entropy,300.0,2,10,sqrt,2,0.2,0.7,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.21573203425626067
entropy,300.0,2,10,sqrt,2,0.30000000000000004,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
entropy,300.0,2,10,sqrt,2,0.4,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
entropy,300.0,2,10,sqrt,2,0.5,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
entropy,300.0,2,10,sqrt,2,0.6,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
